TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,71.1,87,29.98,10.0,NW,6.9,-,N/A,,Mostly Cloudy,320,2015-09-12 05:51:00
1:51 AM,73.9,70.0,87,29.98,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2015-09-12 06:51:00
2:51 AM,73.9,70.0,87,29.96,10.0,WNW,3.5,-,N/A,,Mostly Cloudy,300,2015-09-12 07:51:00
3:51 AM,73.9,69.1,85,29.96,10.0,NW,4.6,-,N/A,,Mostly Cloudy,320,2015-09-12 08:51:00
4:51 AM,75.0,70.0,84,29.97,10.0,NW,5.8,-,N/A,,Mostly Cloudy,320,2015-09-12 09:51:00
5:18 AM,75.9,70.0,82,30.02,10.0,North,10.4,-,N/A,,Mostly Cloudy,10,2015-09-12 10:18:00
5:47 AM,75.2,69.8,83,30.02,10.0,North,8.1,-,N/A,,Mostly Cloudy,10,2015-09-12 10:47:00
5:51 AM,75.0,70.0,84,29.97,10.0,North,9.2,-,N/A,,Mostly Cloudy,10,2015-09-12 10:51:00
6:51 AM,73.9,66.9,79,29.98,10.0,NNE,12.7,20.7,N/A,,Scattered Clouds,20,2015-09-12 11:51:00
7:51 AM,73.0,64.0,73,30.00,10.0,NNE,12.7,-,N/A,,Partly Cloudy,20,2015-09-12 12:51:00
8:51 AM,75.0,63.0,66,30.03,10.0,North,11.5,18.4,N/A,,Partly Cloudy,10,2015-09-12 13:51:00
9:51 AM,78.1,63.0,60,30.03,10.0,NE,12.7,-,N/A,,Partly Cloudy,40,2015-09-12 14:51:00
10:51 AM,81.0,64.0,56,30.04,10.0,North,15.0,-,N/A,,Partly Cloudy,10,2015-09-12 15:51:00
11:51 AM,84.0,64.0,51,30.04,10.0,NNE,12.7,-,N/A,,Partly Cloudy,30,2015-09-12 16:51:00
12:51 PM,86.0,63.0,46,30.03,10.0,NE,13.8,20.7,N/A,,Partly Cloudy,40,2015-09-12 17:51:00
1:51 PM,88.0,63.0,43,30.01,10.0,ENE,9.2,17.3,N/A,,Partly Cloudy,70,2015-09-12 18:51:00
2:51 PM,90.0,61.0,38,29.98,10.0,ENE,11.5,-,N/A,,Partly Cloudy,60,2015-09-12 19:51:00
3:51 PM,90.0,60.1,37,29.95,10.0,NE,12.7,-,N/A,,Partly Cloudy,40,2015-09-12 20:51:00
4:51 PM,90.0,59.0,35,29.93,10.0,ENE,10.4,-,N/A,,Partly Cloudy,70,2015-09-12 21:51:00
5:51 PM,90.0,55.9,31,29.93,10.0,NE,10.4,-,N/A,,Partly Cloudy,50,2015-09-12 22:51:00
6:51 PM,88.0,55.0,32,29.93,10.0,NE,9.2,-,N/A,,Partly Cloudy,50,2015-09-12 23:51:00
7:51 PM,84.0,53.1,34,29.94,10.0,NE,6.9,-,N/A,,Partly Cloudy,50,2015-09-13 00:51:00
8:51 PM,82.0,52.0,35,29.96,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,2015-09-13 01:51:00
9:51 PM,80.1,51.1,36,29.98,10.0,ENE,6.9,-,N/A,,Partly Cloudy,60,2015-09-13 02:51:00
10:51 PM,78.1,52.0,40,30.01,10.0,ENE,5.8,-,N/A,,Partly Cloudy,70,2015-09-13 03:51:00
11:51 PM,75.9,52.0,43,30.01,10.0,NE,3.5,-,N/A,,Partly Cloudy,40,2015-09-13 04:51:00
