TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,48.0,45.0,89,30.15,3.0,ESE,6.9,-,0.00,,Overcast,120,2014-01-09 06:53:00
1:53 AM,48.0,46.0,93,30.16,3.0,ESE,5.8,-,0.01,Rain,Light Rain,120,2014-01-09 07:53:00
2:37 AM,48.2,46.4,93,30.16,3.0,ESE,9.2,-,0.01,,Overcast,120,2014-01-09 08:37:00
2:53 AM,48.0,46.0,93,30.16,3.0,ESE,9.2,-,0.01,,Overcast,120,2014-01-09 08:53:00
3:53 AM,46.0,43.0,89,30.15,3.0,East,10.4,-,N/A,,Overcast,100,2014-01-09 09:53:00
4:15 AM,44.6,42.8,93,30.15,3.0,East,8.1,-,N/A,,Overcast,100,2014-01-09 10:15:00
4:48 AM,42.8,41.0,93,30.15,2.5,East,8.1,-,N/A,,Overcast,90,2014-01-09 10:48:00
4:53 AM,43.0,39.9,89,30.14,2.5,East,9.2,-,N/A,,Overcast,90,2014-01-09 10:53:00
5:53 AM,42.1,39.0,89,30.16,2.5,Variable,4.6,-,N/A,,Overcast,0,2014-01-09 11:53:00
6:21 AM,42.8,39.2,87,30.15,1.5,East,6.9,-,N/A,,Overcast,90,2014-01-09 12:21:00
6:53 AM,42.1,39.0,89,30.17,1.0,ENE,3.5,-,N/A,,Overcast,60,2014-01-09 12:53:00
7:53 AM,41.0,39.0,93,30.18,0.8,East,6.9,-,N/A,,Overcast,100,2014-01-09 13:53:00
8:29 AM,42.8,39.2,87,30.19,0.5,East,3.5,-,N/A,Fog,Fog,90,2014-01-09 14:29:00
8:48 AM,42.8,39.2,87,30.19,0.8,East,3.5,-,N/A,,Overcast,80,2014-01-09 14:48:00
8:53 AM,42.1,39.9,92,30.19,0.8,East,5.8,-,N/A,,Overcast,90,2014-01-09 14:53:00
9:53 AM,42.1,39.9,92,30.21,0.8,ENE,4.6,-,N/A,,Overcast,70,2014-01-09 15:53:00
10:53 AM,43.0,39.9,89,30.20,0.8,East,5.8,-,N/A,,Overcast,90,2014-01-09 16:53:00
11:36 AM,42.8,41.0,93,30.18,0.2,East,5.8,-,N/A,Fog,Fog,100,2014-01-09 17:36:00
11:53 AM,43.0,41.0,93,30.17,0.2,East,4.6,-,N/A,Fog,Fog,90,2014-01-09 17:53:00
12:08 PM,44.6,41.0,87,30.16,0.5,East,5.8,-,N/A,Fog,Fog,90,2014-01-09 18:08:00
12:20 PM,44.6,42.8,93,30.15,0.8,East,4.6,-,N/A,,Overcast,100,2014-01-09 18:20:00
12:53 PM,45.0,42.1,90,30.13,1.5,Variable,3.5,-,N/A,,Overcast,0,2014-01-09 18:53:00
1:00 PM,44.6,42.8,93,30.13,2.5,East,4.6,-,N/A,,Overcast,80,2014-01-09 19:00:00
1:03 PM,44.6,42.8,93,30.13,1.8,East,4.6,-,N/A,,Overcast,90,2014-01-09 19:03:00
1:53 PM,46.0,42.1,86,30.11,1.8,Calm,Calm,-,N/A,,Overcast,0,2014-01-09 19:53:00
2:53 PM,46.9,43.0,86,30.09,2.0,ESE,4.6,-,N/A,,Overcast,120,2014-01-09 20:53:00
3:22 PM,48.2,44.6,87,30.10,3.0,SE,3.5,-,N/A,,Overcast,140,2014-01-09 21:22:00
3:53 PM,48.9,44.1,83,30.09,3.0,East,4.6,-,N/A,,Haze,100,2014-01-09 21:53:00
4:24 PM,48.2,44.6,87,30.09,4.0,NE,4.6,-,N/A,,Haze,40,2014-01-09 22:24:00
5:53 PM,46.9,43.0,86,30.08,2.0,East,4.6,-,N/A,,Overcast,80,2014-01-09 23:53:00
6:53 PM,46.9,43.0,86,30.09,2.0,East,5.8,-,N/A,,Overcast,100,2014-01-10 00:53:00
7:24 PM,46.4,42.8,87,30.08,3.0,East,6.9,-,N/A,,Overcast,90,2014-01-10 01:24:00
7:53 PM,46.9,43.0,86,30.06,3.0,East,8.1,-,N/A,,Overcast,90,2014-01-10 01:53:00
8:14 PM,46.4,44.6,93,30.07,2.0,ESE,9.2,-,N/A,,Overcast,120,2014-01-10 02:14:00
8:17 PM,46.4,44.6,93,30.07,0.5,ESE,6.9,-,N/A,,Overcast,110,2014-01-10 02:17:00
8:53 PM,46.0,44.1,93,30.06,0.8,East,6.9,-,N/A,,Overcast,90,2014-01-10 02:53:00
9:53 PM,46.0,44.1,93,30.05,0.8,ESE,9.2,-,N/A,,Overcast,120,2014-01-10 03:53:00
10:45 PM,46.4,44.6,93,30.03,0.2,ESE,8.1,-,N/A,Fog,Fog,120,2014-01-10 04:45:00
10:53 PM,46.9,45.0,93,30.03,0.2,ESE,8.1,-,N/A,Fog,Fog,120,2014-01-10 04:53:00
11:30 PM,46.4,44.6,93,30.01,0.2,ESE,4.6,-,N/A,Fog,Fog,120,2014-01-10 05:30:00
11:51 PM,46.4,44.6,93,29.99,0.0,ESE,6.9,-,N/A,Fog,Fog,120,2014-01-10 05:51:00
11:53 PM,46.9,45.0,93,29.99,0.0,ESE,6.9,-,N/A,Fog,Fog,110,2014-01-10 05:53:00
