TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.0,62.1,87,29.95,10.0,SSE,10.4,-,N/A,,Overcast,160,2014-01-10 06:51:00
1:29 AM,66.2,60.8,83,29.98,10.0,SSE,12.7,-,N/A,,Overcast,160,2014-01-10 07:29:00
1:51 AM,66.0,61.0,84,29.93,10.0,SSE,11.5,-,N/A,,Overcast,160,2014-01-10 07:51:00
2:37 AM,66.2,62.6,88,29.95,10.0,SSE,9.2,-,N/A,,Overcast,160,2014-01-10 08:37:00
2:51 AM,66.0,62.1,87,29.91,10.0,SSE,9.2,-,N/A,,Overcast,160,2014-01-10 08:51:00
3:51 AM,66.0,61.0,84,29.90,10.0,South,10.4,-,N/A,,Overcast,170,2014-01-10 09:51:00
4:51 AM,64.9,62.1,90,29.88,10.0,SSE,15.0,-,0.00,Rain,Light Rain,160,2014-01-10 10:51:00
5:23 AM,64.4,62.6,94,29.91,10.0,South,12.7,-,N/A,,Overcast,180,2014-01-10 11:23:00
5:51 AM,66.0,61.0,84,29.87,10.0,South,15.0,21.9,N/A,,Overcast,170,2014-01-10 11:51:00
6:51 AM,66.0,61.0,84,29.88,10.0,South,10.4,-,N/A,,Overcast,180,2014-01-10 12:51:00
7:49 AM,66.2,60.8,83,29.93,9.0,South,8.1,-,N/A,,Overcast,170,2014-01-10 13:49:00
7:51 AM,66.0,62.1,87,29.89,9.0,South,6.9,-,N/A,,Overcast,170,2014-01-10 13:51:00
8:02 AM,66.2,62.6,88,29.93,9.0,SSE,4.6,-,N/A,,Overcast,160,2014-01-10 14:02:00
8:51 AM,66.0,62.1,87,29.90,8.0,SSE,8.1,-,0.00,,Overcast,160,2014-01-10 14:51:00
9:51 AM,66.0,62.1,87,29.92,7.0,South,6.9,-,0.00,Rain,Light Rain,180,2014-01-10 15:51:00
10:31 AM,66.2,62.6,88,29.95,5.0,SSW,4.6,-,0.01,Rain,Light Rain,200,2014-01-10 16:31:00
10:46 AM,66.2,62.6,88,29.95,2.5,SSW,6.9,-,0.02,Rain,Light Rain,210,2014-01-10 16:46:00
10:51 AM,66.0,63.0,90,29.91,2.5,SSW,5.8,-,0.03,Rain,Light Rain,200,2014-01-10 16:51:00
11:20 AM,66.2,62.6,88,29.92,4.0,SSE,6.9,-,0.01,,Overcast,160,2014-01-10 17:20:00
11:51 AM,68.0,62.1,81,29.86,10.0,SW,8.1,-,0.01,,Overcast,220,2014-01-10 17:51:00
12:37 PM,69.8,60.8,73,29.87,10.0,SW,10.4,18.4,N/A,,Overcast,230,2014-01-10 18:37:00
12:51 PM,70.0,60.1,71,29.82,10.0,SSW,12.7,-,N/A,,Overcast,210,2014-01-10 18:51:00
1:51 PM,72.0,59.0,64,29.79,10.0,WSW,11.5,-,N/A,,Overcast,250,2014-01-10 19:51:00
2:38 PM,71.6,59.0,64,29.81,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2014-01-10 20:38:00
2:51 PM,72.0,59.0,64,29.76,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2014-01-10 20:51:00
3:51 PM,72.0,57.9,61,29.77,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2014-01-10 21:51:00
4:51 PM,71.1,57.9,63,29.77,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-01-10 22:51:00
5:51 PM,70.0,57.9,65,29.79,10.0,SW,8.1,-,N/A,,Overcast,220,2014-01-10 23:51:00
6:51 PM,66.9,57.9,73,29.81,10.0,SW,4.6,-,N/A,,Overcast,230,2014-01-11 00:51:00
7:51 PM,66.0,57.9,75,29.81,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2014-01-11 01:51:00
8:51 PM,64.0,57.0,78,29.82,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2014-01-11 02:51:00
9:51 PM,63.0,57.0,81,29.83,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2014-01-11 03:51:00
10:51 PM,61.0,55.9,83,29.84,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2014-01-11 04:51:00
11:51 PM,60.1,55.9,86,29.85,10.0,West,9.2,-,N/A,,Partly Cloudy,260,2014-01-11 05:51:00
