TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,44.1,37.9,79,30.41,10.0,Calm,Calm,-,N/A,,Clear,0,2015-12-19 06:53:00
1:53 AM,44.1,37.9,79,30.42,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-12-19 07:53:00
2:53 AM,45.0,37.9,76,30.42,10.0,Calm,Calm,-,N/A,,Clear,0,2015-12-19 08:53:00
3:53 AM,45.0,37.9,76,30.43,10.0,ENE,4.6,-,N/A,,Clear,70,2015-12-19 09:53:00
4:53 AM,45.0,37.9,76,30.44,10.0,East,3.5,-,N/A,,Partly Cloudy,90,2015-12-19 10:53:00
5:53 AM,45.0,37.9,76,30.45,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2015-12-19 11:53:00
6:53 AM,46.0,39.0,76,30.47,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2015-12-19 12:53:00
7:53 AM,48.0,39.9,74,30.47,10.0,ENE,6.9,-,N/A,,Partly Cloudy,70,2015-12-19 13:53:00
8:53 AM,54.0,43.0,66,30.50,10.0,ENE,6.9,-,N/A,,Partly Cloudy,70,2015-12-19 14:53:00
9:53 AM,57.9,41.0,53,30.51,10.0,East,10.4,-,N/A,,Partly Cloudy,100,2015-12-19 15:53:00
10:53 AM,60.1,43.0,53,30.52,10.0,ESE,9.2,-,N/A,,Partly Cloudy,110,2015-12-19 16:53:00
11:53 AM,62.1,43.0,50,30.50,10.0,East,8.1,-,N/A,,Scattered Clouds,100,2015-12-19 17:53:00
12:53 PM,62.1,45.0,53,30.47,10.0,ESE,8.1,18.4,N/A,,Scattered Clouds,110,2015-12-19 18:53:00
1:53 PM,63.0,45.0,52,30.44,10.0,East,12.7,19.6,N/A,,Scattered Clouds,100,2015-12-19 19:53:00
2:53 PM,62.1,46.0,56,30.42,10.0,ESE,11.5,19.6,N/A,,Scattered Clouds,120,2015-12-19 20:53:00
3:53 PM,60.1,46.0,60,30.41,10.0,East,10.4,-,N/A,,Mostly Cloudy,100,2015-12-19 21:53:00
4:53 PM,57.9,45.0,62,30.42,10.0,East,9.2,-,N/A,,Mostly Cloudy,100,2015-12-19 22:53:00
5:53 PM,55.9,45.0,67,30.42,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2015-12-19 23:53:00
6:53 PM,55.0,46.0,72,30.42,10.0,East,6.9,-,N/A,,Scattered Clouds,90,2015-12-20 00:53:00
7:53 PM,54.0,46.0,75,30.42,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2015-12-20 01:53:00
8:53 PM,54.0,46.9,77,30.41,10.0,East,9.2,-,N/A,,Mostly Cloudy,100,2015-12-20 02:53:00
9:53 PM,53.1,46.9,80,30.41,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2015-12-20 03:53:00
10:53 PM,52.0,46.9,83,30.41,10.0,East,4.6,-,N/A,,Scattered Clouds,90,2015-12-20 04:53:00
11:53 PM,51.1,46.9,86,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-12-20 05:53:00
