TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,50.0,89,29.89,10.0,WNW,5.8,-,N/A,,Overcast,300,2015-12-22 06:51:00
1:51 AM,53.1,48.9,86,29.87,10.0,WNW,5.8,-,N/A,,Overcast,300,2015-12-22 07:51:00
2:51 AM,52.0,46.9,83,29.86,10.0,NW,4.6,-,N/A,,Overcast,310,2015-12-22 08:51:00
3:51 AM,50.0,46.0,86,29.84,10.0,NW,5.8,-,N/A,,Overcast,310,2015-12-22 09:51:00
4:51 AM,50.0,45.0,83,29.83,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2015-12-22 10:51:00
5:51 AM,48.0,44.1,86,29.82,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2015-12-22 11:51:00
6:51 AM,48.9,45.0,86,29.82,10.0,NW,6.9,-,N/A,,Mostly Cloudy,310,2015-12-22 12:51:00
7:51 AM,50.0,46.9,89,29.83,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2015-12-22 13:51:00
8:51 AM,57.9,52.0,81,29.81,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-12-22 14:51:00
9:51 AM,64.9,55.9,73,29.81,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-12-22 15:51:00
10:51 AM,71.1,60.1,68,29.79,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-12-22 16:51:00
11:51 AM,75.0,57.9,55,29.74,10.0,South,12.7,-,N/A,,Partly Cloudy,170,2015-12-22 17:51:00
12:51 PM,75.9,57.9,54,29.68,10.0,SSW,10.4,-,N/A,,Partly Cloudy,200,2015-12-22 18:51:00
1:51 PM,78.1,57.0,48,29.64,10.0,South,8.1,-,N/A,,Partly Cloudy,180,2015-12-22 19:51:00
2:51 PM,79.0,55.9,45,29.60,10.0,South,12.7,-,N/A,,Partly Cloudy,190,2015-12-22 20:51:00
3:51 PM,79.0,57.0,47,29.58,10.0,South,9.2,-,N/A,,Partly Cloudy,170,2015-12-22 21:51:00
4:51 PM,77.0,59.0,54,29.55,10.0,SSE,11.5,-,N/A,,Partly Cloudy,160,2015-12-22 22:51:00
5:51 PM,73.9,57.9,57,29.55,10.0,South,9.2,-,N/A,,Partly Cloudy,180,2015-12-22 23:51:00
6:51 PM,72.0,60.1,66,29.54,10.0,South,8.1,-,N/A,,Partly Cloudy,170,2015-12-23 00:51:00
7:51 PM,70.0,63.0,78,29.55,10.0,South,8.1,-,N/A,,Partly Cloudy,170,2015-12-23 01:51:00
8:51 PM,70.0,64.0,81,29.55,10.0,South,9.2,-,N/A,,Partly Cloudy,170,2015-12-23 02:51:00
9:51 PM,68.0,64.0,87,29.55,10.0,South,6.9,-,N/A,,Partly Cloudy,190,2015-12-23 03:51:00
10:36 PM,68.0,64.0,87,29.59,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-12-23 04:36:00
10:43 PM,68.0,64.0,87,29.58,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2015-12-23 04:43:00
10:51 PM,66.0,63.0,90,29.55,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2015-12-23 04:51:00
11:51 PM,70.0,66.0,87,29.52,8.0,South,8.1,-,N/A,,Overcast,170,2015-12-23 05:51:00
