TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,70.0,68.0,93,30.04,10.0,NNE,11.5,-,0.00,,Overcast,30,2015-05-31 05:53:00
1:53 AM,71.1,68.0,90,30.03,10.0,NNE,6.9,-,N/A,,Overcast,30,2015-05-31 06:53:00
2:53 AM,71.1,66.9,87,30.02,10.0,North,8.1,-,0.00,Rain,Light Rain,10,2015-05-31 07:53:00
3:53 AM,71.1,68.0,90,30.02,10.0,North,6.9,-,0.00,,Mostly Cloudy,350,2015-05-31 08:53:00
4:53 AM,71.1,66.9,87,30.03,10.0,WNW,3.5,-,0.00,,Mostly Cloudy,290,2015-05-31 09:53:00
5:53 AM,70.0,66.9,90,30.03,10.0,West,4.6,-,N/A,,Mostly Cloudy,280,2015-05-31 10:53:00
6:53 AM,70.0,68.0,93,30.04,10.0,WNW,3.5,-,N/A,,Mostly Cloudy,300,2015-05-31 11:53:00
7:53 AM,72.0,66.9,84,30.05,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2015-05-31 12:53:00
8:53 AM,73.9,68.0,82,30.07,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,330,2015-05-31 13:53:00
9:03 AM,73.4,68.0,83,30.06,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,340,2015-05-31 14:03:00
9:25 AM,75.2,69.8,83,30.06,10.0,North,10.4,-,N/A,,Mostly Cloudy,360,2015-05-31 14:25:00
9:53 AM,75.9,69.1,79,30.08,10.0,North,12.7,-,N/A,,Mostly Cloudy,350,2015-05-31 14:53:00
10:25 AM,75.2,69.8,83,30.07,10.0,North,12.7,-,N/A,,Mostly Cloudy,360,2015-05-31 15:25:00
10:53 AM,77.0,69.1,76,30.08,10.0,North,9.2,-,N/A,,Mostly Cloudy,360,2015-05-31 15:53:00
11:53 AM,80.1,69.1,69,30.07,10.0,North,10.4,-,N/A,,Mostly Cloudy,350,2015-05-31 16:53:00
12:35 PM,80.6,69.8,70,30.06,10.0,North,6.9,-,N/A,,Mostly Cloudy,360,2015-05-31 17:35:00
12:53 PM,81.0,68.0,65,30.06,10.0,North,6.9,-,N/A,,Mostly Cloudy,360,2015-05-31 17:53:00
1:22 PM,82.4,68.0,62,30.04,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-05-31 18:22:00
1:53 PM,82.9,68.0,60,30.05,10.0,North,5.8,-,N/A,,Scattered Clouds,360,2015-05-31 18:53:00
2:53 PM,84.9,68.0,57,30.03,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-05-31 19:53:00
3:53 PM,84.2,64.4,51,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-31 20:53:00
4:53 PM,87.1,64.9,48,29.99,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-05-31 21:53:00
5:53 PM,87.1,63.0,44,29.98,10.0,West,4.6,-,N/A,,Scattered Clouds,260,2015-05-31 22:53:00
6:53 PM,87.1,63.0,44,29.98,10.0,WNW,5.8,-,N/A,,Scattered Clouds,290,2015-05-31 23:53:00
7:53 PM,82.9,66.9,58,30.00,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2015-06-01 00:53:00
8:53 PM,82.9,66.0,56,30.02,10.0,NW,8.1,-,N/A,,Scattered Clouds,310,2015-06-01 01:53:00
9:53 PM,80.6,64.4,58,30.02,10.0,North,8.1,-,N/A,,Scattered Clouds,350,2015-06-01 02:53:00
10:53 PM,78.1,66.0,66,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 03:53:00
11:53 PM,75.9,64.0,67,30.04,10.0,North,4.6,-,N/A,,Scattered Clouds,10,2015-06-01 04:53:00
