TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,66.0,81,29.79,8.0,SSE,12.7,-,N/A,,Overcast,160,2015-12-12 06:51:00
1:51 AM,73.0,66.0,79,29.77,9.0,SSE,13.8,-,N/A,,Overcast,150,2015-12-12 07:51:00
2:51 AM,72.0,66.0,81,29.76,9.0,SSE,16.1,-,N/A,,Overcast,150,2015-12-12 08:51:00
3:51 AM,72.0,66.0,81,29.75,9.0,SE,11.5,-,N/A,,Overcast,140,2015-12-12 09:51:00
4:51 AM,72.0,66.0,81,29.75,9.0,SSE,9.2,-,N/A,,Overcast,150,2015-12-12 10:51:00
5:51 AM,72.0,66.0,81,29.75,9.0,SSE,15.0,-,N/A,,Overcast,150,2015-12-12 11:51:00
6:51 AM,71.1,66.0,84,29.76,10.0,SSE,15.0,-,N/A,,Overcast,150,2015-12-12 12:51:00
7:51 AM,71.1,66.0,84,29.77,10.0,SE,13.8,-,N/A,,Overcast,130,2015-12-12 13:51:00
8:51 AM,72.0,66.9,84,29.78,10.0,SE,17.3,24.2,N/A,,Overcast,140,2015-12-12 14:51:00
9:51 AM,72.0,68.0,87,29.77,8.0,SSE,19.6,36.8,0.00,Rain,Light Rain,150,2015-12-12 15:51:00
10:51 AM,73.0,68.0,84,29.76,6.0,SSE,20.7,31.1,0.00,Rain,Light Rain,160,2015-12-12 16:51:00
11:51 AM,73.0,68.0,84,29.75,9.0,SSE,17.3,28.8,0.00,Rain,Light Rain,150,2015-12-12 17:51:00
12:51 PM,73.0,68.0,84,29.71,9.0,SSE,12.7,-,0.00,Rain,Light Rain,160,2015-12-12 18:51:00
1:00 PM,73.0,68.0,84,29.75,9.0,South,9.2,-,0.00,Rain,Light Rain,170,2015-12-12 19:00:00
1:51 PM,75.0,68.0,79,29.68,10.0,South,19.6,28.8,0.00,Rain,Light Rain,170,2015-12-12 19:51:00
2:51 PM,75.0,66.9,76,29.67,9.0,South,18.4,21.9,0.00,,Overcast,170,2015-12-12 20:51:00
3:35 PM,73.9,66.9,79,29.71,10.0,SSE,15.0,-,0.00,,Overcast,160,2015-12-12 21:35:00
3:51 PM,73.9,66.9,79,29.67,10.0,SSE,12.7,-,0.00,,Overcast,160,2015-12-12 21:51:00
4:22 PM,73.9,66.0,76,29.71,10.0,SSE,11.5,-,N/A,,Overcast,160,2015-12-12 22:22:00
4:51 PM,73.0,66.9,81,29.65,9.0,South,9.2,-,0.00,Rain,Light Rain,170,2015-12-12 22:51:00
5:03 PM,73.0,68.0,84,29.71,6.0,South,12.7,-,0.00,Rain,Light Rain,170,2015-12-12 23:03:00
5:51 PM,73.0,69.1,87,29.64,5.0,SE,15.0,-,0.00,Rain,Light Rain,140,2015-12-12 23:51:00
6:12 PM,73.0,70.0,90,29.69,7.0,SE,15.0,-,0.00,Rain,Light Rain,140,2015-12-13 00:12:00
6:51 PM,73.9,70.0,87,29.63,7.0,SSE,17.3,-,0.00,,Overcast,150,2015-12-13 00:51:00
7:43 PM,73.9,70.0,87,29.67,10.0,SSE,23.0,36.8,N/A,,Overcast,150,2015-12-13 01:43:00
7:51 PM,73.9,70.0,87,29.62,10.0,SSE,20.7,34.5,N/A,,Overcast,150,2015-12-13 01:51:00
8:51 PM,75.0,69.1,82,29.63,10.0,SSE,20.7,33.4,N/A,,Overcast,160,2015-12-13 02:51:00
9:51 PM,75.0,69.1,82,29.62,10.0,South,21.9,32.2,N/A,,Overcast,170,2015-12-13 03:51:00
10:51 PM,75.0,69.1,82,29.62,10.0,SSE,19.6,28.8,N/A,,Overcast,160,2015-12-13 04:51:00
11:04 PM,75.0,69.1,82,29.67,10.0,SSE,21.9,33.4,N/A,,Overcast,160,2015-12-13 05:04:00
11:51 PM,75.0,69.1,82,29.61,10.0,SSE,23.0,34.5,N/A,,Overcast,160,2015-12-13 05:51:00
