TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:37 AM,73.9,70.0,87,29.61,8.0,South,23.0,28.8,N/A,,Overcast,170,2014-10-13 05:37:00
12:53 AM,75.0,70.0,84,29.58,8.0,South,25.3,34.5,N/A,,Overcast,180,2014-10-13 05:53:00
1:10 AM,75.9,70.0,82,29.60,10.0,South,19.6,31.1,N/A,,Overcast,190,2014-10-13 06:10:00
1:40 AM,75.9,70.0,82,29.61,10.0,SSW,15.0,27.6,N/A,Thunderstorm,Thunderstorm,200,2014-10-13 06:40:00
1:53 AM,75.0,70.0,84,29.53,7.0,SSE,29.9,40.3,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,160,2014-10-13 06:53:00
2:15 AM,73.0,66.9,81,29.65,10.0,WNW,26.5,36.8,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,300,2014-10-13 07:15:00
2:19 AM,66.0,61.0,84,29.65,7.0,NW,21.9,36.8,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,310,2014-10-13 07:19:00
2:23 AM,64.0,61.0,90,29.64,2.0,NW,17.3,36.8,0.02,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2014-10-13 07:23:00
2:27 AM,64.0,61.0,90,29.64,0.8,NW,13.8,27.6,0.07,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2014-10-13 07:27:00
2:40 AM,63.0,61.0,93,29.67,1.5,WNW,9.2,21.9,0.62,Rain-Thunderstorm,Heavy Thunderstorms and Rain,300,2014-10-13 07:40:00
2:46 AM,62.1,61.0,96,29.66,1.5,WNW,6.9,21.9,0.86,Rain-Thunderstorm,Heavy Thunderstorms and Rain,300,2014-10-13 07:46:00
2:53 AM,63.0,61.0,93,29.65,1.5,WNW,10.4,-,1.04,Rain-Thunderstorm,Heavy Thunderstorms and Rain,300,2014-10-13 07:53:00
3:08 AM,63.0,61.0,93,29.67,3.0,West,6.9,-,0.18,Rain-Thunderstorm,Thunderstorms and Rain,270,2014-10-13 08:08:00
3:17 AM,63.0,61.0,93,29.67,2.5,NW,9.2,-,0.23,Rain-Thunderstorm,Thunderstorms and Rain,310,2014-10-13 08:17:00
3:33 AM,63.0,61.0,93,29.66,4.0,West,5.8,-,0.31,Rain-Thunderstorm,Thunderstorms and Rain,280,2014-10-13 08:33:00
