TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:27 AM,62.1,60.1,93,29.92,10.0,SE,4.6,-,N/A,,Overcast,130,2015-02-01 06:27:00
12:46 AM,62.6,60.8,94,29.92,10.0,SSE,6.9,-,N/A,,Overcast,150,2015-02-01 06:46:00
12:51 AM,62.1,60.1,93,29.89,10.0,SSE,6.9,-,N/A,,Overcast,160,2015-02-01 06:51:00
1:47 AM,62.6,60.8,94,29.92,10.0,SSE,4.6,-,N/A,,Overcast,160,2015-02-01 07:47:00
1:51 AM,62.1,60.1,93,29.89,10.0,SSE,3.5,-,N/A,,Overcast,150,2015-02-01 07:51:00
2:48 AM,60.8,59.0,94,29.91,9.0,SE,4.6,-,N/A,,Overcast,130,2015-02-01 08:48:00
2:51 AM,61.0,59.0,93,29.88,9.0,SE,4.6,-,N/A,,Overcast,130,2015-02-01 08:51:00
3:42 AM,61.0,59.0,93,29.91,7.0,Calm,Calm,-,N/A,,Overcast,0,2015-02-01 09:42:00
3:51 AM,61.0,60.1,97,29.88,5.0,Calm,Calm,-,N/A,,Overcast,0,2015-02-01 09:51:00
4:51 AM,61.0,59.0,93,29.86,6.0,SE,4.6,-,N/A,,Overcast,140,2015-02-01 10:51:00
5:51 AM,62.1,60.1,93,29.86,6.0,South,4.6,-,N/A,,Overcast,170,2015-02-01 11:51:00
5:58 AM,61.0,60.1,97,29.89,4.0,SSE,4.6,-,N/A,,Overcast,160,2015-02-01 11:58:00
6:13 AM,61.0,60.1,97,29.90,1.0,SSE,4.6,-,N/A,,Overcast,160,2015-02-01 12:13:00
6:51 AM,61.0,60.1,97,29.88,1.0,South,3.5,-,N/A,,Overcast,180,2015-02-01 12:51:00
7:24 AM,61.0,60.1,97,29.91,0.8,SSE,4.6,-,N/A,,Overcast,160,2015-02-01 13:24:00
7:37 AM,61.0,59.0,93,29.92,0.1,SSE,5.8,-,N/A,,Overcast,160,2015-02-01 13:37:00
7:48 AM,60.8,60.8,100,29.92,0.1,South,4.6,-,N/A,Fog,Fog,180,2015-02-01 13:48:00
7:51 AM,61.0,60.1,97,29.88,0.1,SSE,4.6,-,N/A,Fog,Fog,160,2015-02-01 13:51:00
8:02 AM,61.0,60.1,97,29.92,0.1,South,6.9,-,N/A,Fog,Fog,180,2015-02-01 14:02:00
8:51 AM,61.0,60.1,97,29.88,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-02-01 14:51:00
9:51 AM,62.1,60.1,93,29.91,1.5,SSW,3.5,-,N/A,,Overcast,200,2015-02-01 15:51:00
10:03 AM,63.0,60.1,90,29.95,1.5,SSW,5.8,-,N/A,,Overcast,210,2015-02-01 16:03:00
10:06 AM,62.6,60.8,94,29.95,1.5,SSW,3.5,-,N/A,,Overcast,200,2015-02-01 16:06:00
10:12 AM,63.0,60.1,90,29.96,2.0,SW,4.6,-,N/A,,Overcast,220,2015-02-01 16:12:00
10:30 AM,63.0,60.1,90,29.98,8.0,SSW,5.8,-,N/A,,Overcast,210,2015-02-01 16:30:00
10:51 AM,64.9,60.1,84,29.94,8.0,WSW,8.1,-,N/A,,Overcast,250,2015-02-01 16:51:00
11:51 AM,68.0,59.0,73,29.92,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2015-02-01 17:51:00
11:58 AM,69.1,59.0,70,29.96,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2015-02-01 17:58:00
12:51 PM,73.0,59.0,61,29.89,10.0,NW,9.2,-,N/A,,Scattered Clouds,320,2015-02-01 18:51:00
1:51 PM,75.9,55.0,48,29.86,10.0,North,12.7,18.4,N/A,,Mostly Cloudy,350,2015-02-01 19:51:00
2:51 PM,73.9,54.0,50,29.88,10.0,North,13.8,24.2,N/A,,Mostly Cloudy,360,2015-02-01 20:51:00
3:51 PM,73.0,53.1,49,29.91,10.0,NNW,20.7,28.8,N/A,,Mostly Cloudy,340,2015-02-01 21:51:00
4:51 PM,66.9,50.0,54,29.94,10.0,North,13.8,27.6,N/A,,Mostly Cloudy,360,2015-02-01 22:51:00
5:51 PM,64.0,50.0,60,29.98,10.0,North,17.3,29.9,N/A,,Mostly Cloudy,350,2015-02-01 23:51:00
6:51 PM,60.1,46.0,60,30.02,10.0,North,16.1,26.5,N/A,,Mostly Cloudy,360,2015-02-02 00:51:00
7:51 PM,59.0,45.0,60,30.06,10.0,North,15.0,25.3,N/A,,Mostly Cloudy,10,2015-02-02 01:51:00
8:51 PM,55.9,41.0,57,30.10,10.0,North,17.3,25.3,N/A,,Partly Cloudy,10,2015-02-02 02:51:00
9:51 PM,53.1,37.9,57,30.14,10.0,NNE,19.6,28.8,N/A,,Partly Cloudy,20,2015-02-02 03:51:00
10:51 PM,50.0,30.9,48,30.17,10.0,North,20.7,32.2,N/A,,Partly Cloudy,360,2015-02-02 04:51:00
11:51 PM,48.0,30.9,52,30.19,10.0,North,18.4,32.2,N/A,,Partly Cloudy,10,2015-02-02 05:51:00
