TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,48.0,86,29.97,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2015-12-09 06:51:00
1:51 AM,50.0,46.9,89,29.96,10.0,WNW,3.5,-,N/A,,Clear,300,2015-12-09 07:51:00
2:51 AM,50.0,46.9,89,29.96,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2015-12-09 08:51:00
3:51 AM,50.0,46.9,89,29.97,10.0,NNW,3.5,-,N/A,,Partly Cloudy,340,2015-12-09 09:51:00
4:51 AM,48.9,46.0,90,29.98,10.0,NW,5.8,-,N/A,,Clear,310,2015-12-09 10:51:00
5:51 AM,48.0,45.0,89,29.99,9.0,WNW,4.6,-,N/A,,Partly Cloudy,300,2015-12-09 11:51:00
6:51 AM,48.9,46.0,90,30.01,10.0,NW,3.5,-,N/A,,Clear,320,2015-12-09 12:51:00
7:51 AM,52.0,48.9,89,30.04,10.0,WNW,3.5,-,N/A,,Clear,300,2015-12-09 13:51:00
8:51 AM,57.9,53.1,84,30.03,9.0,NW,3.5,-,N/A,Fog,Patches of Fog,310,2015-12-09 14:51:00
9:51 AM,64.9,55.0,70,30.03,10.0,NW,3.5,-,N/A,,Partly Cloudy,310,2015-12-09 15:51:00
10:51 AM,71.1,57.0,61,30.03,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-12-09 16:51:00
11:51 AM,75.0,55.0,50,30.00,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-12-09 17:51:00
12:51 PM,75.0,53.1,46,29.97,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-12-09 18:51:00
1:51 PM,77.0,53.1,43,29.93,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-12-09 19:51:00
2:51 PM,78.1,53.1,42,29.90,10.0,South,9.2,-,N/A,,Mostly Cloudy,170,2015-12-09 20:51:00
3:51 PM,77.0,53.1,43,29.89,10.0,South,5.8,-,0.00,,Mostly Cloudy,170,2015-12-09 21:51:00
4:51 PM,75.9,52.0,43,29.88,10.0,SSW,8.1,-,N/A,,Scattered Clouds,200,2015-12-09 22:51:00
5:51 PM,72.0,54.0,53,29.89,10.0,South,5.8,-,N/A,,Scattered Clouds,180,2015-12-09 23:51:00
6:51 PM,68.0,54.0,61,29.91,10.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2015-12-10 00:51:00
7:51 PM,62.1,53.1,72,29.91,10.0,South,6.9,-,N/A,,Scattered Clouds,170,2015-12-10 01:51:00
8:51 PM,63.0,53.1,70,29.91,10.0,South,3.5,-,N/A,,Partly Cloudy,190,2015-12-10 02:51:00
9:51 PM,59.0,52.0,78,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-12-10 03:51:00
10:51 PM,55.9,51.1,84,29.90,10.0,NNW,3.5,-,N/A,,Partly Cloudy,340,2015-12-10 04:51:00
11:51 PM,54.0,50.0,86,29.89,10.0,NNW,3.5,-,N/A,,Partly Cloudy,330,2015-12-10 05:51:00
