TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,51.1,39.9,66,29.78,10.0,WSW,9.2,-,N/A,,Clear,240,2015-12-14 06:51:00
1:51 AM,46.0,39.0,76,29.79,10.0,North,3.5,-,N/A,,Clear,350,2015-12-14 07:51:00
2:51 AM,46.0,37.9,73,29.79,10.0,West,3.5,-,N/A,,Clear,280,2015-12-14 08:51:00
3:51 AM,43.0,36.0,76,29.78,10.0,Calm,Calm,-,N/A,,Clear,0,2015-12-14 09:51:00
4:51 AM,44.1,37.0,76,29.79,10.0,Calm,Calm,-,N/A,,Clear,0,2015-12-14 10:51:00
5:51 AM,45.0,37.0,74,29.80,10.0,South,3.5,-,N/A,,Clear,180,2015-12-14 11:51:00
6:51 AM,43.0,37.0,80,29.81,10.0,NW,4.6,-,N/A,,Clear,310,2015-12-14 12:51:00
7:51 AM,44.1,37.9,79,29.82,10.0,WNW,5.8,-,N/A,,Clear,290,2015-12-14 13:51:00
8:51 AM,53.1,41.0,64,29.82,10.0,NNW,3.5,-,N/A,,Clear,340,2015-12-14 14:51:00
9:51 AM,64.0,39.9,41,29.83,10.0,North,3.5,-,N/A,,Clear,350,2015-12-14 15:51:00
10:51 AM,70.0,32.0,25,29.82,10.0,SSW,5.8,-,N/A,,Clear,200,2015-12-14 16:51:00
11:51 AM,72.0,33.1,24,29.81,10.0,SSW,10.4,-,N/A,,Clear,210,2015-12-14 17:51:00
12:51 PM,72.0,39.0,30,29.78,10.0,SSW,11.5,-,N/A,,Clear,200,2015-12-14 18:51:00
1:51 PM,73.9,36.0,25,29.75,10.0,SSW,11.5,-,N/A,,Clear,210,2015-12-14 19:51:00
2:51 PM,75.0,36.0,24,29.73,10.0,South,11.5,-,N/A,,Clear,190,2015-12-14 20:51:00
3:51 PM,75.0,37.0,25,29.72,10.0,SSW,9.2,-,N/A,,Clear,210,2015-12-14 21:51:00
4:51 PM,73.0,35.1,25,29.71,10.0,South,9.2,-,N/A,,Clear,190,2015-12-14 22:51:00
5:51 PM,66.0,41.0,40,29.72,10.0,SSE,9.2,-,N/A,,Clear,160,2015-12-14 23:51:00
6:51 PM,61.0,43.0,52,29.73,10.0,SSE,8.1,-,N/A,,Clear,150,2015-12-15 00:51:00
7:51 PM,60.1,45.0,57,29.74,10.0,SSE,8.1,-,N/A,,Clear,150,2015-12-15 01:51:00
8:51 PM,62.1,48.0,60,29.75,10.0,SSE,10.4,-,N/A,,Clear,160,2015-12-15 02:51:00
9:51 PM,60.1,48.0,64,29.75,10.0,SSE,11.5,-,N/A,,Clear,160,2015-12-15 03:51:00
10:51 PM,59.0,46.9,64,29.75,10.0,South,9.2,-,N/A,,Clear,170,2015-12-15 04:51:00
11:51 PM,57.0,50.0,77,29.75,10.0,SSE,5.8,-,N/A,,Clear,150,2015-12-15 05:51:00
