TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,44.1,30.0,58,30.03,10.0,SE,8.1,-,N/A,,Clear,140,2014-01-12 06:53:00
1:53 AM,46.9,26.1,44,30.01,10.0,South,6.9,-,N/A,,Clear,170,2014-01-12 07:53:00
2:53 AM,46.9,26.1,44,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 08:53:00
3:53 AM,46.9,28.0,48,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 09:53:00
4:53 AM,45.0,28.9,53,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 10:53:00
5:53 AM,48.9,30.9,50,29.98,10.0,South,9.2,-,N/A,,Clear,180,2014-01-12 11:53:00
6:53 AM,48.9,30.9,50,29.98,10.0,South,6.9,-,N/A,,Partly Cloudy,170,2014-01-12 12:53:00
7:53 AM,46.0,32.0,58,29.98,10.0,SE,12.7,-,N/A,,Partly Cloudy,140,2014-01-12 13:53:00
8:53 AM,52.0,33.1,49,29.99,10.0,SSE,8.1,-,N/A,,Partly Cloudy,150,2014-01-12 14:53:00
9:53 AM,62.1,28.9,29,29.99,10.0,South,10.4,-,N/A,,Partly Cloudy,170,2014-01-12 15:53:00
10:53 AM,68.0,23.0,18,29.99,10.0,SSW,23.0,33.4,N/A,,Partly Cloudy,200,2014-01-12 16:53:00
11:53 AM,70.0,27.0,20,29.93,10.0,SSW,17.3,27.6,N/A,,Partly Cloudy,200,2014-01-12 17:53:00
12:53 PM,72.0,28.0,20,29.87,10.0,SSW,20.7,36.8,N/A,,Scattered Clouds,200,2014-01-12 18:53:00
1:53 PM,73.9,28.9,19,29.84,10.0,SSW,19.6,27.6,N/A,,Scattered Clouds,200,2014-01-12 19:53:00
2:53 PM,72.0,36.0,27,29.83,10.0,South,19.6,29.9,N/A,,Mostly Cloudy,190,2014-01-12 20:53:00
3:53 PM,70.0,41.0,35,29.81,10.0,South,20.7,31.1,N/A,,Mostly Cloudy,180,2014-01-12 21:53:00
4:53 PM,66.0,44.1,45,29.81,10.0,South,23.0,29.9,N/A,,Mostly Cloudy,170,2014-01-12 22:53:00
5:53 PM,64.0,46.9,54,29.81,10.0,South,21.9,29.9,N/A,,Mostly Cloudy,180,2014-01-12 23:53:00
6:53 PM,63.0,46.0,54,29.81,10.0,South,20.7,26.5,N/A,,Mostly Cloudy,180,2014-01-13 00:53:00
7:53 PM,62.1,46.0,56,29.81,10.0,South,13.8,25.3,N/A,,Mostly Cloudy,180,2014-01-13 01:53:00
8:53 PM,62.1,48.0,60,29.81,10.0,South,13.8,21.9,N/A,,Mostly Cloudy,190,2014-01-13 02:53:00
9:53 PM,62.1,50.0,65,29.81,10.0,South,15.0,-,N/A,,Mostly Cloudy,190,2014-01-13 03:53:00
10:53 PM,62.1,52.0,70,29.80,10.0,South,15.0,23.0,N/A,,Overcast,190,2014-01-13 04:53:00
11:09 PM,62.6,53.6,72,29.81,10.0,South,16.1,23.0,N/A,,Overcast,190,2014-01-13 05:09:00
11:53 PM,64.0,54.0,70,29.79,10.0,SSW,15.0,26.5,N/A,,Overcast,200,2014-01-13 05:53:00
