TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:03 AM,79.0,73.0,82,29.95,10.0,SE,11.5,-,N/A,,Mostly Cloudy,130,2015-09-18 05:03:00
12:51 AM,79.0,73.0,82,29.90,10.0,SE,9.2,-,N/A,,Mostly Cloudy,140,2015-09-18 05:51:00
1:51 AM,79.0,73.0,82,29.90,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,150,2015-09-18 06:51:00
2:51 AM,79.0,73.0,82,29.89,10.0,SSE,11.5,-,N/A,,Overcast,150,2015-09-18 07:51:00
3:51 AM,78.1,73.0,84,29.88,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2015-09-18 08:51:00
4:51 AM,78.1,73.0,84,29.88,10.0,South,8.1,-,N/A,,Overcast,170,2015-09-18 09:51:00
4:57 AM,78.1,73.0,84,29.93,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2015-09-18 09:57:00
5:47 AM,78.8,73.4,83,29.93,10.0,South,8.1,-,N/A,,Mostly Cloudy,170,2015-09-18 10:47:00
5:51 AM,78.1,73.0,84,29.87,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2015-09-18 10:51:00
6:49 AM,77.0,73.4,89,29.93,10.0,South,5.8,-,N/A,,Scattered Clouds,180,2015-09-18 11:49:00
6:51 AM,77.0,73.0,88,29.87,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2015-09-18 11:51:00
7:01 AM,77.0,73.0,88,29.93,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2015-09-18 12:01:00
7:14 AM,77.0,73.0,88,29.93,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2015-09-18 12:14:00
7:51 AM,78.1,73.9,87,29.88,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,2015-09-18 12:51:00
8:06 AM,78.1,73.9,87,29.94,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2015-09-18 13:06:00
8:40 AM,79.0,73.0,82,29.94,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2015-09-18 13:40:00
8:51 AM,79.0,73.0,82,29.89,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2015-09-18 13:51:00
9:51 AM,80.1,71.1,74,29.90,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,2015-09-18 14:51:00
10:51 AM,84.9,71.1,63,29.89,10.0,South,10.4,-,N/A,,Scattered Clouds,170,2015-09-18 15:51:00
11:51 AM,86.0,69.1,57,29.88,10.0,South,9.2,-,N/A,,Scattered Clouds,170,2015-09-18 16:51:00
12:51 PM,89.1,68.0,50,29.87,10.0,South,10.4,-,N/A,,Scattered Clouds,180,2015-09-18 17:51:00
1:51 PM,91.0,68.0,47,29.84,10.0,SSE,12.7,17.3,N/A,,Scattered Clouds,150,2015-09-18 18:51:00
2:51 PM,91.9,66.9,44,29.81,10.0,SE,9.2,-,N/A,,Scattered Clouds,140,2015-09-18 19:51:00
3:51 PM,93.0,66.0,41,29.79,10.0,ESE,10.4,-,N/A,,Scattered Clouds,120,2015-09-18 20:51:00
4:51 PM,93.9,64.9,38,29.78,10.0,SSE,10.4,-,N/A,,Partly Cloudy,150,2015-09-18 21:51:00
5:51 PM,93.9,64.9,38,29.77,10.0,South,10.4,-,N/A,,Partly Cloudy,180,2015-09-18 22:51:00
6:51 PM,90.0,64.9,43,29.77,10.0,SSE,8.1,-,N/A,,Partly Cloudy,150,2015-09-18 23:51:00
7:51 PM,88.0,69.1,53,29.78,10.0,SE,16.1,-,N/A,,Partly Cloudy,130,2015-09-19 00:51:00
8:51 PM,84.9,71.1,63,29.81,10.0,SE,18.4,-,N/A,,Partly Cloudy,140,2015-09-19 01:51:00
9:51 PM,82.0,71.1,69,29.83,10.0,SE,15.0,-,N/A,,Clear,140,2015-09-19 02:51:00
10:51 PM,80.1,72.0,76,29.84,10.0,SE,9.2,-,N/A,,Partly Cloudy,140,2015-09-19 03:51:00
11:51 PM,79.0,73.0,82,29.84,10.0,SE,11.5,-,N/A,,Mostly Cloudy,140,2015-09-19 04:51:00
