TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,78.1,70.0,76,29.95,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-09-21 05:51:00
1:51 AM,77.0,71.1,82,29.94,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2015-09-21 06:51:00
2:51 AM,77.0,71.1,82,29.94,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2015-09-21 07:51:00
3:51 AM,77.0,71.1,82,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 08:51:00
3:57 AM,75.9,71.1,85,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-09-21 08:57:00
4:48 AM,77.0,71.6,83,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2015-09-21 09:48:00
4:51 AM,77.0,71.1,82,29.92,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2015-09-21 09:51:00
5:44 AM,75.9,71.1,85,29.98,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-09-21 10:44:00
5:51 AM,75.9,71.1,85,29.92,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-09-21 10:51:00
6:02 AM,75.9,71.1,85,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 11:02:00
6:33 AM,75.9,71.1,85,29.99,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-09-21 11:33:00
6:51 AM,75.9,71.1,85,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 11:51:00
6:55 AM,75.9,71.1,85,30.00,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 11:55:00
7:51 AM,75.9,71.1,85,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 12:51:00
8:51 AM,79.0,72.0,79,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 13:51:00
9:51 AM,80.1,70.0,71,29.98,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2015-09-21 14:51:00
10:51 AM,82.9,69.1,63,29.99,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-09-21 15:51:00
11:51 AM,86.0,66.9,53,29.98,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2015-09-21 16:51:00
12:51 PM,88.0,64.9,46,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 17:51:00
1:51 PM,90.0,64.9,43,29.93,10.0,SE,9.2,-,N/A,,Mostly Cloudy,140,2015-09-21 18:51:00
2:51 PM,91.0,64.0,41,29.91,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-09-21 19:51:00
3:51 PM,91.9,61.0,35,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-21 20:51:00
4:51 PM,91.0,59.0,34,29.87,10.0,East,9.2,-,N/A,,Mostly Cloudy,80,2015-09-21 21:51:00
5:51 PM,91.9,59.0,33,29.87,10.0,East,8.1,-,N/A,,Mostly Cloudy,100,2015-09-21 22:51:00
6:51 PM,90.0,59.0,35,29.88,10.0,East,9.2,-,N/A,,Mostly Cloudy,100,2015-09-21 23:51:00
7:51 PM,86.0,59.0,40,29.89,10.0,East,8.1,-,N/A,,Mostly Cloudy,100,2015-09-22 00:51:00
8:51 PM,82.9,60.1,46,29.91,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,110,2015-09-22 01:51:00
9:51 PM,81.0,62.1,52,29.94,10.0,SE,9.2,-,N/A,,Scattered Clouds,130,2015-09-22 02:51:00
10:51 PM,80.1,62.1,54,29.95,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-09-22 03:51:00
11:51 PM,78.1,64.0,62,29.96,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,150,2015-09-22 04:51:00
