TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,79.0,64.9,62,29.96,10.0,South,9.2,-,N/A,,Mostly Cloudy,170,2015-08-30 05:51:00
1:51 AM,79.0,64.9,62,29.96,10.0,South,9.2,-,N/A,,Mostly Cloudy,170,2015-08-30 06:51:00
2:51 AM,78.1,64.9,64,29.96,10.0,South,11.5,-,N/A,,Overcast,170,2015-08-30 07:51:00
3:51 AM,78.1,64.9,64,29.96,10.0,South,5.8,-,N/A,,Overcast,180,2015-08-30 08:51:00
4:51 AM,75.9,64.0,67,29.95,10.0,South,6.9,-,0.00,Rain,Light Rain,190,2015-08-30 09:51:00
5:51 AM,75.0,64.9,71,29.98,10.0,West,3.5,-,0.00,,Overcast,280,2015-08-30 10:51:00
6:51 AM,75.9,64.0,67,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2015-08-30 11:51:00
7:51 AM,75.9,64.0,67,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 12:51:00
8:51 AM,78.1,63.0,60,30.00,10.0,West,4.6,-,N/A,,Overcast,260,2015-08-30 13:51:00
9:51 AM,79.0,64.0,60,30.00,10.0,Variable,3.5,-,0.00,,Overcast,0,2015-08-30 14:51:00
10:51 AM,80.1,66.0,62,30.02,10.0,West,5.8,-,N/A,,Overcast,270,2015-08-30 15:51:00
11:51 AM,84.9,66.9,55,30.01,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-08-30 16:51:00
12:51 PM,87.1,62.1,43,30.00,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-08-30 17:51:00
1:51 PM,90.0,60.1,37,29.98,10.0,SSE,9.2,17.3,N/A,,Mostly Cloudy,160,2015-08-30 18:51:00
2:51 PM,91.9,60.1,34,29.95,10.0,ESE,10.4,-,N/A,,Scattered Clouds,110,2015-08-30 19:51:00
3:51 PM,93.0,62.1,36,29.91,10.0,East,10.4,-,N/A,,Partly Cloudy,90,2015-08-30 20:51:00
4:51 PM,91.9,60.1,34,29.90,10.0,ENE,10.4,-,N/A,,Partly Cloudy,60,2015-08-30 21:51:00
5:51 PM,91.9,60.1,34,29.90,10.0,East,13.8,-,N/A,,Partly Cloudy,100,2015-08-30 22:51:00
6:51 PM,90.0,61.0,38,29.90,10.0,ESE,8.1,-,N/A,,Partly Cloudy,110,2015-08-30 23:51:00
7:51 PM,86.0,63.0,46,29.90,10.0,East,9.2,-,N/A,,Scattered Clouds,100,2015-08-31 00:51:00
8:51 PM,84.0,62.1,47,29.92,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2015-08-31 01:51:00
9:51 PM,82.9,62.1,49,29.93,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2015-08-31 02:51:00
10:51 PM,79.0,63.0,58,29.94,10.0,ESE,9.2,-,N/A,,Scattered Clouds,110,2015-08-31 03:51:00
11:51 PM,80.1,66.0,62,29.93,10.0,SE,10.4,-,N/A,,Scattered Clouds,140,2015-08-31 04:51:00
