TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,75.0,71.1,87,29.79,10.0,SSE,17.3,27.6,0.00,Rain,Light Rain,150,2015-12-13 06:53:00
1:27 AM,73.4,71.6,94,29.75,10.0,SE,13.8,28.8,0.04,Rain,Light Rain,140,2015-12-13 07:27:00
1:53 AM,73.9,71.1,91,29.74,10.0,SSE,16.1,26.5,0.05,Rain,Light Rain,150,2015-12-13 07:53:00
2:53 AM,73.9,71.1,91,29.72,10.0,SSE,18.4,31.1,0.02,Rain,Rain,150,2015-12-13 08:53:00
3:53 AM,73.9,71.1,91,29.70,10.0,SSE,23.0,29.9,0.02,Rain,Light Rain,150,2015-12-13 09:53:00
4:53 AM,73.9,71.1,91,29.63,10.0,SE,26.5,39.1,0.01,,Overcast,140,2015-12-13 10:53:00
5:53 AM,73.9,71.1,91,29.66,8.0,SSE,23.0,34.5,0.02,Rain,Light Rain,150,2015-12-13 11:53:00
6:53 AM,75.0,71.1,87,29.66,9.0,South,23.0,32.2,0.00,,Overcast,170,2015-12-13 12:53:00
7:30 AM,75.2,71.6,89,29.63,3.0,South,27.6,48.3,0.02,Rain,Light Rain,170,2015-12-13 13:30:00
7:46 AM,71.6,71.6,100,29.72,3.0,WNW,29.9,39.1,0.04,Rain,Light Rain,290,2015-12-13 13:46:00
7:48 AM,66.2,66.2,100,29.72,3.0,WNW,29.9,39.1,0.04,Rain,Light Rain,290,2015-12-13 13:48:00
7:53 AM,59.0,55.0,87,29.72,2.0,NW,29.9,50.6,0.06,Rain,Rain,320,2015-12-13 13:53:00
7:59 AM,57.2,53.6,88,29.73,2.0,NW,27.6,50.6,0.06,Rain,Heavy Rain,310,2015-12-13 13:59:00
8:03 AM,57.2,53.6,88,29.74,1.0,NW,23.0,40.3,0.14,Rain,Heavy Rain,310,2015-12-13 14:03:00
8:14 AM,55.4,53.6,94,29.76,1.5,NW,20.7,29.9,0.26,Rain,Heavy Rain,310,2015-12-13 14:14:00
8:53 AM,55.9,54.0,93,29.79,3.0,NW,12.7,-,0.50,Rain,Rain,310,2015-12-13 14:53:00
9:08 AM,55.4,53.6,94,29.79,1.5,NNW,12.7,-,0.06,Rain,Heavy Rain,330,2015-12-13 15:08:00
9:53 AM,55.0,52.0,89,29.81,2.0,NNW,10.4,-,0.31,Rain,Heavy Rain,340,2015-12-13 15:53:00
10:21 AM,53.6,51.8,94,29.78,1.8,NNW,15.0,-,0.18,Rain,Heavy Rain,340,2015-12-13 16:21:00
10:42 AM,53.6,50.0,88,29.80,9.0,NNW,13.8,21.9,0.26,Rain,Light Rain,330,2015-12-13 16:42:00
10:48 AM,53.6,50.0,88,29.79,1.0,NNW,11.5,-,0.29,Rain,Rain,340,2015-12-13 16:48:00
10:53 AM,53.1,50.0,89,29.82,1.0,NNW,9.2,-,0.35,Rain,Heavy Rain,340,2015-12-13 16:53:00
11:02 AM,53.6,50.0,88,29.78,3.0,NNW,15.0,-,0.03,Rain,Light Rain,340,2015-12-13 17:02:00
11:53 AM,53.1,50.0,89,29.81,6.0,NNW,8.1,18.4,0.10,Rain,Light Rain,330,2015-12-13 17:53:00
12:18 PM,53.6,48.2,82,29.77,1.5,NNW,11.5,18.4,0.08,Rain,Heavy Rain,330,2015-12-13 18:18:00
12:53 PM,52.0,50.0,93,29.77,1.5,NNW,8.1,-,0.27,Rain,Heavy Rain,330,2015-12-13 18:53:00
1:31 PM,51.8,48.2,88,29.73,10.0,NNE,5.8,-,0.13,Rain,Light Rain,30,2015-12-13 19:31:00
1:53 PM,53.1,48.9,86,29.75,10.0,NE,5.8,-,0.15,Rain,Light Rain,40,2015-12-13 19:53:00
2:53 PM,53.1,50.0,89,29.75,10.0,East,3.5,-,0.01,Rain,Light Rain,100,2015-12-13 20:53:00
3:53 PM,53.1,50.0,89,29.72,10.0,ESE,6.9,-,0.02,Rain,Light Rain,120,2015-12-13 21:53:00
4:42 PM,53.6,51.8,94,29.70,10.0,SE,6.9,-,0.02,,Overcast,130,2015-12-13 22:42:00
4:53 PM,53.1,51.1,93,29.75,10.0,SSE,9.2,-,0.02,Rain,Light Rain,160,2015-12-13 22:53:00
5:13 PM,53.6,51.8,94,29.74,10.0,South,6.9,-,0.00,,Mostly Cloudy,180,2015-12-13 23:13:00
5:53 PM,53.1,51.1,93,29.76,10.0,South,4.6,-,0.00,,Mostly Cloudy,190,2015-12-13 23:53:00
6:53 PM,53.1,50.0,89,29.78,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2015-12-14 00:53:00
7:53 PM,52.0,50.0,93,29.80,10.0,South,3.5,-,N/A,,Scattered Clouds,170,2015-12-14 01:53:00
8:53 PM,51.1,48.9,92,29.80,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-12-14 02:53:00
9:53 PM,48.9,48.0,97,29.82,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-12-14 03:53:00
10:53 PM,50.0,48.0,93,29.82,10.0,SSW,4.6,-,N/A,Fog,Patches of Fog,200,2015-12-14 04:53:00
11:53 PM,51.1,46.9,86,29.82,10.0,South,6.9,-,N/A,,Clear,190,2015-12-14 05:53:00
