TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,37.0,30.9,79,30.47,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2015-01-06 06:53:00
1:53 AM,37.4,30.2,75,30.44,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2015-01-06 07:53:00
2:53 AM,37.0,32.0,82,30.46,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-06 08:53:00
3:53 AM,37.9,32.0,79,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-06 09:53:00
4:53 AM,36.0,33.1,89,30.44,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-06 10:53:00
5:53 AM,36.0,33.1,89,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-06 11:53:00
6:53 AM,37.0,33.1,86,30.45,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-06 12:53:00
7:53 AM,37.9,34.0,86,30.46,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-06 13:53:00
8:53 AM,46.0,37.0,71,30.48,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-01-06 14:53:00
9:53 AM,52.0,34.0,50,30.49,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-01-06 15:53:00
10:53 AM,55.0,35.1,47,30.48,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-06 16:53:00
11:53 AM,57.9,32.0,37,30.44,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-06 17:53:00
12:53 PM,60.1,30.0,32,30.40,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-01-06 18:53:00
1:53 PM,61.0,28.9,30,30.38,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-01-06 19:53:00
2:53 PM,63.0,30.0,29,30.36,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-06 20:53:00
3:53 PM,64.0,28.9,27,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-06 21:53:00
4:53 PM,63.0,34.0,34,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-06 22:53:00
5:53 PM,55.9,39.9,55,30.35,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2015-01-06 23:53:00
6:53 PM,53.1,45.0,74,30.36,10.0,SSE,6.9,-,N/A,,Scattered Clouds,160,2015-01-07 00:53:00
7:53 PM,52.0,45.0,77,30.37,10.0,SSE,3.5,-,N/A,,Scattered Clouds,160,2015-01-07 01:53:00
8:53 PM,50.0,44.1,80,30.37,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-07 02:53:00
9:53 PM,48.0,44.1,86,30.36,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2015-01-07 03:53:00
10:53 PM,48.0,45.0,89,30.36,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2015-01-07 04:53:00
11:53 PM,46.9,45.0,93,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-07 05:53:00
