TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,46.0,35.1,66,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 06:53:00
1:53 AM,44.1,35.1,71,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 07:53:00
2:53 AM,43.0,34.0,71,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 08:53:00
3:53 AM,43.0,36.0,76,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 09:53:00
4:53 AM,42.1,35.1,76,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 10:53:00
5:53 AM,41.0,34.0,76,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 11:53:00
6:53 AM,41.0,34.0,76,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-12 12:53:00
7:53 AM,42.1,35.1,76,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-12 13:53:00
8:53 AM,55.0,36.0,49,30.15,10.0,SE,5.8,-,N/A,,Partly Cloudy,140,2014-01-12 14:53:00
9:53 AM,64.0,35.1,34,30.17,10.0,SSE,10.4,-,N/A,,Scattered Clouds,150,2014-01-12 15:53:00
10:53 AM,69.1,34.0,27,30.16,10.0,SSE,11.5,-,N/A,,Scattered Clouds,150,2014-01-12 16:53:00
11:53 AM,72.0,34.0,25,30.12,10.0,South,13.8,23.0,N/A,,Scattered Clouds,170,2014-01-12 17:53:00
12:53 PM,70.0,42.1,36,30.07,10.0,South,18.4,23.0,N/A,,Mostly Cloudy,170,2014-01-12 18:53:00
1:53 PM,72.0,50.0,46,30.06,10.0,South,13.8,23.0,N/A,,Mostly Cloudy,170,2014-01-12 19:53:00
2:53 PM,73.0,48.0,41,30.04,10.0,South,16.1,23.0,N/A,,Mostly Cloudy,170,2014-01-12 20:53:00
3:53 PM,69.1,48.9,49,30.04,10.0,South,16.1,25.3,N/A,,Overcast,170,2014-01-12 21:53:00
4:53 PM,66.9,50.0,54,30.03,10.0,SE,9.2,-,N/A,,Overcast,140,2014-01-12 22:53:00
5:53 PM,64.0,53.1,67,29.98,10.0,ESE,9.2,-,0.01,,Mostly Cloudy,110,2014-01-12 23:53:00
6:53 PM,62.1,54.0,75,30.01,10.0,SSE,3.5,-,0.00,,Mostly Cloudy,150,2014-01-13 00:53:00
7:53 PM,62.1,54.0,75,30.04,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,2014-01-13 01:53:00
8:53 PM,62.1,55.0,78,30.04,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,160,2014-01-13 02:53:00
9:53 PM,63.0,59.0,87,29.96,10.0,Variable,6.9,24.2,0.03,Rain,Light Rain,0,2014-01-13 03:53:00
10:53 PM,64.0,61.0,90,29.99,10.0,South,10.4,20.7,0.01,,Mostly Cloudy,180,2014-01-13 04:53:00
11:18 PM,64.4,60.8,88,29.95,10.0,South,8.1,-,N/A,,Overcast,180,2014-01-13 05:18:00
11:53 PM,64.9,62.1,90,29.95,10.0,South,10.4,-,0.00,,Overcast,190,2014-01-13 05:53:00
