TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,59.0,45.0,60,30.21,10.0,South,5.8,-,N/A,,Overcast,170,2014-12-10 06:51:00
1:51 AM,57.9,43.0,58,30.21,10.0,South,5.8,-,N/A,,Overcast,190,2014-12-10 07:51:00
2:51 AM,57.0,42.1,57,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-10 08:51:00
3:51 AM,57.0,42.1,57,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-10 09:51:00
4:51 AM,55.9,45.0,67,30.18,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-10 10:51:00
5:51 AM,54.0,46.9,77,30.18,7.0,NW,4.6,-,N/A,,Overcast,310,2014-12-10 11:51:00
6:51 AM,54.0,46.0,75,30.19,7.0,West,3.5,-,N/A,,Overcast,280,2014-12-10 12:51:00
7:19 AM,55.0,46.0,72,30.23,7.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-10 13:19:00
7:51 AM,55.9,46.0,69,30.19,7.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-10 13:51:00
8:51 AM,60.1,43.0,53,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-10 14:51:00
9:08 AM,60.1,39.0,46,30.23,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-10 15:08:00
9:47 AM,62.6,41.0,45,30.24,10.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2014-12-10 15:47:00
9:51 AM,62.1,42.1,48,30.21,10.0,SE,6.9,-,N/A,,Mostly Cloudy,140,2014-12-10 15:51:00
10:18 AM,62.1,44.1,52,30.24,10.0,SSE,6.9,-,N/A,,Overcast,150,2014-12-10 16:18:00
10:51 AM,62.1,45.0,53,30.20,10.0,SE,5.8,-,N/A,,Overcast,140,2014-12-10 16:51:00
11:51 AM,64.0,51.1,63,30.18,10.0,SSE,5.8,-,N/A,,Overcast,150,2014-12-10 17:51:00
12:51 PM,68.0,55.0,63,30.14,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,160,2014-12-10 18:51:00
1:51 PM,68.0,55.0,63,30.10,10.0,SE,8.1,-,N/A,,Overcast,140,2014-12-10 19:51:00
2:51 PM,68.0,55.0,63,30.09,10.0,SE,10.4,-,N/A,,Overcast,140,2014-12-10 20:51:00
3:51 PM,68.0,55.0,63,30.09,10.0,SE,11.5,-,N/A,,Overcast,140,2014-12-10 21:51:00
4:51 PM,68.0,55.0,63,30.09,10.0,South,9.2,-,N/A,,Overcast,180,2014-12-10 22:51:00
5:51 PM,66.0,55.9,70,30.10,10.0,SSE,9.2,-,N/A,,Overcast,150,2014-12-10 23:51:00
6:51 PM,64.0,57.0,78,30.09,10.0,SE,5.8,-,0.00,Rain,Light Rain,130,2014-12-11 00:51:00
7:51 PM,64.0,57.9,80,30.11,10.0,SE,6.9,-,0.00,,Overcast,130,2014-12-11 01:51:00
8:30 PM,64.0,57.0,78,30.14,10.0,SE,8.1,-,N/A,,Overcast,140,2014-12-11 02:30:00
8:51 PM,64.9,57.0,75,30.11,10.0,SSE,9.2,-,N/A,,Overcast,150,2014-12-11 02:51:00
9:51 PM,64.0,55.9,75,30.10,10.0,SSE,12.7,-,N/A,,Overcast,160,2014-12-11 03:51:00
10:51 PM,64.0,55.9,75,30.10,10.0,SSE,11.5,-,N/A,,Overcast,160,2014-12-11 04:51:00
11:51 PM,63.0,55.0,75,30.10,10.0,South,8.1,-,N/A,,Overcast,170,2014-12-11 05:51:00
