TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,48.9,39.0,69,30.34,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-13 06:53:00
1:53 AM,48.9,37.9,66,30.35,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-13 07:53:00
2:53 AM,48.0,37.9,68,30.35,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-02-13 08:53:00
3:53 AM,46.9,37.0,68,30.35,10.0,NE,5.8,-,N/A,,Scattered Clouds,40,2015-02-13 09:53:00
4:53 AM,46.9,36.0,66,30.35,10.0,NE,4.6,-,N/A,,Partly Cloudy,50,2015-02-13 10:53:00
5:53 AM,46.0,37.0,71,30.35,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,2015-02-13 11:53:00
6:53 AM,46.0,37.9,73,30.35,10.0,East,4.6,-,N/A,,Partly Cloudy,80,2015-02-13 12:53:00
7:53 AM,46.9,39.9,77,30.37,10.0,ENE,8.1,-,N/A,,Partly Cloudy,70,2015-02-13 13:53:00
8:53 AM,50.0,39.0,66,30.38,10.0,East,8.1,-,N/A,,Partly Cloudy,80,2015-02-13 14:53:00
9:53 AM,53.1,37.9,57,30.39,10.0,SE,10.4,-,N/A,,Clear,130,2015-02-13 15:53:00
10:53 AM,55.9,39.9,55,30.40,10.0,East,8.1,-,N/A,,Clear,100,2015-02-13 16:53:00
11:53 AM,57.9,41.0,53,30.38,10.0,Variable,5.8,-,N/A,,Clear,0,2015-02-13 17:53:00
12:53 PM,61.0,42.1,50,30.35,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-02-13 18:53:00
1:53 PM,63.0,43.0,48,30.32,10.0,SE,4.6,-,N/A,,Partly Cloudy,140,2015-02-13 19:53:00
2:53 PM,64.4,44.6,49,30.28,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-02-13 20:53:00
3:53 PM,64.0,46.0,52,30.27,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-02-13 21:53:00
4:53 PM,61.0,46.0,58,30.27,10.0,ESE,9.2,-,N/A,,Scattered Clouds,110,2015-02-13 22:53:00
5:53 PM,59.0,46.9,64,30.26,10.0,SSE,10.4,-,N/A,,Scattered Clouds,160,2015-02-13 23:53:00
6:53 PM,55.9,46.9,72,30.27,10.0,SSE,9.2,-,N/A,,Scattered Clouds,160,2015-02-14 00:53:00
7:53 PM,54.0,46.9,77,30.30,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2015-02-14 01:53:00
8:53 PM,53.1,46.9,80,30.31,10.0,South,3.5,-,N/A,,Scattered Clouds,170,2015-02-14 02:53:00
9:53 PM,53.1,46.9,80,30.31,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2015-02-14 03:53:00
10:53 PM,52.0,48.0,86,30.30,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2015-02-14 04:53:00
11:53 PM,53.1,48.9,86,30.29,10.0,SSW,4.6,-,N/A,,Scattered Clouds,200,2015-02-14 05:53:00
