TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,51.1,21.9,32,30.23,10.0,North,11.5,-,N/A,,Clear,360,2014-01-21 06:53:00
1:53 AM,48.9,23.0,36,30.26,10.0,North,8.1,-,N/A,,Clear,350,2014-01-21 07:53:00
2:53 AM,46.9,23.0,39,30.29,10.0,North,9.2,-,N/A,,Clear,350,2014-01-21 08:53:00
3:53 AM,46.9,19.9,34,30.31,10.0,North,16.1,23.0,N/A,,Clear,10,2014-01-21 09:53:00
4:53 AM,45.0,19.0,36,30.32,10.0,North,18.4,24.2,N/A,,Clear,350,2014-01-21 10:53:00
5:53 AM,43.0,18.0,37,30.35,10.0,North,12.7,20.7,N/A,,Clear,350,2014-01-21 11:53:00
6:53 AM,42.1,16.0,35,30.36,10.0,North,20.7,26.5,N/A,,Clear,350,2014-01-21 12:53:00
7:53 AM,39.0,17.1,41,30.39,10.0,NNW,15.0,23.0,N/A,,Clear,340,2014-01-21 13:53:00
8:53 AM,39.0,12.9,34,30.43,10.0,NNW,18.4,26.5,N/A,,Clear,330,2014-01-21 14:53:00
9:53 AM,41.0,10.9,29,30.45,10.0,North,19.6,25.3,N/A,,Clear,360,2014-01-21 15:53:00
10:53 AM,41.0,9.0,27,30.45,10.0,NNW,16.1,24.2,N/A,,Clear,330,2014-01-21 16:53:00
11:53 AM,43.0,8.1,24,30.43,10.0,NNE,13.8,19.6,N/A,,Clear,20,2014-01-21 17:53:00
12:53 PM,43.0,12.0,28,30.39,10.0,NNW,13.8,19.6,N/A,,Clear,330,2014-01-21 18:53:00
1:53 PM,46.0,10.9,24,30.35,10.0,NNW,8.1,-,N/A,,Clear,330,2014-01-21 19:53:00
2:53 PM,46.9,10.9,23,30.33,10.0,NW,10.4,-,N/A,,Clear,320,2014-01-21 20:53:00
3:53 PM,46.9,7.0,20,30.31,10.0,NNW,6.9,-,N/A,,Clear,340,2014-01-21 21:53:00
4:53 PM,46.9,7.0,20,30.30,10.0,NNW,3.5,-,N/A,,Clear,330,2014-01-21 22:53:00
5:53 PM,45.0,8.1,22,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-21 23:53:00
6:53 PM,42.1,10.0,27,30.26,10.0,SE,4.6,-,N/A,,Clear,140,2014-01-22 00:53:00
7:53 PM,41.0,14.0,33,30.24,10.0,East,3.5,-,N/A,,Clear,100,2014-01-22 01:53:00
8:53 PM,37.0,14.0,39,30.23,10.0,SSE,6.9,-,N/A,,Clear,150,2014-01-22 02:53:00
9:53 PM,41.0,10.9,29,30.20,10.0,SSE,8.1,-,N/A,,Clear,160,2014-01-22 03:53:00
10:53 PM,39.9,12.0,32,30.19,10.0,South,6.9,-,N/A,,Clear,170,2014-01-22 04:53:00
11:53 PM,39.0,12.9,34,30.18,10.0,South,5.8,-,N/A,,Clear,170,2014-01-22 05:53:00
