TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,64.0,62.1,93,29.89,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-05-26 05:53:00
1:41 AM,64.0,62.1,93,29.90,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-05-26 06:41:00
1:53 AM,64.0,62.1,93,29.89,10.0,SSE,5.8,-,N/A,,Overcast,160,2015-05-26 06:53:00
2:53 AM,64.9,63.0,93,29.91,10.0,South,6.9,-,N/A,,Overcast,170,2015-05-26 07:53:00
3:53 AM,64.9,63.0,93,29.91,9.0,SSE,11.5,-,N/A,,Overcast,160,2015-05-26 08:53:00
4:46 AM,64.9,64.0,97,29.94,2.5,SSE,12.7,-,N/A,,Overcast,160,2015-05-26 09:46:00
4:53 AM,64.9,64.0,97,29.93,2.5,SSE,13.8,-,0.00,,Light Drizzle,150,2015-05-26 09:53:00
5:08 AM,64.9,64.0,97,29.94,3.0,South,12.7,-,0.00,,Light Drizzle,170,2015-05-26 10:08:00
5:53 AM,66.0,64.0,93,29.92,5.0,South,11.5,-,0.00,,Overcast,170,2015-05-26 10:53:00
6:53 AM,64.9,63.0,93,29.95,4.0,South,10.4,-,0.00,,Light Drizzle,170,2015-05-26 11:53:00
7:53 AM,64.9,63.0,93,29.96,5.0,SSW,8.1,-,0.00,,Overcast,200,2015-05-26 12:53:00
8:53 AM,66.9,63.0,87,29.98,8.0,South,5.8,-,N/A,,Overcast,190,2015-05-26 13:53:00
9:22 AM,66.9,64.0,90,30.00,3.0,Variable,4.6,-,N/A,,Overcast,0,2015-05-26 14:22:00
9:26 AM,66.9,64.0,90,30.00,1.8,South,9.2,-,N/A,,Overcast,170,2015-05-26 14:26:00
9:31 AM,66.9,64.9,93,30.00,2.5,South,5.8,-,0.00,,Light Drizzle,180,2015-05-26 14:31:00
9:45 AM,66.9,64.9,93,30.01,1.5,South,3.5,-,0.00,,Light Drizzle,190,2015-05-26 14:45:00
9:53 AM,66.2,64.4,94,30.01,1.5,SSW,3.5,-,N/A,,Light Drizzle,200,2015-05-26 14:53:00
9:58 AM,66.9,64.9,93,30.01,1.0,Calm,Calm,-,0.00,,Light Drizzle,0,2015-05-26 14:58:00
10:29 AM,66.9,64.9,93,30.01,2.5,ESE,3.5,-,0.01,,Light Drizzle,120,2015-05-26 15:29:00
10:43 AM,68.0,64.9,90,30.01,3.0,East,5.8,-,0.01,,Light Drizzle,100,2015-05-26 15:43:00
10:53 AM,68.0,66.0,93,30.00,5.0,SE,4.6,-,0.01,,Overcast,130,2015-05-26 15:53:00
11:53 AM,70.0,66.9,90,30.01,5.0,Variable,3.5,-,N/A,,Overcast,0,2015-05-26 16:53:00
12:05 PM,70.0,66.0,87,30.02,5.0,Variable,3.5,-,N/A,,Overcast,0,2015-05-26 17:05:00
12:53 PM,73.0,66.9,81,29.99,6.0,Calm,Calm,-,N/A,,Haze,0,2015-05-26 17:53:00
1:53 PM,75.0,68.0,79,29.99,7.0,NE,3.5,-,N/A,,Overcast,50,2015-05-26 18:53:00
2:53 PM,79.0,70.0,74,29.97,7.0,ESE,4.6,-,N/A,,Mostly Cloudy,120,2015-05-26 19:53:00
3:01 PM,79.0,71.1,77,29.98,7.0,SSE,9.2,-,N/A,,Mostly Cloudy,150,2015-05-26 20:01:00
3:53 PM,82.9,72.0,69,29.94,6.0,SE,9.2,-,N/A,,Haze,130,2015-05-26 20:53:00
4:53 PM,82.9,69.1,63,29.93,7.0,South,15.0,-,N/A,,Mostly Cloudy,180,2015-05-26 21:53:00
5:53 PM,81.0,70.0,69,29.93,6.0,South,6.9,-,N/A,,Haze,170,2015-05-26 22:53:00
6:53 PM,81.0,70.0,69,29.93,6.0,NNE,6.9,-,N/A,,Haze,20,2015-05-26 23:53:00
7:46 PM,80.1,72.0,76,29.97,7.0,ENE,9.2,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,60,2015-05-27 00:46:00
7:53 PM,80.1,72.0,76,29.95,7.0,East,12.7,-,0.00,Thunderstorm,Thunderstorm,80,2015-05-27 00:53:00
8:08 PM,79.0,72.0,79,29.95,6.0,East,15.0,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,90,2015-05-27 01:08:00
8:32 PM,78.8,71.6,78,29.98,1.8,ENE,8.1,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,70,2015-05-27 01:32:00
8:37 PM,78.1,71.1,79,29.99,7.0,East,10.4,-,0.05,Rain-Thunderstorm,Light Thunderstorms and Rain,100,2015-05-27 01:37:00
8:53 PM,78.1,70.0,76,29.96,7.0,ESE,15.0,-,0.07,Rain-Thunderstorm,Light Thunderstorms and Rain,110,2015-05-27 01:53:00
9:53 PM,68.0,63.0,84,30.06,3.0,SW,10.4,20.7,0.14,Rain-Thunderstorm,Heavy Thunderstorms and Rain,230,2015-05-27 02:53:00
10:53 PM,70.0,62.1,76,30.00,10.0,SSE,13.8,-,0.05,Thunderstorm,Thunderstorm,160,2015-05-27 03:53:00
11:53 PM,71.1,60.1,68,29.98,10.0,SSW,10.4,-,0.00,,Overcast,210,2015-05-27 04:53:00
