TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,35.1,86,30.32,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2015-01-16 06:51:00
1:51 AM,39.0,35.1,86,30.31,10.0,WNW,4.6,-,N/A,,Clear,300,2015-01-16 07:51:00
2:51 AM,37.0,34.0,89,30.31,10.0,WNW,6.9,-,N/A,,Clear,300,2015-01-16 08:51:00
3:51 AM,36.0,33.1,89,30.31,10.0,WNW,5.8,-,N/A,,Clear,300,2015-01-16 09:51:00
4:51 AM,37.0,33.1,86,30.30,10.0,NW,5.8,-,N/A,,Partly Cloudy,310,2015-01-16 10:51:00
5:51 AM,37.0,33.1,86,30.31,10.0,NW,5.8,-,N/A,,Partly Cloudy,310,2015-01-16 11:51:00
6:51 AM,37.0,33.1,86,30.33,10.0,NW,5.8,-,N/A,,Clear,310,2015-01-16 12:51:00
7:51 AM,37.0,33.1,86,30.34,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,2015-01-16 13:51:00
8:51 AM,43.0,36.0,76,30.34,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2015-01-16 14:51:00
9:51 AM,52.0,39.0,61,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-16 15:51:00
10:51 AM,57.9,37.9,47,30.35,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2015-01-16 16:51:00
11:51 AM,59.0,36.0,42,30.32,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-01-16 17:51:00
12:51 PM,61.0,36.0,39,30.28,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2015-01-16 18:51:00
1:51 PM,61.0,36.0,39,30.24,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2015-01-16 19:51:00
2:51 PM,62.1,37.0,39,30.21,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-01-16 20:51:00
3:51 PM,63.0,36.0,37,30.19,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-01-16 21:51:00
4:51 PM,62.1,36.0,38,30.18,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2015-01-16 22:51:00
5:51 PM,59.0,36.0,42,30.17,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2015-01-16 23:51:00
6:51 PM,57.0,37.0,47,30.19,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2015-01-17 00:51:00
7:51 PM,57.0,37.9,49,30.18,10.0,South,5.8,-,N/A,,Overcast,190,2015-01-17 01:51:00
8:51 PM,55.0,39.0,55,30.17,10.0,South,5.8,-,N/A,,Overcast,190,2015-01-17 02:51:00
9:51 PM,54.0,39.0,57,30.17,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2015-01-17 03:51:00
10:51 PM,53.1,39.0,59,30.17,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-01-17 04:51:00
11:51 PM,52.0,39.9,63,30.16,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2015-01-17 05:51:00
