TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,35.1,39,29.99,10.0,NE,5.8,-,N/A,,Overcast,50,2014-04-05 05:51:00
1:51 AM,59.0,35.1,41,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-04-05 06:51:00
2:51 AM,59.0,36.0,42,30.02,10.0,NE,5.8,-,N/A,,Overcast,50,2014-04-05 07:51:00
3:51 AM,57.9,36.0,44,30.00,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2014-04-05 08:51:00
4:51 AM,57.0,36.0,45,29.98,10.0,NE,10.4,-,N/A,,Clear,50,2014-04-05 09:51:00
5:51 AM,57.0,35.1,44,29.98,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2014-04-05 10:51:00
6:51 AM,57.9,35.1,42,30.01,10.0,NE,8.1,-,N/A,,Overcast,50,2014-04-05 11:51:00
7:51 AM,57.9,35.1,42,30.01,10.0,NE,8.1,-,N/A,,Overcast,50,2014-04-05 12:51:00
8:51 AM,57.9,35.1,42,30.01,10.0,ENE,9.2,-,N/A,,Overcast,70,2014-04-05 13:51:00
9:51 AM,60.1,34.0,38,30.01,10.0,ENE,16.1,23.0,N/A,,Overcast,70,2014-04-05 14:51:00
10:51 AM,62.1,35.1,37,30.02,10.0,ENE,9.2,-,N/A,,Overcast,70,2014-04-05 15:51:00
11:51 AM,61.0,35.1,38,30.02,10.0,ENE,9.2,-,N/A,,Overcast,70,2014-04-05 16:51:00
12:51 PM,61.0,35.1,38,30.00,10.0,ENE,8.1,-,N/A,,Overcast,60,2014-04-05 17:51:00
1:51 PM,62.1,37.0,39,29.96,10.0,ENE,8.1,-,0.00,,Overcast,70,2014-04-05 18:51:00
2:51 PM,63.0,37.9,40,29.92,10.0,ENE,11.5,-,N/A,,Overcast,60,2014-04-05 19:51:00
3:51 PM,63.0,39.0,41,29.89,10.0,ENE,5.8,-,N/A,,Overcast,60,2014-04-05 20:51:00
4:40 PM,62.1,39.9,44,29.91,10.0,East,9.2,-,N/A,,Overcast,100,2014-04-05 21:40:00
4:51 PM,63.0,39.9,43,29.87,10.0,East,10.4,-,N/A,,Overcast,90,2014-04-05 21:51:00
5:51 PM,61.0,45.0,56,29.86,10.0,East,9.2,-,N/A,,Overcast,100,2014-04-05 22:51:00
6:51 PM,57.0,50.0,77,29.86,10.0,NNE,3.5,-,0.00,,Overcast,30,2014-04-05 23:51:00
7:51 PM,57.9,48.9,72,29.87,10.0,NNW,8.1,-,0.00,,Overcast,330,2014-04-06 00:51:00
8:51 PM,59.0,48.0,67,29.83,10.0,NE,6.9,-,N/A,,Overcast,50,2014-04-06 01:51:00
9:51 PM,60.1,46.0,60,29.83,10.0,NE,6.9,-,N/A,,Overcast,40,2014-04-06 02:51:00
10:51 PM,61.0,45.0,56,29.86,10.0,NE,4.6,-,N/A,,Overcast,50,2014-04-06 03:51:00
11:51 PM,61.0,46.0,58,29.84,10.0,NNE,6.9,-,N/A,,Overcast,30,2014-04-06 04:51:00
