TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,44.1,27.0,51,30.32,10.0,NE,9.2,-,N/A,,Overcast,40,2015-02-03 06:53:00
1:53 AM,44.1,28.9,55,30.32,10.0,NE,4.6,-,N/A,,Overcast,50,2015-02-03 07:53:00
2:53 AM,44.1,28.0,53,30.32,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-02-03 08:53:00
3:53 AM,45.0,28.0,52,30.32,10.0,ENE,4.6,-,N/A,,Overcast,70,2015-02-03 09:53:00
4:53 AM,45.0,28.9,53,30.31,10.0,East,6.9,-,N/A,,Overcast,90,2015-02-03 10:53:00
5:53 AM,44.1,32.0,63,30.31,10.0,ENE,4.6,-,N/A,,Overcast,70,2015-02-03 11:53:00
6:53 AM,45.0,34.0,65,30.34,10.0,NE,6.9,-,0.00,Rain,Light Rain,50,2015-02-03 12:53:00
7:53 AM,44.6,33.8,66,30.29,10.0,ENE,12.7,-,N/A,,Overcast,60,2015-02-03 13:53:00
8:53 AM,46.0,36.0,68,30.34,10.0,East,3.5,-,N/A,,Overcast,90,2015-02-03 14:53:00
9:53 AM,46.0,37.0,71,30.35,10.0,East,6.9,-,N/A,,Overcast,90,2015-02-03 15:53:00
10:53 AM,48.0,39.0,71,30.36,10.0,ENE,8.1,-,N/A,,Overcast,70,2015-02-03 16:53:00
11:53 AM,48.0,39.0,71,30.34,10.0,East,5.8,-,0.00,,Overcast,80,2015-02-03 17:53:00
12:53 PM,46.9,39.9,77,30.33,10.0,ENE,3.5,-,0.01,Rain,Light Rain,60,2015-02-03 18:53:00
1:53 PM,46.0,41.0,83,30.30,9.0,NE,6.9,-,0.03,Rain,Light Rain,40,2015-02-03 19:53:00
2:53 PM,46.9,42.1,83,30.30,10.0,ENE,5.8,-,0.01,Rain,Light Rain,70,2015-02-03 20:53:00
3:53 PM,46.4,41.0,81,30.28,10.0,East,4.6,-,N/A,,Overcast,80,2015-02-03 21:53:00
4:53 PM,46.0,42.1,86,30.29,10.0,East,5.8,-,0.01,Rain,Light Rain,80,2015-02-03 22:53:00
5:53 PM,45.0,42.1,90,30.27,10.0,NE,4.6,-,0.03,Rain,Light Rain,50,2015-02-03 23:53:00
6:53 PM,45.0,42.1,90,30.28,10.0,ESE,3.5,-,0.00,,Overcast,120,2015-02-04 00:53:00
7:53 PM,45.0,39.9,82,30.28,10.0,ENE,4.6,-,N/A,,Overcast,60,2015-02-04 01:53:00
8:53 PM,45.0,39.9,82,30.26,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2015-02-04 02:53:00
9:53 PM,45.0,39.9,82,30.27,10.0,ENE,4.6,-,0.00,Rain,Light Rain,70,2015-02-04 03:53:00
10:53 PM,45.0,41.0,86,30.26,10.0,NNE,5.8,-,0.03,Rain,Light Rain,20,2015-02-04 04:53:00
11:53 PM,44.1,42.1,93,30.23,8.0,NNE,10.4,-,0.01,Rain,Light Rain,30,2015-02-04 05:53:00
