TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:11 AM,75.2,71.6,89,29.75,10.0,SSE,13.8,25.3,0.00,,Overcast,150,2015-12-27 06:11:00
12:53 AM,75.9,71.1,85,29.75,10.0,SSE,15.0,26.5,0.00,,Overcast,150,2015-12-27 06:53:00
1:53 AM,75.0,71.1,87,29.74,10.0,SSE,11.5,-,0.01,,Overcast,150,2015-12-27 07:53:00
2:53 AM,75.0,71.1,87,29.72,10.0,SSE,12.7,26.5,0.00,Rain,Light Rain,150,2015-12-27 08:53:00
3:05 AM,75.2,71.6,89,29.69,10.0,SE,12.7,23.0,0.00,,Overcast,140,2015-12-27 09:05:00
3:53 AM,75.0,71.1,87,29.70,10.0,SE,12.7,27.6,0.01,,Overcast,140,2015-12-27 09:53:00
4:53 AM,75.0,71.1,87,29.69,10.0,SSE,10.4,21.9,N/A,,Overcast,150,2015-12-27 10:53:00
5:53 AM,75.9,71.1,85,29.68,10.0,SE,13.8,24.2,0.00,Rain,Light Rain,140,2015-12-27 11:53:00
6:53 AM,75.0,71.1,87,29.69,9.0,SSE,12.7,24.2,0.00,Rain,Light Rain,150,2015-12-27 12:53:00
7:53 AM,75.9,71.1,85,29.68,9.0,SE,13.8,24.2,0.00,,Overcast,140,2015-12-27 13:53:00
8:53 AM,75.9,71.1,85,29.69,9.0,SSE,15.0,-,N/A,,Overcast,150,2015-12-27 14:53:00
9:53 AM,77.0,71.1,82,29.69,9.0,SSE,17.3,24.2,0.01,,Overcast,150,2015-12-27 15:53:00
10:53 AM,77.0,71.1,82,29.65,8.0,SE,20.7,33.4,0.01,Rain,Light Rain,140,2015-12-27 16:53:00
11:53 AM,77.0,71.1,82,29.62,9.0,SSE,20.7,35.7,0.00,,Overcast,160,2015-12-27 17:53:00
12:53 PM,75.9,72.0,87,29.58,9.0,South,20.7,32.2,0.01,Rain,Light Rain,170,2015-12-27 18:53:00
1:53 PM,78.1,71.1,79,29.54,10.0,SSE,19.6,41.4,0.00,,Overcast,160,2015-12-27 19:53:00
2:53 PM,77.0,71.1,82,29.53,9.0,SSE,19.6,32.2,N/A,,Overcast,160,2015-12-27 20:53:00
3:53 PM,75.0,71.1,87,29.52,9.0,SSE,20.7,28.8,0.02,Rain,Light Rain,160,2015-12-27 21:53:00
4:42 PM,75.2,71.6,89,29.49,8.0,SSE,19.6,33.4,0.00,Thunderstorm,Thunderstorm,160,2015-12-27 22:42:00
4:53 PM,75.9,71.1,85,29.52,1.2,South,20.7,31.1,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,170,2015-12-27 22:53:00
5:00 PM,69.8,64.4,83,29.52,8.0,West,13.8,27.6,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,260,2015-12-27 23:00:00
5:09 PM,60.8,57.2,88,29.52,1.2,West,21.9,29.9,0.08,Rain-Thunderstorm,Heavy Thunderstorms and Rain,280,2015-12-27 23:09:00
5:13 PM,59.0,55.4,88,29.53,0.8,West,18.4,29.9,0.23,Rain-Thunderstorm,Heavy Thunderstorms and Rain,270,2015-12-27 23:13:00
5:23 PM,55.4,53.6,94,29.54,1.5,West,25.3,29.9,0.39,Rain-Thunderstorm,Heavy Thunderstorms and Rain,270,2015-12-27 23:23:00
5:40 PM,53.6,51.8,94,29.56,5.0,West,16.1,24.2,0.49,Rain,Light Rain,280,2015-12-27 23:40:00
5:53 PM,53.1,51.1,93,29.59,8.0,West,16.1,26.5,0.49,Rain,Light Rain,280,2015-12-27 23:53:00
6:53 PM,51.1,48.9,92,29.62,10.0,West,16.1,-,0.11,Rain,Light Rain,270,2015-12-28 00:53:00
7:28 PM,51.8,48.2,88,29.62,6.0,WNW,19.6,-,0.07,Rain-Thunderstorm,Thunderstorms and Rain,290,2015-12-28 01:28:00
7:53 PM,50.0,48.0,93,29.66,8.0,West,15.0,24.2,0.12,Rain-Thunderstorm,Heavy Thunderstorms and Rain,270,2015-12-28 01:53:00
8:01 PM,50.0,46.4,87,29.65,10.0,West,18.4,27.6,0.01,Rain,Light Rain,270,2015-12-28 02:01:00
8:23 PM,50.0,46.4,87,29.67,10.0,West,19.6,29.9,0.02,Rain,Light Rain,270,2015-12-28 02:23:00
8:53 PM,48.9,46.0,90,29.71,10.0,West,20.7,29.9,0.02,Rain,Light Rain,270,2015-12-28 02:53:00
9:53 PM,48.0,44.1,86,29.73,10.0,West,18.4,26.5,0.00,,Mostly Cloudy,260,2015-12-28 03:53:00
10:41 PM,48.2,42.8,82,29.75,10.0,WSW,17.3,24.2,0.00,,Overcast,250,2015-12-28 04:41:00
10:53 PM,48.0,43.0,83,29.78,10.0,WSW,19.6,26.5,0.00,Rain,Light Rain,250,2015-12-28 04:53:00
11:53 PM,46.9,42.1,83,29.77,10.0,West,20.7,32.2,0.01,Rain,Light Rain,260,2015-12-28 05:53:00
