TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,69.1,82,29.96,10.0,SE,6.9,-,N/A,,Partly Cloudy,130,2015-06-06 05:51:00
1:51 AM,75.0,69.1,82,29.97,10.0,SSE,6.9,-,N/A,,Partly Cloudy,150,2015-06-06 06:51:00
2:51 AM,73.9,69.1,85,29.96,10.0,South,6.9,-,N/A,,Partly Cloudy,170,2015-06-06 07:51:00
3:51 AM,72.0,68.0,87,29.96,10.0,SE,4.6,-,N/A,,Partly Cloudy,140,2015-06-06 08:51:00
4:51 AM,73.0,69.1,87,29.97,10.0,SSE,3.5,-,N/A,,Partly Cloudy,160,2015-06-06 09:51:00
5:51 AM,72.0,69.1,91,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-06 10:51:00
6:51 AM,70.0,66.9,90,29.99,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-06 11:51:00
7:51 AM,75.0,70.0,84,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-06 12:51:00
8:51 AM,78.8,69.8,74,30.05,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2015-06-06 13:51:00
8:57 AM,78.1,70.0,76,30.05,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,2015-06-06 13:57:00
9:51 AM,78.1,68.0,71,30.00,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2015-06-06 14:51:00
10:51 AM,79.0,68.0,69,30.00,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2015-06-06 15:51:00
11:51 AM,84.0,66.0,55,29.99,10.0,SE,10.4,-,N/A,,Scattered Clouds,130,2015-06-06 16:51:00
12:51 PM,84.0,64.9,53,29.98,10.0,SSE,10.4,-,N/A,,Scattered Clouds,150,2015-06-06 17:51:00
1:51 PM,87.1,66.0,49,29.97,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2015-06-06 18:51:00
2:51 PM,86.0,64.0,48,29.95,10.0,East,4.6,-,N/A,,Scattered Clouds,100,2015-06-06 19:51:00
3:51 PM,88.0,64.9,46,29.93,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2015-06-06 20:51:00
4:51 PM,88.0,63.0,43,29.91,10.0,SSE,8.1,-,N/A,,Scattered Clouds,150,2015-06-06 21:51:00
5:51 PM,88.0,64.0,45,29.90,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-06-06 22:51:00
6:51 PM,86.0,63.0,46,29.89,10.0,East,12.7,-,N/A,,Partly Cloudy,100,2015-06-06 23:51:00
7:51 PM,82.9,64.0,53,29.89,10.0,SE,11.5,-,N/A,,Partly Cloudy,140,2015-06-07 00:51:00
8:51 PM,80.1,64.9,60,29.90,10.0,SE,8.1,-,N/A,,Partly Cloudy,130,2015-06-07 01:51:00
9:51 PM,77.0,64.9,66,29.91,10.0,ESE,5.8,-,N/A,,Partly Cloudy,120,2015-06-07 02:51:00
10:51 PM,77.0,66.0,69,29.93,10.0,ESE,5.8,-,N/A,,Partly Cloudy,120,2015-06-07 03:51:00
11:51 PM,75.9,64.9,69,29.94,10.0,SE,6.9,-,N/A,,Clear,140,2015-06-07 04:51:00
