TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:14 AM,64.0,61.0,90,30.19,2.5,East,6.9,-,0.00,Rain,Light Rain,90,2015-05-13 05:14:00
12:29 AM,64.0,61.0,90,30.19,4.0,East,3.5,-,0.01,Rain,Light Rain,90,2015-05-13 05:29:00
12:53 AM,64.0,61.0,90,30.17,5.0,East,5.8,-,0.02,,Light Drizzle,90,2015-05-13 05:53:00
1:42 AM,63.0,61.0,93,30.17,8.0,East,6.9,-,0.00,,Overcast,90,2015-05-13 06:42:00
1:53 AM,63.0,61.0,93,30.15,8.0,East,8.1,-,0.00,,Overcast,90,2015-05-13 06:53:00
2:19 AM,63.0,61.0,93,30.16,10.0,ENE,6.9,-,N/A,,Overcast,60,2015-05-13 07:19:00
2:53 AM,63.0,61.0,93,30.14,10.0,ENE,8.1,-,N/A,,Overcast,70,2015-05-13 07:53:00
3:13 AM,63.0,61.0,93,30.14,9.0,East,8.1,-,0.00,,Overcast,80,2015-05-13 08:13:00
3:42 AM,63.0,61.0,93,30.14,9.0,East,9.2,-,0.00,,Overcast,90,2015-05-13 08:42:00
3:53 AM,63.0,61.0,93,30.13,9.0,East,8.1,-,0.00,,Overcast,90,2015-05-13 08:53:00
4:40 AM,63.0,60.1,90,30.14,10.0,East,5.8,-,N/A,,Overcast,90,2015-05-13 09:40:00
4:53 AM,62.6,59.0,88,30.14,10.0,East,9.2,-,N/A,Rain,Light Rain,90,2015-05-13 09:53:00
5:22 AM,64.0,57.9,80,30.13,10.0,East,10.4,-,0.00,,Overcast,100,2015-05-13 10:22:00
5:53 AM,63.0,57.9,84,30.12,7.0,East,10.4,-,0.00,Rain,Light Rain,100,2015-05-13 10:53:00
6:53 AM,64.0,57.9,80,30.11,10.0,East,11.5,-,0.00,,Overcast,100,2015-05-13 11:53:00
7:53 AM,64.0,57.9,80,30.12,10.0,ESE,10.4,-,N/A,,Overcast,110,2015-05-13 12:53:00
8:07 AM,64.4,59.0,83,30.12,10.0,East,9.2,-,N/A,,Overcast,100,2015-05-13 13:07:00
8:53 AM,64.9,60.1,84,30.10,10.0,ESE,15.0,21.9,N/A,,Overcast,110,2015-05-13 13:53:00
9:39 AM,66.0,62.1,87,30.10,6.0,ESE,17.3,-,N/A,,Overcast,110,2015-05-13 14:39:00
9:53 AM,66.0,62.1,87,30.09,6.0,ESE,18.4,26.5,N/A,,Overcast,110,2015-05-13 14:53:00
10:25 AM,66.2,62.6,88,30.10,2.5,ESE,18.4,26.5,N/A,,Light Drizzle,110,2015-05-13 15:25:00
10:51 AM,66.2,62.6,88,30.09,7.0,ESE,16.1,-,0.00,,Overcast,120,2015-05-13 15:51:00
10:53 AM,66.2,62.6,88,30.10,7.0,SE,17.3,-,N/A,,Overcast,130,2015-05-13 15:53:00
11:31 AM,68.0,63.0,84,30.09,10.0,SE,17.3,-,N/A,,Overcast,130,2015-05-13 16:31:00
11:53 AM,70.0,64.0,81,30.07,10.0,ESE,13.8,-,N/A,,Overcast,120,2015-05-13 16:53:00
12:46 PM,71.1,64.0,78,30.07,10.0,SE,13.8,-,N/A,,Overcast,130,2015-05-13 17:46:00
12:53 PM,70.0,64.0,81,30.06,10.0,SE,12.7,-,N/A,,Overcast,130,2015-05-13 17:53:00
1:37 PM,70.0,64.0,81,30.06,10.0,SE,11.5,-,N/A,Thunderstorm,Thunderstorm,130,2015-05-13 18:37:00
1:47 PM,69.8,64.4,83,30.05,6.0,SE,11.5,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,140,2015-05-13 18:47:00
1:53 PM,69.1,64.9,87,30.04,6.0,SE,11.5,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2015-05-13 18:53:00
2:03 PM,69.1,66.0,90,30.05,4.0,SE,10.4,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2015-05-13 19:03:00
2:08 PM,69.8,66.2,88,30.05,1.8,SE,13.8,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,130,2015-05-13 19:08:00
2:12 PM,69.1,66.0,90,30.04,2.0,SE,12.7,-,0.06,Rain-Thunderstorm,Heavy Thunderstorms and Rain,130,2015-05-13 19:12:00
2:42 PM,69.1,66.0,90,30.04,4.0,SE,10.4,-,0.16,Rain-Thunderstorm,Light Thunderstorms and Rain,140,2015-05-13 19:42:00
2:53 PM,69.1,66.9,93,30.03,4.0,ESE,10.4,-,0.17,Rain-Thunderstorm,Light Thunderstorms and Rain,120,2015-05-13 19:53:00
3:44 PM,70.0,66.9,90,30.02,4.0,SE,12.7,-,0.05,Rain,Light Rain,140,2015-05-13 20:44:00
3:53 PM,70.0,66.9,90,29.99,4.0,SE,15.0,-,0.06,Rain,Light Rain,130,2015-05-13 20:53:00
4:11 PM,70.0,66.9,90,30.01,6.0,SE,13.8,-,0.00,Rain,Light Rain,130,2015-05-13 21:11:00
4:20 PM,70.0,66.9,90,30.01,2.0,SW,8.1,-,0.01,Rain,Rain,220,2015-05-13 21:20:00
4:23 PM,70.0,68.0,93,30.01,1.8,WSW,12.7,18.4,0.04,Rain,Rain,240,2015-05-13 21:23:00
4:29 PM,66.0,64.0,93,30.01,3.0,NW,10.4,18.4,0.05,Rain,Light Rain,310,2015-05-13 21:29:00
4:36 PM,66.0,63.0,90,30.01,9.0,NNW,5.8,-,0.05,Rain,Light Rain,330,2015-05-13 21:36:00
4:53 PM,66.0,63.0,90,29.98,10.0,NE,6.9,-,0.05,Rain,Light Rain,40,2015-05-13 21:53:00
5:53 PM,69.1,64.9,87,29.99,10.0,ESE,5.8,-,0.00,,Overcast,120,2015-05-13 22:53:00
6:32 PM,69.1,66.0,90,30.01,10.0,South,10.4,-,N/A,,Mostly Cloudy,170,2015-05-13 23:32:00
6:53 PM,69.1,66.0,90,30.00,10.0,South,9.2,-,N/A,,Overcast,190,2015-05-13 23:53:00
7:38 PM,69.1,64.9,87,30.02,10.0,SSW,5.8,-,N/A,,Overcast,200,2015-05-14 00:38:00
7:53 PM,69.1,64.9,87,30.01,10.0,South,10.4,-,N/A,,Overcast,180,2015-05-14 00:53:00
8:04 PM,69.1,64.9,87,30.03,10.0,South,13.8,-,N/A,,Overcast,170,2015-05-14 01:04:00
8:31 PM,68.0,64.9,90,30.04,10.0,South,11.5,-,N/A,,Overcast,180,2015-05-14 01:31:00
8:53 PM,68.0,64.0,87,30.01,10.0,South,13.8,-,N/A,,Overcast,170,2015-05-14 01:53:00
9:53 PM,68.0,64.0,87,30.01,10.0,South,16.1,-,N/A,,Mostly Cloudy,170,2015-05-14 02:53:00
10:33 PM,68.0,64.0,87,30.05,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,160,2015-05-14 03:33:00
10:53 PM,68.0,64.9,90,30.05,10.0,South,10.4,-,N/A,,Mostly Cloudy,170,2015-05-14 03:53:00
11:53 PM,68.0,64.9,90,30.06,10.0,South,13.8,-,N/A,,Mostly Cloudy,170,2015-05-14 04:53:00
