TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,75.0,72.0,90,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-11 05:53:00
1:53 AM,75.0,72.0,90,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-11 06:53:00
2:53 AM,75.9,73.0,91,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-11 07:53:00
3:53 AM,75.9,73.0,91,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-11 08:53:00
4:53 AM,77.0,73.9,90,29.89,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2015-09-11 09:53:00
5:53 AM,77.0,73.9,90,29.88,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-09-11 10:53:00
6:03 AM,77.0,73.4,89,29.86,10.0,Calm,Calm,-,0.00,Rain-Thunderstorm,Light Rain,0,2015-09-11 11:03:00
6:16 AM,77.0,75.2,94,29.87,7.0,Calm,Calm,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2015-09-11 11:16:00
6:38 AM,75.2,73.4,94,29.90,4.0,NW,12.7,19.6,0.06,Rain-Thunderstorm,Thunderstorms and Rain,320,2015-09-11 11:38:00
6:53 AM,75.0,73.0,94,29.92,8.0,NW,9.2,-,0.10,Rain-Thunderstorm,Thunderstorms and Rain,320,2015-09-11 11:53:00
7:32 AM,75.2,73.4,94,29.91,9.0,NW,4.6,-,N/A,Rain,Rain,310,2015-09-11 12:32:00
7:53 AM,75.9,73.0,91,29.94,8.0,Calm,Calm,-,N/A,Rain,Rain,0,2015-09-11 12:53:00
8:41 AM,75.2,73.4,94,29.95,1.0,NW,9.2,-,0.11,Rain,Heavy Rain,310,2015-09-11 13:41:00
8:53 AM,75.0,73.0,94,29.97,0.8,WNW,6.9,-,0.46,Rain,Heavy Rain,300,2015-09-11 13:53:00
9:28 AM,75.2,71.6,89,29.94,7.0,Calm,Calm,-,0.25,Rain,Light Rain,0,2015-09-11 14:28:00
9:53 AM,75.0,73.0,94,29.96,8.0,Calm,Calm,-,0.28,Rain,Light Rain,0,2015-09-11 14:53:00
10:53 AM,75.9,73.9,94,29.97,8.0,SSE,3.5,-,0.09,Rain,Light Rain,150,2015-09-11 15:53:00
11:06 AM,75.2,73.4,94,29.96,8.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-09-11 16:06:00
11:53 AM,75.9,73.9,94,29.97,9.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2015-09-11 16:53:00
12:07 PM,75.2,73.4,94,29.96,9.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-09-11 17:07:00
12:17 PM,75.2,73.4,94,29.96,1.0,Calm,Calm,-,0.05,Rain,Rain,0,2015-09-11 17:17:00
12:42 PM,75.2,73.4,94,29.94,5.0,Calm,Calm,-,0.20,Rain,Rain,0,2015-09-11 17:42:00
12:53 PM,75.9,73.0,91,29.95,8.0,Calm,Calm,-,0.20,Rain,Light Rain,0,2015-09-11 17:53:00
1:53 PM,75.9,73.9,94,29.95,9.0,Calm,Calm,-,0.07,Rain,Rain,0,2015-09-11 18:53:00
2:53 PM,77.0,73.9,90,29.94,10.0,Calm,Calm,-,0.03,,Overcast,0,2015-09-11 19:53:00
3:53 PM,78.1,73.9,87,29.91,10.0,ESE,3.5,-,N/A,,Overcast,110,2015-09-11 20:53:00
4:16 PM,78.8,73.4,83,29.89,10.0,East,3.5,-,N/A,,Overcast,90,2015-09-11 21:16:00
4:53 PM,78.1,73.0,84,29.90,10.0,East,5.8,-,N/A,,Overcast,90,2015-09-11 21:53:00
5:53 PM,78.1,73.9,87,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-11 22:53:00
6:53 PM,78.1,73.0,84,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-11 23:53:00
7:53 PM,75.9,73.0,91,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-12 00:53:00
8:53 PM,75.9,73.0,91,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-12 01:53:00
9:53 PM,75.9,73.0,91,29.96,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-12 02:53:00
10:53 PM,75.0,73.0,94,29.97,10.0,WNW,3.5,-,0.00,,Mostly Cloudy,290,2015-09-12 03:53:00
11:53 PM,73.9,72.0,93,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-12 04:53:00
