TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,44.1,34.0,68,30.20,10.0,NNW,9.2,24.2,N/A,,Overcast,340,2014-12-28 06:51:00
1:51 AM,43.0,32.0,65,30.19,10.0,NNW,11.5,20.7,N/A,,Overcast,340,2014-12-28 07:51:00
2:51 AM,43.0,30.9,62,30.18,10.0,North,10.4,20.7,0.00,,Overcast,360,2014-12-28 08:51:00
3:51 AM,41.0,30.0,65,30.17,10.0,North,12.7,26.5,0.00,Rain,Light Rain,10,2014-12-28 09:51:00
4:51 AM,39.0,30.0,70,30.18,10.0,North,15.0,19.6,0.01,,Overcast,10,2014-12-28 10:51:00
5:13 AM,37.9,30.9,76,30.24,7.0,North,12.7,-,0.01,Rain,Rain,350,2014-12-28 11:13:00
5:51 AM,37.0,33.1,86,30.20,7.0,NNW,10.4,-,0.11,Rain,Rain,340,2014-12-28 11:51:00
6:51 AM,37.0,33.1,86,30.23,10.0,NNW,9.2,-,0.04,Rain,Light Rain,330,2014-12-28 12:51:00
7:51 AM,37.0,33.1,86,30.25,4.0,North,9.2,-,0.04,Rain,Rain,350,2014-12-28 13:51:00
8:51 AM,37.0,33.1,86,30.27,5.0,NNE,5.8,-,0.04,Rain,Light Rain,30,2014-12-28 14:51:00
9:51 AM,37.0,34.0,89,30.29,10.0,NNW,11.5,-,0.01,Rain,Light Rain,340,2014-12-28 15:51:00
10:51 AM,39.9,34.0,79,30.26,10.0,Variable,6.9,-,0.00,,Overcast,0,2014-12-28 16:51:00
11:51 AM,44.1,34.0,68,30.24,10.0,NNW,10.4,-,N/A,,Overcast,340,2014-12-28 17:51:00
12:10 PM,43.0,33.1,68,30.26,10.0,NNW,10.4,-,N/A,,Overcast,330,2014-12-28 18:10:00
12:40 PM,44.1,33.1,65,30.24,10.0,NW,8.1,-,N/A,,Overcast,320,2014-12-28 18:40:00
12:51 PM,44.1,33.1,65,30.23,10.0,NW,10.4,-,N/A,,Overcast,320,2014-12-28 18:51:00
1:51 PM,44.1,33.1,65,30.21,10.0,NW,8.1,-,N/A,,Overcast,310,2014-12-28 19:51:00
2:51 PM,46.9,32.0,56,30.17,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-12-28 20:51:00
3:51 PM,48.0,30.9,52,30.14,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-12-28 21:51:00
4:51 PM,48.0,30.9,52,30.14,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2014-12-28 22:51:00
5:51 PM,46.0,30.9,56,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-28 23:51:00
6:51 PM,44.1,32.0,63,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-29 00:51:00
7:51 PM,41.0,35.1,79,30.16,10.0,WNW,3.5,-,N/A,,Clear,290,2014-12-29 01:51:00
8:51 PM,39.0,35.1,86,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-29 02:51:00
9:51 PM,37.9,34.0,86,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-29 03:51:00
10:51 PM,36.0,33.1,89,30.16,10.0,WNW,4.6,-,N/A,,Clear,290,2014-12-29 04:51:00
11:51 PM,36.0,33.1,89,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-29 05:51:00
