TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,70.0,79,29.98,10.0,SSE,8.1,-,N/A,,Clear,150,2015-06-05 05:51:00
1:51 AM,75.9,70.0,82,29.97,10.0,South,8.1,-,N/A,,Clear,170,2015-06-05 06:51:00
2:51 AM,73.0,70.0,90,29.96,10.0,SE,4.6,-,N/A,,Clear,140,2015-06-05 07:51:00
3:51 AM,73.9,70.0,87,29.95,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-05 08:51:00
4:01 AM,73.9,70.0,87,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-05 09:01:00
4:28 AM,75.0,70.0,84,30.01,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2015-06-05 09:28:00
4:51 AM,73.0,69.1,87,29.96,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2015-06-05 09:51:00
5:33 AM,73.0,69.1,87,30.01,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2015-06-05 10:33:00
5:51 AM,73.0,70.0,90,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-05 10:51:00
6:02 AM,73.9,70.0,87,30.01,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,70,2015-06-05 11:02:00
6:14 AM,73.9,70.0,87,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-05 11:14:00
6:51 AM,73.9,70.0,87,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-05 11:51:00
7:45 AM,75.2,71.6,89,30.02,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2015-06-05 12:45:00
7:51 AM,75.0,71.1,87,29.96,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2015-06-05 12:51:00
8:03 AM,75.9,71.1,85,30.02,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2015-06-05 13:03:00
8:51 AM,75.9,70.0,82,29.99,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2015-06-05 13:51:00
9:51 AM,78.1,70.0,76,30.01,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2015-06-05 14:51:00
9:55 AM,78.8,69.8,74,30.06,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2015-06-05 14:55:00
10:51 AM,81.0,70.0,69,30.01,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2015-06-05 15:51:00
11:51 AM,84.0,69.1,61,30.01,10.0,SE,8.1,-,N/A,,Mostly Cloudy,130,2015-06-05 16:51:00
12:51 PM,82.9,68.0,60,30.00,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,150,2015-06-05 17:51:00
1:51 PM,86.0,66.9,53,29.99,10.0,ESE,8.1,-,N/A,,Scattered Clouds,110,2015-06-05 18:51:00
2:51 PM,86.0,66.9,53,29.98,10.0,East,12.7,-,N/A,,Mostly Cloudy,90,2015-06-05 19:51:00
3:51 PM,88.0,66.0,48,29.96,10.0,ESE,9.2,-,N/A,,Scattered Clouds,120,2015-06-05 20:51:00
4:51 PM,89.1,64.0,43,29.94,10.0,SE,8.1,18.4,N/A,,Mostly Cloudy,140,2015-06-05 21:51:00
5:51 PM,88.0,62.1,42,29.93,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,110,2015-06-05 22:51:00
6:51 PM,87.1,63.0,44,29.92,10.0,SE,12.7,-,N/A,,Scattered Clouds,130,2015-06-05 23:51:00
7:51 PM,84.0,64.0,51,29.92,10.0,ESE,12.7,-,N/A,,Partly Cloudy,120,2015-06-06 00:51:00
8:51 PM,82.0,69.1,65,29.93,10.0,SSE,16.1,-,N/A,,Partly Cloudy,160,2015-06-06 01:51:00
9:51 PM,80.1,68.0,67,29.94,10.0,SSE,8.1,-,N/A,,Partly Cloudy,160,2015-06-06 02:51:00
10:51 PM,78.1,69.1,74,29.95,10.0,SSE,5.8,-,N/A,,Partly Cloudy,150,2015-06-06 03:51:00
11:51 PM,75.9,69.1,79,29.96,10.0,SE,4.6,-,0.00,,Partly Cloudy,140,2015-06-06 04:51:00
