TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:02 AM,73.9,68.0,82,29.90,10.0,SE,16.1,-,N/A,,Overcast,140,2015-05-07 05:02:00
12:17 AM,73.9,69.1,85,29.89,10.0,SE,18.4,26.5,N/A,,Overcast,140,2015-05-07 05:17:00
12:51 AM,73.9,69.1,85,29.84,10.0,SE,13.8,-,N/A,,Overcast,140,2015-05-07 05:51:00
1:51 AM,73.9,69.1,85,29.85,10.0,SE,12.7,-,N/A,,Overcast,140,2015-05-07 06:51:00
2:51 AM,73.9,69.1,85,29.82,10.0,SE,13.8,-,N/A,,Overcast,140,2015-05-07 07:51:00
3:51 AM,73.9,69.1,85,29.81,10.0,SE,11.5,-,N/A,,Overcast,140,2015-05-07 08:51:00
4:37 AM,73.0,69.1,87,29.86,10.0,ESE,8.1,-,N/A,,Overcast,120,2015-05-07 09:37:00
4:51 AM,73.0,69.1,87,29.81,10.0,SE,10.4,-,N/A,,Overcast,140,2015-05-07 09:51:00
5:51 AM,73.0,70.0,90,29.81,10.0,SE,10.4,-,N/A,,Overcast,130,2015-05-07 10:51:00
6:51 AM,73.9,70.0,87,29.82,8.0,SE,12.7,-,0.00,,Light Drizzle,130,2015-05-07 11:51:00
7:51 AM,73.9,70.0,87,29.83,6.0,SE,12.7,-,0.00,Rain,Light Rain,140,2015-05-07 12:51:00
8:51 AM,75.9,71.1,85,29.85,5.0,SSE,13.8,-,0.00,,Light Drizzle,160,2015-05-07 13:51:00
9:35 AM,77.0,71.1,82,29.91,7.0,SSE,16.1,-,0.00,,Overcast,150,2015-05-07 14:35:00
9:51 AM,77.0,71.1,82,29.86,7.0,SSE,15.0,-,0.00,,Overcast,150,2015-05-07 14:51:00
10:40 AM,78.1,71.1,79,29.92,7.0,SSE,15.0,-,N/A,,Overcast,160,2015-05-07 15:40:00
10:51 AM,78.1,71.1,79,29.87,7.0,SSE,13.8,-,N/A,,Overcast,150,2015-05-07 15:51:00
11:51 AM,80.1,72.0,76,29.87,8.0,SSE,12.7,-,N/A,,Overcast,160,2015-05-07 16:51:00
12:51 PM,81.0,71.1,72,29.86,9.0,SSE,16.1,-,N/A,,Overcast,160,2015-05-07 17:51:00
1:51 PM,81.0,72.0,74,29.84,7.0,SE,17.3,-,0.00,Rain,Light Rain,140,2015-05-07 18:51:00
2:39 PM,81.0,71.1,72,29.88,7.0,SSE,16.1,-,0.00,,Overcast,160,2015-05-07 19:39:00
2:51 PM,82.0,71.1,69,29.83,7.0,SSE,17.3,-,0.00,,Overcast,160,2015-05-07 19:51:00
3:51 PM,81.0,71.1,72,29.81,7.0,SE,17.3,-,0.00,,Overcast,140,2015-05-07 20:51:00
4:32 PM,82.0,72.0,71,29.85,7.0,SE,15.0,-,N/A,,Overcast,140,2015-05-07 21:32:00
4:51 PM,82.9,72.0,69,29.78,7.0,SE,21.9,-,N/A,,Overcast,130,2015-05-07 21:51:00
5:51 PM,80.1,72.0,76,29.78,7.0,SE,17.3,-,N/A,,Overcast,130,2015-05-07 22:51:00
6:51 PM,79.0,71.1,77,29.77,9.0,SE,13.8,-,N/A,,Overcast,130,2015-05-07 23:51:00
7:51 PM,78.1,71.1,79,29.77,9.0,SE,17.3,-,N/A,,Overcast,130,2015-05-08 00:51:00
8:51 PM,77.0,71.1,82,29.79,10.0,SE,12.7,-,N/A,,Mostly Cloudy,130,2015-05-08 01:51:00
9:51 PM,77.0,71.1,82,29.80,10.0,ESE,12.7,-,N/A,,Overcast,120,2015-05-08 02:51:00
10:39 PM,77.0,71.1,82,29.86,10.0,SE,15.0,-,N/A,,Overcast,140,2015-05-08 03:39:00
10:51 PM,77.0,71.1,82,29.81,10.0,SE,11.5,-,N/A,,Overcast,130,2015-05-08 03:51:00
11:51 PM,77.0,71.1,82,29.84,8.0,SSE,13.8,-,N/A,,Overcast,150,2015-05-08 04:51:00
