TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,42.1,80,29.94,10.0,NW,4.6,-,N/A,,Clear,310,2015-01-20 06:51:00
1:51 AM,46.0,41.0,83,29.93,10.0,NW,4.6,-,N/A,,Clear,310,2015-01-20 07:51:00
2:51 AM,45.0,41.0,86,29.91,10.0,NW,6.9,-,N/A,,Clear,310,2015-01-20 08:51:00
3:51 AM,44.1,39.9,85,29.90,10.0,NW,4.6,-,N/A,,Clear,310,2015-01-20 09:51:00
4:51 AM,44.1,39.9,85,29.89,10.0,WNW,6.9,-,N/A,,Clear,300,2015-01-20 10:51:00
5:51 AM,42.1,37.9,85,29.89,10.0,NNW,3.5,-,N/A,,Clear,340,2015-01-20 11:51:00
6:51 AM,43.0,39.0,86,29.91,10.0,NW,3.5,-,N/A,,Clear,310,2015-01-20 12:51:00
7:51 AM,44.1,39.0,82,29.93,10.0,WNW,3.5,-,N/A,,Clear,290,2015-01-20 13:51:00
8:51 AM,50.0,43.0,77,29.95,10.0,NW,3.5,-,N/A,,Clear,310,2015-01-20 14:51:00
9:51 AM,60.1,46.0,60,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2015-01-20 15:51:00
10:51 AM,69.1,46.9,45,29.96,10.0,South,3.5,-,N/A,,Clear,190,2015-01-20 16:51:00
11:51 AM,73.0,48.0,41,29.94,10.0,WSW,4.6,-,N/A,,Clear,240,2015-01-20 17:51:00
12:51 PM,78.1,48.0,35,29.88,10.0,WSW,10.4,-,N/A,,Clear,240,2015-01-20 18:51:00
1:51 PM,80.1,48.9,34,29.85,10.0,SW,9.2,-,N/A,,Clear,220,2015-01-20 19:51:00
2:51 PM,81.0,48.9,33,29.83,10.0,SSW,12.7,18.4,N/A,,Clear,200,2015-01-20 20:51:00
3:51 PM,81.0,46.9,30,29.82,10.0,SW,6.9,-,N/A,,Clear,220,2015-01-20 21:51:00
4:51 PM,81.0,46.9,30,29.83,10.0,SW,9.2,-,N/A,,Clear,220,2015-01-20 22:51:00
5:51 PM,77.0,46.9,34,29.84,10.0,South,6.9,-,N/A,,Clear,190,2015-01-20 23:51:00
6:51 PM,70.0,48.0,46,29.86,10.0,SSE,6.9,-,N/A,,Clear,150,2015-01-21 00:51:00
7:51 PM,69.1,48.0,47,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-21 01:51:00
8:51 PM,62.1,48.9,62,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-21 02:51:00
9:51 PM,63.0,48.9,60,29.92,10.0,WNW,6.9,-,N/A,,Clear,290,2015-01-21 03:51:00
10:51 PM,66.9,51.1,57,29.95,10.0,South,8.1,-,N/A,,Clear,180,2015-01-21 04:51:00
11:51 PM,59.0,50.0,72,29.96,10.0,WNW,6.9,-,N/A,,Clear,300,2015-01-21 05:51:00
11:54 PM,59.0,50.0,72,30.00,10.0,NW,5.8,-,N/A,,Clear,310,2015-01-21 05:54:00
