TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.0,54.0,89,30.05,4.0,North,4.6,-,N/A,,Overcast,10,2014-12-18 06:51:00
1:51 AM,57.0,55.0,93,30.03,5.0,NNE,3.5,-,N/A,,Overcast,20,2014-12-18 07:51:00
2:29 AM,57.0,55.0,93,30.07,1.5,Calm,Calm,-,0.00,,Light Drizzle,0,2014-12-18 08:29:00
2:38 AM,57.0,55.0,93,30.06,1.0,North,3.5,-,0.00,,Light Drizzle,10,2014-12-18 08:38:00
2:48 AM,57.2,55.4,94,30.06,0.5,North,3.5,-,0.00,Fog,Light Drizzle,350,2014-12-18 08:48:00
2:51 AM,57.0,55.9,96,30.03,0.5,North,3.5,-,0.00,Fog,Light Drizzle,350,2014-12-18 08:51:00
3:11 AM,57.9,55.9,93,30.06,0.2,North,6.9,-,0.00,Fog,Light Drizzle,360,2014-12-18 09:11:00
3:51 AM,57.0,55.9,96,30.03,0.2,North,4.6,-,0.00,Fog,Light Drizzle,360,2014-12-18 09:51:00
4:47 AM,57.2,55.4,94,30.05,0.8,NNE,4.6,-,0.00,,Light Drizzle,20,2014-12-18 10:47:00
4:51 AM,57.0,55.0,93,30.02,0.8,NNE,4.6,-,0.00,,Light Drizzle,20,2014-12-18 10:51:00
5:47 AM,57.2,55.4,94,30.07,1.5,NNE,5.8,-,0.00,,Light Drizzle,20,2014-12-18 11:47:00
5:51 AM,57.0,55.0,93,30.04,1.5,NNE,5.8,-,0.00,,Light Drizzle,20,2014-12-18 11:51:00
6:31 AM,57.0,55.0,93,30.08,0.8,North,3.5,-,0.00,,Light Drizzle,10,2014-12-18 12:31:00
6:51 AM,57.0,55.0,93,30.06,0.8,NNE,3.5,-,0.00,,Overcast,30,2014-12-18 12:51:00
7:35 AM,57.9,55.9,93,30.10,1.5,North,3.5,-,0.00,,Light Drizzle,360,2014-12-18 13:35:00
7:51 AM,57.9,55.9,93,30.06,1.5,NNE,4.6,-,0.00,,Light Drizzle,20,2014-12-18 13:51:00
8:22 AM,59.0,55.9,90,30.10,5.0,North,4.6,-,0.00,,Light Drizzle,10,2014-12-18 14:22:00
8:51 AM,59.0,55.9,90,30.08,8.0,East,4.6,-,0.00,,Overcast,100,2014-12-18 14:51:00
9:51 AM,60.1,57.0,90,30.09,8.0,North,6.9,-,N/A,,Overcast,10,2014-12-18 15:51:00
10:51 AM,63.0,57.9,84,30.09,7.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-18 16:51:00
11:51 AM,64.0,59.0,84,30.07,10.0,North,5.8,-,N/A,,Overcast,350,2014-12-18 17:51:00
12:51 PM,64.9,59.0,81,30.03,10.0,Variable,4.6,-,N/A,,Overcast,0,2014-12-18 18:51:00
1:19 PM,64.9,59.0,81,30.05,10.0,Variable,6.9,-,N/A,,Overcast,0,2014-12-18 19:19:00
1:51 PM,66.0,59.0,78,30.01,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-12-18 19:51:00
2:19 PM,66.0,59.0,78,30.04,10.0,NE,8.1,-,N/A,,Overcast,50,2014-12-18 20:19:00
2:51 PM,64.9,59.0,81,29.99,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2014-12-18 20:51:00
3:35 PM,66.9,60.1,79,30.02,10.0,ENE,5.8,-,N/A,,Overcast,60,2014-12-18 21:35:00
3:51 PM,66.0,60.1,81,29.99,10.0,NE,8.1,-,N/A,,Overcast,50,2014-12-18 21:51:00
4:51 PM,64.0,59.0,84,29.99,10.0,ENE,8.1,-,N/A,,Overcast,60,2014-12-18 22:51:00
5:48 PM,62.6,59.0,88,30.02,10.0,ENE,10.4,-,N/A,,Overcast,70,2014-12-18 23:48:00
5:51 PM,63.0,57.9,84,29.99,9.0,ENE,8.1,-,N/A,,Overcast,70,2014-12-18 23:51:00
6:25 PM,62.1,57.9,86,30.02,10.0,ENE,8.1,-,N/A,,Overcast,60,2014-12-19 00:25:00
6:51 PM,61.0,57.0,87,29.99,10.0,ENE,12.7,-,N/A,,Overcast,60,2014-12-19 00:51:00
7:51 PM,60.1,57.0,90,30.01,10.0,NE,9.2,-,N/A,,Overcast,40,2014-12-19 01:51:00
8:51 PM,59.0,55.9,90,30.02,5.0,NE,6.9,-,N/A,,Overcast,40,2014-12-19 02:51:00
9:51 PM,57.9,55.0,90,30.02,5.0,ENE,8.1,-,0.00,Rain,Light Rain,60,2014-12-19 03:51:00
10:22 PM,57.0,55.0,93,30.04,2.0,NNE,9.2,-,0.00,Rain,Light Rain,30,2014-12-19 04:22:00
10:40 PM,57.0,55.0,93,30.04,2.0,NNE,9.2,-,0.00,Rain,Light Rain,20,2014-12-19 04:40:00
10:51 PM,57.0,55.0,93,30.01,2.0,NE,4.6,-,0.01,Rain,Light Rain,40,2014-12-19 04:51:00
11:51 PM,57.0,54.0,89,30.01,2.0,NNE,10.4,-,0.03,Rain,Light Rain,20,2014-12-19 05:51:00
