TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,82.0,64.9,56,29.93,9.0,SSE,8.1,-,N/A,,Clear,160,2015-06-07 05:53:00
1:53 AM,80.1,66.9,64,29.92,8.0,South,8.1,-,N/A,,Clear,170,2015-06-07 06:53:00
2:53 AM,79.0,66.9,66,29.91,8.0,South,6.9,-,N/A,,Clear,190,2015-06-07 07:53:00
3:53 AM,80.1,66.9,64,29.92,9.0,SSW,4.6,-,N/A,,Clear,210,2015-06-07 08:53:00
4:53 AM,77.0,66.9,71,29.92,8.0,Calm,Calm,-,N/A,,Clear,0,2015-06-07 09:53:00
5:53 AM,77.0,68.0,74,29.94,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-07 10:53:00
6:53 AM,77.0,68.0,74,29.95,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-07 11:53:00
7:53 AM,79.0,68.0,69,29.95,10.0,Calm,Calm,-,N/A,,Clear,0,2015-06-07 12:53:00
8:53 AM,82.0,66.9,60,29.96,10.0,West,4.6,-,N/A,,Clear,260,2015-06-07 13:53:00
9:53 AM,84.2,66.2,55,29.98,10.0,WSW,8.1,-,N/A,,Clear,240,2015-06-07 14:53:00
10:53 AM,88.0,66.0,48,29.96,10.0,SW,8.1,-,N/A,,Clear,230,2015-06-07 15:53:00
11:53 AM,89.1,64.9,45,29.95,10.0,SW,8.1,17.3,N/A,,Partly Cloudy,230,2015-06-07 16:53:00
12:53 PM,91.0,64.0,41,29.94,10.0,SW,10.4,-,N/A,,Scattered Clouds,230,2015-06-07 17:53:00
1:53 PM,93.0,64.0,38,29.92,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2015-06-07 18:53:00
2:53 PM,93.0,64.9,39,29.91,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2015-06-07 19:53:00
3:53 PM,93.0,66.0,41,29.89,10.0,South,8.1,-,N/A,,Scattered Clouds,180,2015-06-07 20:53:00
4:53 PM,93.9,64.0,37,29.88,10.0,South,11.5,-,N/A,,Mostly Cloudy,180,2015-06-07 21:53:00
5:53 PM,93.0,63.0,37,29.87,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-06-07 22:53:00
6:53 PM,93.0,64.0,38,29.86,10.0,SSE,16.1,-,N/A,,Mostly Cloudy,160,2015-06-07 23:53:00
7:53 PM,90.0,64.0,42,29.86,10.0,South,15.0,-,N/A,,Mostly Cloudy,180,2015-06-08 00:53:00
8:53 PM,88.0,64.9,46,29.87,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2015-06-08 01:53:00
9:53 PM,87.1,66.0,49,29.89,9.0,South,10.4,-,N/A,,Mostly Cloudy,190,2015-06-08 02:53:00
10:53 PM,86.0,66.9,53,29.92,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2015-06-08 03:53:00
11:53 PM,84.0,66.0,55,29.94,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2015-06-08 04:53:00
