TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,41.0,36.0,82,30.29,10.0,North,6.9,-,N/A,,Overcast,350,2015-01-23 06:53:00
1:53 AM,41.0,36.0,82,30.26,10.0,North,6.9,-,N/A,,Overcast,360,2015-01-23 07:53:00
2:53 AM,41.0,35.6,81,30.24,10.0,North,8.1,-,N/A,,Overcast,360,2015-01-23 08:53:00
3:53 AM,42.1,36.0,79,30.25,10.0,North,8.1,-,N/A,,Overcast,350,2015-01-23 09:53:00
4:53 AM,41.0,36.0,82,30.26,10.0,North,8.1,-,N/A,,Overcast,350,2015-01-23 10:53:00
5:53 AM,41.0,36.0,82,30.27,10.0,North,8.1,-,N/A,,Overcast,350,2015-01-23 11:53:00
6:53 AM,42.8,35.6,76,30.26,10.0,NNW,9.2,-,N/A,,Overcast,340,2015-01-23 12:53:00
7:53 AM,42.1,36.0,79,30.25,10.0,North,9.2,-,N/A,,Overcast,360,2015-01-23 13:53:00
8:53 AM,43.0,37.0,80,30.25,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,340,2015-01-23 14:53:00
9:53 AM,45.0,36.0,71,30.26,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,340,2015-01-23 15:53:00
10:53 AM,46.9,35.1,63,30.26,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,340,2015-01-23 16:53:00
11:53 AM,50.0,34.0,54,30.24,10.0,NNW,10.4,20.7,N/A,,Mostly Cloudy,330,2015-01-23 17:53:00
12:53 PM,48.9,30.9,50,30.20,10.0,NNW,13.8,24.2,N/A,,Mostly Cloudy,340,2015-01-23 18:53:00
1:53 PM,50.0,27.0,41,30.18,10.0,North,13.8,20.7,N/A,,Mostly Cloudy,350,2015-01-23 19:53:00
2:53 PM,52.0,26.1,37,30.17,10.0,NW,15.0,24.2,N/A,,Mostly Cloudy,320,2015-01-23 20:53:00
3:53 PM,52.0,28.0,40,30.16,10.0,NW,18.4,21.9,N/A,,Mostly Cloudy,320,2015-01-23 21:53:00
4:53 PM,50.0,28.0,43,30.17,10.0,NW,15.0,19.6,N/A,,Mostly Cloudy,320,2015-01-23 22:53:00
5:53 PM,48.0,30.0,50,30.17,10.0,WNW,8.1,-,N/A,,Scattered Clouds,300,2015-01-23 23:53:00
6:53 PM,46.9,28.9,50,30.18,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2015-01-24 00:53:00
7:53 PM,46.0,28.9,51,30.19,10.0,WNW,6.9,-,N/A,,Partly Cloudy,300,2015-01-24 01:53:00
8:53 PM,45.0,28.9,53,30.20,10.0,West,5.8,-,N/A,,Partly Cloudy,280,2015-01-24 02:53:00
9:53 PM,43.0,30.0,60,30.20,10.0,WSW,3.5,-,N/A,,Clear,250,2015-01-24 03:53:00
10:53 PM,42.1,30.0,62,30.20,10.0,WSW,4.6,-,N/A,,Clear,240,2015-01-24 04:53:00
11:53 PM,41.0,32.0,70,30.18,10.0,WSW,3.5,-,N/A,,Clear,240,2015-01-24 05:53:00
