TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:17 AM,57.9,53.1,84,30.01,10.0,West,9.2,-,0.00,,Overcast,280,2015-04-15 05:17:00
12:53 AM,57.9,53.1,84,29.99,10.0,WNW,5.8,-,0.00,,Overcast,290,2015-04-15 05:53:00
1:53 AM,57.9,53.1,84,29.98,10.0,West,8.1,-,N/A,,Overcast,280,2015-04-15 06:53:00
2:38 AM,57.9,53.1,84,29.98,10.0,West,8.1,-,N/A,,Overcast,270,2015-04-15 07:38:00
2:53 AM,57.0,53.1,87,29.97,10.0,West,6.9,-,N/A,,Overcast,270,2015-04-15 07:53:00
3:53 AM,57.0,53.1,87,29.96,10.0,WNW,8.1,-,N/A,,Overcast,290,2015-04-15 08:53:00
4:35 AM,57.0,53.1,87,29.97,10.0,West,5.8,-,N/A,,Overcast,280,2015-04-15 09:35:00
4:53 AM,57.2,51.8,82,29.97,10.0,WNW,5.8,-,N/A,,Overcast,300,2015-04-15 09:53:00
5:53 AM,57.0,52.0,83,29.96,10.0,West,6.9,-,N/A,,Overcast,270,2015-04-15 10:53:00
6:53 AM,57.0,51.1,81,29.97,10.0,West,8.1,-,N/A,,Overcast,270,2015-04-15 11:53:00
7:53 AM,57.9,50.0,75,29.99,10.0,WNW,6.9,-,N/A,,Overcast,300,2015-04-15 12:53:00
8:53 AM,57.9,48.9,72,30.00,10.0,West,8.1,-,N/A,,Mostly Cloudy,270,2015-04-15 13:53:00
9:53 AM,60.1,50.0,69,30.01,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-04-15 14:53:00
10:29 AM,62.1,51.1,67,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-04-15 15:29:00
10:53 AM,63.0,50.0,63,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-04-15 15:53:00
11:53 AM,64.9,51.1,61,30.01,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-04-15 16:53:00
12:53 PM,69.1,52.0,54,29.99,10.0,SSE,4.6,-,N/A,,Partly Cloudy,150,2015-04-15 17:53:00
1:53 PM,71.1,52.0,51,29.97,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-04-15 18:53:00
2:53 PM,73.0,52.0,48,29.94,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-04-15 19:53:00
3:53 PM,73.9,52.0,46,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-04-15 20:53:00
4:53 PM,77.0,51.1,40,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2015-04-15 21:53:00
5:53 PM,77.0,52.0,42,29.88,10.0,SSE,11.5,-,N/A,,Clear,160,2015-04-15 22:53:00
6:53 PM,75.0,53.1,46,29.89,10.0,SE,12.7,-,N/A,,Clear,140,2015-04-15 23:53:00
7:53 PM,73.0,55.0,53,29.90,10.0,SE,10.4,-,N/A,,Partly Cloudy,140,2015-04-16 00:53:00
8:53 PM,70.0,55.0,59,29.91,10.0,SE,12.7,-,N/A,,Clear,130,2015-04-16 01:53:00
9:53 PM,69.1,55.9,63,29.93,10.0,SE,12.7,-,N/A,,Clear,130,2015-04-16 02:53:00
10:53 PM,66.9,55.0,66,29.94,10.0,SE,12.7,-,N/A,,Clear,130,2015-04-16 03:53:00
11:53 PM,66.0,55.0,68,29.94,10.0,ESE,10.4,-,N/A,,Clear,120,2015-04-16 04:53:00
