TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:29 AM,55.4,53.6,94,30.02,8.0,NNW,6.9,-,0.00,,Overcast,330,2015-12-01 06:29:00
12:53 AM,55.9,53.1,90,30.03,4.0,North,10.4,-,0.01,Rain,Light Rain,350,2015-12-01 06:53:00
1:53 AM,55.0,51.1,86,30.03,10.0,North,8.1,-,0.00,,Overcast,350,2015-12-01 07:53:00
2:53 AM,55.0,50.0,83,30.02,10.0,North,9.2,-,N/A,,Overcast,360,2015-12-01 08:53:00
3:53 AM,54.0,48.9,83,30.01,10.0,North,9.2,-,N/A,,Overcast,360,2015-12-01 09:53:00
4:53 AM,53.1,48.9,86,30.02,10.0,North,9.2,-,N/A,,Overcast,350,2015-12-01 10:53:00
5:19 AM,53.6,48.2,82,30.01,10.0,North,10.4,-,N/A,,Overcast,360,2015-12-01 11:19:00
5:53 AM,53.1,48.9,86,30.02,10.0,North,9.2,-,N/A,,Overcast,10,2015-12-01 11:53:00
6:30 AM,53.6,48.2,82,30.02,10.0,North,9.2,-,N/A,,Overcast,360,2015-12-01 12:30:00
6:44 AM,53.6,48.2,82,30.03,10.0,North,10.4,-,N/A,,Overcast,10,2015-12-01 12:44:00
6:53 AM,54.0,48.9,83,30.04,10.0,North,10.4,-,N/A,,Overcast,350,2015-12-01 12:53:00
7:53 AM,53.1,50.0,89,30.05,10.0,North,10.4,-,0.00,,Overcast,10,2015-12-01 13:53:00
7:58 AM,53.6,50.0,88,30.04,10.0,North,10.4,-,N/A,,Overcast,10,2015-12-01 13:58:00
8:10 AM,53.6,50.0,88,30.05,10.0,North,10.4,-,N/A,,Overcast,360,2015-12-01 14:10:00
8:53 AM,54.0,50.0,86,30.05,10.0,North,11.5,-,N/A,,Overcast,360,2015-12-01 14:53:00
9:53 AM,55.9,52.0,87,30.05,7.0,North,8.1,-,0.00,,Light Drizzle,360,2015-12-01 15:53:00
10:28 AM,57.2,51.8,82,30.03,10.0,NNW,8.1,-,0.00,,Overcast,340,2015-12-01 16:28:00
10:41 AM,57.2,51.8,82,30.03,10.0,North,8.1,-,0.00,,Overcast,350,2015-12-01 16:41:00
10:53 AM,57.9,51.1,78,30.05,10.0,North,6.9,-,0.00,,Overcast,10,2015-12-01 16:53:00
11:53 AM,59.0,52.0,78,30.03,10.0,North,9.2,-,N/A,,Overcast,350,2015-12-01 17:53:00
12:53 PM,59.0,52.0,78,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-12-01 18:53:00
1:53 PM,61.0,53.1,75,29.96,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-12-01 19:53:00
2:30 PM,62.6,53.6,72,29.94,10.0,ENE,3.5,-,N/A,,Overcast,60,2015-12-01 20:30:00
2:53 PM,63.0,53.1,70,29.96,10.0,NNW,4.6,-,N/A,,Overcast,330,2015-12-01 20:53:00
3:53 PM,61.0,52.0,72,29.96,10.0,North,5.8,-,N/A,,Overcast,350,2015-12-01 21:53:00
4:53 PM,59.0,52.0,78,29.97,10.0,North,3.5,-,N/A,,Overcast,360,2015-12-01 22:53:00
5:11 PM,59.0,51.8,77,29.96,10.0,North,4.6,-,N/A,,Overcast,350,2015-12-01 23:11:00
5:53 PM,57.9,52.0,81,29.98,10.0,North,8.1,-,N/A,,Overcast,360,2015-12-01 23:53:00
6:45 PM,57.2,51.8,82,29.97,10.0,NNW,10.4,-,N/A,,Overcast,340,2015-12-02 00:45:00
6:53 PM,57.9,52.0,81,29.99,10.0,NNW,12.7,-,N/A,,Overcast,340,2015-12-02 00:53:00
7:53 PM,57.0,52.0,83,29.99,10.0,North,10.4,-,N/A,,Overcast,360,2015-12-02 01:53:00
8:40 PM,57.2,51.8,82,29.97,10.0,NNE,6.9,-,N/A,,Overcast,20,2015-12-02 02:40:00
8:53 PM,57.0,51.1,81,30.00,10.0,North,10.4,-,N/A,,Overcast,350,2015-12-02 02:53:00
9:53 PM,57.0,51.1,81,30.02,10.0,NNW,8.1,-,0.00,,Drizzle,340,2015-12-02 03:53:00
10:53 PM,55.0,52.0,89,30.02,10.0,NNW,6.9,-,0.00,,Overcast,340,2015-12-02 04:53:00
11:53 PM,55.0,51.1,86,30.02,10.0,North,9.2,-,0.01,,Overcast,10,2015-12-02 05:53:00
