TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.9,39.0,74,30.29,10.0,NW,3.5,-,N/A,,Partly Cloudy,310,2015-01-07 06:51:00
1:51 AM,46.9,39.0,74,30.30,10.0,NW,5.8,-,N/A,,Partly Cloudy,320,2015-01-07 07:51:00
2:51 AM,46.9,37.9,71,30.32,10.0,NNW,4.6,-,N/A,,Partly Cloudy,340,2015-01-07 08:51:00
3:51 AM,46.0,37.0,71,30.32,10.0,NNW,3.5,-,N/A,,Partly Cloudy,330,2015-01-07 09:51:00
4:51 AM,45.0,37.9,76,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-07 10:51:00
5:51 AM,46.9,37.9,71,30.32,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2015-01-07 11:51:00
6:51 AM,45.0,37.9,76,30.35,10.0,WNW,4.6,-,N/A,,Partly Cloudy,300,2015-01-07 12:51:00
7:51 AM,48.9,39.0,69,30.40,10.0,North,11.5,-,N/A,,Partly Cloudy,350,2015-01-07 13:51:00
8:51 AM,50.0,37.9,63,30.45,10.0,North,9.2,-,N/A,,Scattered Clouds,10,2015-01-07 14:51:00
9:51 AM,51.1,37.0,59,30.49,10.0,North,18.4,23.0,N/A,,Overcast,10,2015-01-07 15:51:00
10:51 AM,53.1,36.0,52,30.50,10.0,NNE,15.0,24.2,N/A,,Overcast,20,2015-01-07 16:51:00
11:51 AM,54.0,35.1,49,30.50,10.0,North,19.6,29.9,N/A,,Overcast,10,2015-01-07 17:51:00
12:51 PM,54.0,33.1,45,30.49,10.0,NNE,18.4,29.9,N/A,,Overcast,20,2015-01-07 18:51:00
1:51 PM,52.0,28.9,41,30.51,10.0,NNE,24.2,31.1,N/A,,Overcast,20,2015-01-07 19:51:00
2:51 PM,52.0,28.9,41,30.53,10.0,North,26.5,32.2,N/A,,Mostly Cloudy,10,2015-01-07 20:51:00
3:51 PM,50.0,28.0,43,30.55,10.0,North,21.9,35.7,N/A,,Mostly Cloudy,10,2015-01-07 21:51:00
4:51 PM,50.0,27.0,41,30.59,10.0,NNE,20.7,29.9,N/A,,Mostly Cloudy,20,2015-01-07 22:51:00
5:51 PM,46.0,26.1,46,30.63,10.0,North,17.3,26.5,N/A,,Scattered Clouds,10,2015-01-07 23:51:00
6:51 PM,43.0,24.1,47,30.66,10.0,North,19.6,32.2,N/A,,Scattered Clouds,10,2015-01-08 00:51:00
7:51 PM,41.0,21.0,45,30.69,10.0,NNE,17.3,29.9,N/A,,Partly Cloudy,20,2015-01-08 01:51:00
8:51 PM,39.9,18.0,41,30.70,10.0,NNE,13.8,29.9,N/A,,Partly Cloudy,30,2015-01-08 02:51:00
9:51 PM,37.9,12.0,35,30.72,10.0,North,13.8,26.5,N/A,,Scattered Clouds,10,2015-01-08 03:51:00
10:51 PM,36.0,9.0,33,30.72,10.0,North,17.3,28.8,N/A,,Scattered Clouds,10,2015-01-08 04:51:00
11:51 PM,34.0,10.0,37,30.71,10.0,NNE,11.5,-,N/A,,Scattered Clouds,20,2015-01-08 05:51:00
