TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:15 AM,55.4,51.8,88,29.99,10.0,NNE,8.1,-,N/A,,Overcast,30,2015-12-02 06:15:00
12:53 AM,55.0,51.1,86,30.02,9.0,North,10.4,-,0.01,Rain,Light Rain,360,2015-12-02 06:53:00
1:32 AM,55.4,51.8,88,30.01,10.0,North,8.1,-,0.00,,Overcast,10,2015-12-02 07:32:00
1:53 AM,55.0,51.1,86,30.02,10.0,North,9.2,-,0.00,,Overcast,350,2015-12-02 07:53:00
2:53 AM,55.0,50.0,83,30.02,10.0,North,11.5,-,0.00,,Overcast,360,2015-12-02 08:53:00
3:53 AM,54.0,48.0,80,30.04,10.0,North,9.2,-,N/A,,Overcast,10,2015-12-02 09:53:00
4:53 AM,54.0,44.1,69,30.04,10.0,North,9.2,-,N/A,,Overcast,10,2015-12-02 10:53:00
5:53 AM,53.1,45.0,74,30.07,10.0,North,9.2,-,N/A,,Overcast,360,2015-12-02 11:53:00
6:53 AM,52.0,45.0,77,30.09,10.0,North,9.2,-,N/A,,Overcast,10,2015-12-02 12:53:00
7:53 AM,53.1,45.0,74,30.11,10.0,North,8.1,-,N/A,,Overcast,360,2015-12-02 13:53:00
8:53 AM,53.1,44.1,71,30.15,10.0,North,11.5,-,N/A,,Overcast,350,2015-12-02 14:53:00
9:53 AM,55.0,45.0,69,30.16,10.0,North,9.2,-,N/A,,Overcast,10,2015-12-02 15:53:00
10:53 AM,55.9,44.1,64,30.16,10.0,North,11.5,-,N/A,,Mostly Cloudy,360,2015-12-02 16:53:00
11:53 AM,57.9,43.0,58,30.17,10.0,North,9.2,-,N/A,,Mostly Cloudy,360,2015-12-02 17:53:00
12:53 PM,61.0,39.9,46,30.14,10.0,North,9.2,-,N/A,,Mostly Cloudy,10,2015-12-02 18:53:00
1:53 PM,61.0,39.9,46,30.12,10.0,North,9.2,-,N/A,,Mostly Cloudy,360,2015-12-02 19:53:00
2:53 PM,62.1,37.9,41,30.13,10.0,North,10.4,-,N/A,,Mostly Cloudy,360,2015-12-02 20:53:00
3:53 PM,62.1,37.0,39,30.14,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,340,2015-12-02 21:53:00
4:53 PM,59.0,37.9,46,30.15,10.0,North,5.8,-,N/A,,Mostly Cloudy,350,2015-12-02 22:53:00
5:53 PM,57.9,39.0,49,30.17,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2015-12-02 23:53:00
6:53 PM,57.0,42.1,57,30.19,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2015-12-03 00:53:00
7:53 PM,55.0,43.0,64,30.21,10.0,WNW,3.5,-,N/A,,Mostly Cloudy,290,2015-12-03 01:53:00
8:53 PM,55.0,42.1,62,30.22,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,330,2015-12-03 02:53:00
9:53 PM,51.1,42.1,71,30.23,10.0,North,3.5,-,N/A,,Scattered Clouds,350,2015-12-03 03:53:00
10:53 PM,51.1,41.0,68,30.25,10.0,NNW,5.8,-,N/A,,Partly Cloudy,340,2015-12-03 04:53:00
11:53 PM,48.0,37.9,68,30.25,10.0,North,4.6,-,N/A,,Partly Cloudy,360,2015-12-03 05:53:00
