TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,79.0,73.0,82,30.03,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2015-09-15 05:53:00
1:53 AM,78.1,73.9,87,30.02,10.0,ESE,6.9,-,N/A,,Scattered Clouds,120,2015-09-15 06:53:00
2:53 AM,77.0,73.0,88,30.01,10.0,East,3.5,-,N/A,,Scattered Clouds,100,2015-09-15 07:53:00
3:53 AM,75.9,73.0,91,30.01,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-09-15 08:53:00
4:53 AM,75.9,73.0,91,30.01,10.0,ESE,3.5,-,N/A,,Partly Cloudy,120,2015-09-15 09:53:00
5:53 AM,77.0,73.9,90,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-09-15 10:53:00
6:53 AM,77.0,73.9,90,30.02,10.0,East,3.5,-,N/A,,Partly Cloudy,90,2015-09-15 11:53:00
7:53 AM,79.0,75.9,90,30.04,10.0,ESE,4.6,-,N/A,,Partly Cloudy,110,2015-09-15 12:53:00
8:53 AM,82.0,75.9,82,30.06,10.0,SE,10.4,-,N/A,,Partly Cloudy,130,2015-09-15 13:53:00
9:53 AM,84.9,75.0,72,30.08,10.0,SE,11.5,23.0,N/A,,Scattered Clouds,140,2015-09-15 14:53:00
10:53 AM,87.1,73.9,65,30.08,10.0,ESE,10.4,-,N/A,,Scattered Clouds,120,2015-09-15 15:53:00
11:53 AM,87.1,73.0,63,30.08,10.0,SE,8.1,-,N/A,,Scattered Clouds,140,2015-09-15 16:53:00
12:53 PM,88.0,73.0,61,30.08,10.0,SSE,16.1,19.6,N/A,,Scattered Clouds,160,2015-09-15 17:53:00
1:53 PM,90.0,73.0,57,30.06,10.0,SSE,10.4,19.6,N/A,,Scattered Clouds,150,2015-09-15 18:53:00
2:53 PM,89.1,72.0,57,30.04,10.0,East,11.5,-,N/A,,Scattered Clouds,100,2015-09-15 19:53:00
3:53 PM,89.1,73.9,61,30.05,10.0,ESE,12.7,19.6,N/A,,Mostly Cloudy,120,2015-09-15 20:53:00
4:53 PM,86.0,71.1,61,30.05,10.0,SE,12.7,20.7,N/A,,Scattered Clouds,130,2015-09-15 21:53:00
5:53 PM,86.0,72.0,63,30.05,10.0,SSE,12.7,20.7,N/A,,Scattered Clouds,160,2015-09-15 22:53:00
6:53 PM,84.0,73.0,69,30.06,10.0,SSE,11.5,-,N/A,,Scattered Clouds,160,2015-09-15 23:53:00
7:53 PM,81.0,73.0,77,30.07,10.0,SSE,6.9,-,N/A,,Scattered Clouds,160,2015-09-16 00:53:00
8:53 PM,80.1,73.9,81,30.08,10.0,SSE,5.8,-,N/A,,Scattered Clouds,150,2015-09-16 01:53:00
9:53 PM,79.0,73.0,82,30.09,10.0,Calm,Calm,-,0.00,,Scattered Clouds,0,2015-09-16 02:53:00
10:53 PM,78.1,73.0,84,30.09,10.0,SSE,3.5,-,N/A,,Scattered Clouds,160,2015-09-16 03:53:00
11:53 PM,77.0,73.0,88,30.10,10.0,SE,3.5,-,N/A,,Scattered Clouds,130,2015-09-16 04:53:00
