TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,79.0,68.0,69,29.94,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,150,2015-08-31 05:51:00
1:51 AM,78.1,69.1,74,29.94,10.0,SSE,6.9,-,N/A,,Scattered Clouds,160,2015-08-31 06:51:00
2:51 AM,77.0,70.0,79,29.94,10.0,SSE,5.8,-,N/A,,Scattered Clouds,150,2015-08-31 07:51:00
3:51 AM,77.0,70.0,79,29.94,10.0,SE,4.6,-,N/A,,Scattered Clouds,130,2015-08-31 08:51:00
3:58 AM,75.9,70.0,82,29.99,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2015-08-31 08:58:00
4:51 AM,77.0,71.1,82,29.94,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2015-08-31 09:51:00
5:51 AM,77.0,71.1,82,29.94,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2015-08-31 10:51:00
6:51 AM,75.9,72.0,87,29.94,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2015-08-31 11:51:00
7:28 AM,75.9,71.1,85,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-31 12:28:00
7:51 AM,77.0,72.0,84,29.96,10.0,SE,3.5,-,N/A,,Mostly Cloudy,130,2015-08-31 12:51:00
8:51 AM,80.1,73.0,79,29.99,10.0,SE,5.8,-,N/A,,Mostly Cloudy,140,2015-08-31 13:51:00
9:51 AM,82.0,71.1,69,29.99,10.0,South,9.2,-,N/A,,Mostly Cloudy,170,2015-08-31 14:51:00
10:51 AM,84.0,70.0,63,29.99,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-08-31 15:51:00
11:51 AM,84.9,68.0,57,29.99,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-08-31 16:51:00
12:51 PM,90.0,66.9,46,29.97,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,160,2015-08-31 17:51:00
1:51 PM,91.9,64.9,41,29.96,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-08-31 18:51:00
2:51 PM,91.0,64.0,41,29.94,10.0,ENE,8.1,-,N/A,,Scattered Clouds,60,2015-08-31 19:51:00
3:51 PM,93.9,60.1,32,29.91,10.0,SSE,9.2,-,N/A,,Scattered Clouds,150,2015-08-31 20:51:00
4:51 PM,96.1,57.9,28,29.88,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-08-31 21:51:00
5:51 PM,95.0,59.0,30,29.87,10.0,ESE,9.2,-,N/A,,Scattered Clouds,120,2015-08-31 22:51:00
6:09 PM,93.0,64.0,38,29.93,10.0,ESE,19.6,27.6,N/A,,Scattered Clouds,120,2015-08-31 23:09:00
6:51 PM,91.0,66.0,44,29.88,10.0,SE,17.3,-,N/A,,Partly Cloudy,130,2015-08-31 23:51:00
7:51 PM,87.1,66.9,51,29.90,10.0,SE,17.3,-,N/A,,Partly Cloudy,140,2015-09-01 00:51:00
8:51 PM,84.0,66.9,56,29.91,10.0,SE,17.3,23.0,N/A,,Partly Cloudy,130,2015-09-01 01:51:00
9:51 PM,82.0,66.0,58,29.94,10.0,SSE,15.0,-,N/A,,Partly Cloudy,150,2015-09-01 02:51:00
10:51 PM,80.1,66.9,64,29.97,10.0,SSE,11.5,-,N/A,,Partly Cloudy,160,2015-09-01 03:51:00
11:35 PM,79.0,68.0,69,30.04,10.0,ESE,10.4,-,N/A,,Mostly Cloudy,120,2015-09-01 04:35:00
11:51 PM,79.0,68.0,69,29.99,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2015-09-01 04:51:00
