TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,64.9,84,30.02,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2015-06-01 05:51:00
1:51 AM,69.1,64.9,87,30.01,10.0,WNW,4.6,-,N/A,,Clear,300,2015-06-01 06:51:00
2:51 AM,68.0,64.0,87,30.00,10.0,WNW,4.6,-,N/A,,Clear,300,2015-06-01 07:51:00
3:51 AM,66.9,63.0,87,29.99,10.0,NW,4.6,-,N/A,,Clear,320,2015-06-01 08:51:00
4:51 AM,66.9,63.0,87,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2015-06-01 09:51:00
5:51 AM,66.0,62.1,87,30.01,10.0,WNW,4.6,-,N/A,,Clear,300,2015-06-01 10:51:00
6:51 AM,64.9,62.1,90,30.02,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2015-06-01 11:51:00
7:51 AM,69.1,64.0,84,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-01 12:51:00
8:51 AM,75.9,66.0,71,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 13:51:00
9:51 AM,79.0,66.9,66,30.06,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-06-01 14:51:00
10:51 AM,81.0,66.0,60,30.06,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2015-06-01 15:51:00
11:51 AM,82.0,66.0,58,30.05,10.0,South,6.9,-,N/A,,Scattered Clouds,180,2015-06-01 16:51:00
12:51 PM,82.9,64.9,54,30.04,10.0,SE,4.6,-,N/A,,Scattered Clouds,130,2015-06-01 17:51:00
1:51 PM,84.0,66.9,56,30.03,10.0,SSE,6.9,-,N/A,,Scattered Clouds,150,2015-06-01 18:51:00
2:51 PM,84.0,66.0,55,30.01,10.0,East,6.9,-,N/A,,Scattered Clouds,100,2015-06-01 19:51:00
3:51 PM,84.9,63.0,48,30.00,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2015-06-01 20:51:00
4:51 PM,84.0,63.0,49,29.98,10.0,South,9.2,16.1,N/A,,Mostly Cloudy,180,2015-06-01 21:51:00
5:51 PM,84.9,64.0,49,29.97,10.0,SE,10.4,-,N/A,,Mostly Cloudy,140,2015-06-01 22:51:00
6:51 PM,84.0,63.0,49,29.97,10.0,SE,10.4,-,N/A,,Mostly Cloudy,130,2015-06-01 23:51:00
7:51 PM,81.0,63.0,54,29.97,10.0,SE,12.7,-,N/A,,Scattered Clouds,140,2015-06-02 00:51:00
8:51 PM,81.0,62.1,52,29.96,10.0,SSE,10.4,-,N/A,,Partly Cloudy,160,2015-06-02 01:51:00
9:51 PM,79.0,64.0,60,29.98,10.0,South,6.9,-,N/A,,Partly Cloudy,170,2015-06-02 02:51:00
10:51 PM,78.1,64.0,62,29.99,10.0,South,6.9,-,N/A,,Partly Cloudy,170,2015-06-02 03:51:00
11:51 PM,77.0,64.9,66,29.99,10.0,South,8.1,-,N/A,,Partly Cloudy,170,2015-06-02 04:51:00
