TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,73.9,90,29.98,8.0,East,5.8,-,N/A,,Overcast,100,2015-06-21 05:51:00
1:51 AM,79.0,75.0,88,29.97,7.0,SSE,13.8,-,N/A,,Overcast,150,2015-06-21 06:51:00
2:51 AM,79.0,75.0,88,29.96,8.0,SSE,10.4,-,N/A,,Overcast,160,2015-06-21 07:51:00
3:51 AM,79.0,75.0,88,29.95,8.0,South,9.2,-,N/A,,Overcast,170,2015-06-21 08:51:00
4:51 AM,79.0,75.0,88,29.95,8.0,South,11.5,-,N/A,,Overcast,170,2015-06-21 09:51:00
5:51 AM,79.0,75.0,88,29.96,8.0,South,6.9,-,N/A,,Overcast,170,2015-06-21 10:51:00
6:51 AM,79.0,75.0,88,29.98,5.0,SSE,8.1,-,N/A,,Overcast,160,2015-06-21 11:51:00
7:51 AM,79.0,75.0,88,29.99,5.0,South,9.2,-,N/A,,Overcast,170,2015-06-21 12:51:00
8:51 AM,80.1,75.0,85,30.01,5.0,SSE,10.4,-,N/A,,Haze,160,2015-06-21 13:51:00
9:51 AM,82.9,75.0,77,30.01,5.0,SSE,15.0,-,N/A,,Haze,160,2015-06-21 14:51:00
10:51 AM,84.0,75.0,74,30.00,6.0,South,12.7,-,N/A,,Haze,170,2015-06-21 15:51:00
11:07 AM,82.0,73.9,76,30.05,5.0,South,11.5,-,N/A,Thunderstorm,Unknown,170,2015-06-21 16:07:00
11:48 AM,82.4,75.2,79,30.05,6.0,SSE,16.1,24.2,0.00,Rain,Light Rain,150,2015-06-21 16:48:00
11:51 AM,82.0,75.0,79,30.00,6.0,SE,15.0,24.2,0.00,Rain,Light Rain,140,2015-06-21 16:51:00
12:51 PM,82.4,73.4,74,30.06,6.0,SE,16.1,-,N/A,,Haze,140,2015-06-21 17:51:00
1:51 PM,80.1,75.0,85,30.00,3.0,SE,16.1,21.9,0.02,Rain,Heavy Rain,140,2015-06-21 18:51:00
2:51 PM,81.0,75.0,82,30.00,8.0,Calm,Calm,-,0.07,,Overcast,0,2015-06-21 19:51:00
3:51 PM,82.4,75.2,79,30.03,9.0,SE,8.1,-,N/A,Rain,Light Rain,130,2015-06-21 20:51:00
4:51 PM,82.0,75.9,82,29.97,10.0,East,6.9,-,0.00,,Overcast,100,2015-06-21 21:51:00
5:30 PM,80.1,73.9,81,30.03,0.5,SSW,27.6,36.8,0.00,Rain,Heavy Rain,210,2015-06-21 22:30:00
5:37 PM,75.0,70.0,84,30.05,0.5,South,18.4,36.8,0.11,Rain-Thunderstorm,Heavy Thunderstorms and Rain,190,2015-06-21 22:37:00
5:51 PM,73.0,69.1,87,30.00,0.5,South,21.9,29.9,0.66,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,170,2015-06-21 22:51:00
5:55 PM,73.0,69.1,87,30.04,2.0,South,16.1,29.9,0.14,Rain-Thunderstorm,Heavy Thunderstorms and Rain,180,2015-06-21 22:55:00
6:02 PM,73.9,68.0,82,30.04,2.5,South,24.2,39.1,0.21,Rain-Thunderstorm,Thunderstorms and Rain,190,2015-06-21 23:02:00
6:14 PM,73.0,69.1,87,30.03,5.0,South,18.4,40.3,0.27,Rain-Thunderstorm,Light Thunderstorms and Rain,170,2015-06-21 23:14:00
6:51 PM,73.0,69.1,87,30.01,10.0,Calm,Calm,-,0.29,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2015-06-21 23:51:00
7:17 PM,73.0,69.1,87,30.06,10.0,WNW,4.6,-,0.01,,Overcast,290,2015-06-22 00:17:00
7:51 PM,73.0,69.1,87,29.99,10.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2015-06-22 00:51:00
8:51 PM,73.9,70.0,87,30.00,10.0,NNE,4.6,-,0.01,Rain,Light Rain,30,2015-06-22 01:51:00
9:51 PM,73.9,70.0,87,30.00,10.0,Calm,Calm,-,0.00,,Overcast,0,2015-06-22 02:51:00
10:11 PM,73.9,70.0,87,30.06,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-06-22 03:11:00
10:47 PM,73.4,71.6,94,30.07,10.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2015-06-22 03:47:00
10:51 PM,73.9,71.1,91,30.02,10.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2015-06-22 03:51:00
11:51 PM,75.0,71.1,87,30.03,10.0,Calm,Calm,-,0.00,,Overcast,0,2015-06-22 04:51:00
