TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,54.0,34.0,47,30.14,10.0,North,4.6,-,N/A,,Clear,10,2014-12-16 06:51:00
1:51 AM,54.0,34.0,47,30.15,10.0,North,3.5,-,N/A,,Clear,10,2014-12-16 07:51:00
2:51 AM,55.0,34.0,45,30.15,10.0,North,11.5,-,N/A,,Clear,10,2014-12-16 08:51:00
3:51 AM,54.0,33.1,45,30.17,10.0,NE,5.8,-,N/A,,Clear,50,2014-12-16 09:51:00
4:51 AM,52.0,33.1,49,30.18,10.0,NNE,5.8,-,N/A,,Clear,20,2014-12-16 10:51:00
5:51 AM,50.0,33.1,52,30.20,10.0,NNE,4.6,-,N/A,,Clear,20,2014-12-16 11:51:00
6:51 AM,51.1,32.0,48,30.22,10.0,North,9.2,-,N/A,,Clear,10,2014-12-16 12:51:00
7:51 AM,51.1,32.0,48,30.26,10.0,North,11.5,-,N/A,,Partly Cloudy,10,2014-12-16 13:51:00
8:51 AM,53.1,32.0,45,30.27,10.0,North,11.5,-,N/A,,Clear,10,2014-12-16 14:51:00
9:51 AM,57.0,33.1,40,30.30,10.0,NNE,9.2,-,N/A,,Partly Cloudy,30,2014-12-16 15:51:00
10:51 AM,60.1,34.0,38,30.30,10.0,NNE,11.5,-,N/A,,Partly Cloudy,30,2014-12-16 16:51:00
11:51 AM,63.0,34.0,34,30.27,10.0,NE,9.2,-,N/A,,Partly Cloudy,40,2014-12-16 17:51:00
12:51 PM,64.9,34.0,32,30.24,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2014-12-16 18:51:00
1:51 PM,66.0,34.0,30,30.20,10.0,ENE,10.4,-,N/A,,Scattered Clouds,60,2014-12-16 19:51:00
2:51 PM,64.9,34.0,32,30.20,10.0,East,10.4,-,N/A,,Scattered Clouds,80,2014-12-16 20:51:00
3:51 PM,64.0,35.1,34,30.19,10.0,East,10.4,-,N/A,,Overcast,90,2014-12-16 21:51:00
4:51 PM,62.1,35.1,37,30.20,10.0,East,8.1,-,N/A,,Overcast,90,2014-12-16 22:51:00
5:51 PM,61.0,34.0,36,30.20,10.0,East,8.1,-,N/A,,Overcast,80,2014-12-16 23:51:00
6:51 PM,60.1,34.0,38,30.22,10.0,ENE,6.9,-,N/A,,Overcast,60,2014-12-17 00:51:00
7:51 PM,59.0,35.1,41,30.26,10.0,ENE,5.8,-,N/A,,Overcast,70,2014-12-17 01:51:00
8:51 PM,59.0,35.1,41,30.26,10.0,ENE,5.8,-,N/A,,Overcast,70,2014-12-17 02:51:00
9:51 PM,57.9,35.1,42,30.24,10.0,East,8.1,-,N/A,,Overcast,80,2014-12-17 03:51:00
10:51 PM,55.9,36.0,47,30.23,10.0,ENE,9.2,-,N/A,,Overcast,70,2014-12-17 04:51:00
11:51 PM,55.9,35.1,45,30.23,10.0,ENE,6.9,-,N/A,,Overcast,70,2014-12-17 05:51:00
