TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,75.0,64.0,69,30.04,10.0,North,4.6,-,N/A,,Scattered Clouds,10,2015-06-01 05:53:00
1:53 AM,73.9,63.0,68,30.03,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 06:53:00
2:53 AM,72.0,64.0,76,30.03,10.0,North,4.6,-,N/A,,Scattered Clouds,10,2015-06-01 07:53:00
3:53 AM,72.0,63.0,73,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 08:53:00
4:53 AM,71.1,64.0,78,30.02,10.0,NE,4.6,-,N/A,,Scattered Clouds,50,2015-06-01 09:53:00
5:53 AM,70.0,64.9,84,30.04,10.0,ENE,3.5,-,N/A,,Scattered Clouds,70,2015-06-01 10:53:00
6:53 AM,70.0,64.9,84,30.05,10.0,NE,3.5,-,N/A,,Partly Cloudy,40,2015-06-01 11:53:00
7:53 AM,73.0,66.9,81,30.06,10.0,ENE,4.6,-,N/A,,Clear,70,2015-06-01 12:53:00
8:53 AM,77.0,68.0,74,30.08,10.0,East,4.6,-,N/A,,Partly Cloudy,90,2015-06-01 13:53:00
9:53 AM,79.0,66.9,66,30.09,10.0,East,4.6,-,N/A,,Scattered Clouds,90,2015-06-01 14:53:00
10:53 AM,82.0,64.0,54,30.09,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2015-06-01 15:53:00
11:53 AM,84.9,61.0,44,30.09,10.0,North,6.9,-,N/A,,Scattered Clouds,10,2015-06-01 16:53:00
12:53 PM,86.0,61.0,43,30.08,10.0,NNE,10.4,-,N/A,,Scattered Clouds,20,2015-06-01 17:53:00
1:53 PM,87.1,62.1,43,30.06,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-06-01 18:53:00
2:53 PM,87.1,62.1,43,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 19:53:00
3:53 PM,88.0,61.0,40,30.03,10.0,North,5.8,-,N/A,,Scattered Clouds,360,2015-06-01 20:53:00
4:53 PM,89.1,59.0,36,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 21:53:00
5:53 PM,87.1,57.9,37,30.00,10.0,West,3.5,-,N/A,,Scattered Clouds,260,2015-06-01 22:53:00
6:53 PM,86.0,60.8,43,29.98,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-01 23:53:00
7:53 PM,82.0,66.0,58,30.00,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-06-02 00:53:00
8:53 PM,80.1,66.9,64,30.01,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2015-06-02 01:53:00
9:53 PM,79.0,64.9,62,30.03,10.0,SSW,6.9,-,N/A,,Scattered Clouds,200,2015-06-02 02:53:00
10:53 PM,77.0,66.0,69,30.04,10.0,SSW,4.6,-,N/A,,Scattered Clouds,200,2015-06-02 03:53:00
11:53 PM,75.9,66.9,74,30.04,10.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2015-06-02 04:53:00
