TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:41 AM,78.1,73.9,87,29.80,10.0,SE,5.8,-,N/A,Thunderstorm,Thunderstorm,130,2014-06-09 05:41:00
12:53 AM,78.1,73.9,87,29.77,10.0,SE,6.9,-,N/A,Thunderstorm,Thunderstorm,140,2014-06-09 05:53:00
1:21 AM,79.0,73.0,82,29.78,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,160,2014-06-09 06:21:00
1:53 AM,79.0,71.1,77,29.74,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,160,2014-06-09 06:53:00
2:53 AM,79.0,70.0,74,29.73,10.0,South,11.5,-,N/A,,Mostly Cloudy,170,2014-06-09 07:53:00
3:53 AM,78.1,70.0,76,29.72,9.0,South,12.7,-,0.00,Rain,Light Rain,190,2014-06-09 08:53:00
4:53 AM,78.1,70.0,76,29.72,9.0,SSW,9.2,-,0.00,,Mostly Cloudy,200,2014-06-09 09:53:00
5:39 AM,75.0,64.9,71,29.80,7.0,WNW,31.1,48.3,N/A,,Squalls,300,2014-06-09 10:39:00
5:45 AM,68.0,61.0,78,29.81,3.0,NW,29.9,48.3,0.00,Rain,Heavy Rain,310,2014-06-09 10:45:00
5:46 AM,66.9,61.0,81,29.82,1.5,WNW,27.6,48.3,0.00,Rain,Heavy Rain,300,2014-06-09 10:46:00
5:50 AM,64.4,60.8,88,29.81,1.5,NW,19.6,46.0,0.07,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2014-06-09 10:50:00
5:53 AM,64.9,62.1,90,29.79,1.5,NW,17.3,38.0,0.09,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2014-06-09 10:53:00
5:55 AM,64.9,62.1,90,29.80,0.8,NW,17.3,36.8,0.04,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2014-06-09 10:55:00
5:57 AM,64.0,61.0,90,29.81,1.0,NW,16.1,36.8,0.11,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2014-06-09 10:57:00
6:00 AM,64.0,62.1,93,29.81,2.0,NW,16.1,25.3,0.19,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2014-06-09 11:00:00
6:08 AM,64.0,61.0,90,29.81,1.5,North,10.4,25.3,0.29,Rain-Thunderstorm,Heavy Thunderstorms and Rain,350,2014-06-09 11:08:00
6:19 AM,64.0,61.0,90,29.80,4.0,NNW,8.1,17.3,0.41,Rain-Thunderstorm,Thunderstorms and Rain,330,2014-06-09 11:19:00
6:53 AM,64.9,62.1,90,29.81,7.0,Variable,4.6,-,0.44,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2014-06-09 11:53:00
7:53 AM,64.9,62.1,90,29.80,7.0,NNW,8.1,-,0.05,Rain-Thunderstorm,Light Thunderstorms and Rain,330,2014-06-09 12:53:00
8:42 AM,64.9,61.0,87,29.84,6.0,NNW,4.6,-,0.07,Rain,Light Rain,340,2014-06-09 13:42:00
8:53 AM,64.9,61.0,87,29.80,6.0,East,4.6,-,0.08,Rain,Light Rain,90,2014-06-09 13:53:00
9:53 AM,64.4,62.6,94,29.79,5.0,SSE,17.3,-,N/A,Rain,Rain,150,2014-06-09 14:53:00
10:53 AM,66.9,63.0,87,29.78,10.0,South,10.4,-,0.01,,Overcast,180,2014-06-09 15:53:00
11:29 AM,68.0,62.1,81,29.82,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2014-06-09 16:29:00
11:53 AM,69.1,62.1,78,29.83,10.0,SSW,9.2,-,N/A,,Overcast,210,2014-06-09 16:53:00
12:35 PM,71.1,62.1,73,29.84,10.0,SW,6.9,-,N/A,,Overcast,220,2014-06-09 17:35:00
12:53 PM,71.1,62.1,73,29.82,10.0,SW,8.1,-,N/A,,Overcast,230,2014-06-09 17:53:00
1:35 PM,75.0,63.0,66,29.81,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,2014-06-09 18:35:00
1:53 PM,75.9,62.1,62,29.80,10.0,West,13.8,-,N/A,,Overcast,270,2014-06-09 18:53:00
2:53 PM,75.0,62.1,64,29.78,10.0,West,11.5,-,0.00,Rain,Light Rain,260,2014-06-09 19:53:00
3:53 PM,72.0,64.9,78,29.77,6.0,WSW,9.2,-,0.05,Rain,Light Rain,250,2014-06-09 20:53:00
4:53 PM,75.0,64.9,71,29.76,10.0,SW,5.8,-,0.00,,Overcast,230,2014-06-09 21:53:00
5:53 PM,77.0,64.9,66,29.76,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2014-06-09 22:53:00
6:53 PM,78.1,64.9,64,29.75,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,2014-06-09 23:53:00
7:53 PM,79.0,59.0,50,29.74,10.0,West,9.2,-,N/A,,Partly Cloudy,270,2014-06-10 00:53:00
8:53 PM,77.0,61.0,58,29.74,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2014-06-10 01:53:00
9:53 PM,75.0,61.0,62,29.75,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2014-06-10 02:53:00
10:53 PM,73.9,61.0,64,29.75,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2014-06-10 03:53:00
11:53 PM,73.9,61.0,64,29.75,10.0,West,8.1,-,N/A,,Clear,280,2014-06-10 04:53:00
