TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,84.9,66.0,53,29.90,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2015-06-09 05:53:00
1:53 AM,82.9,66.9,58,29.89,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2015-06-09 06:53:00
2:53 AM,82.0,66.0,58,29.89,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2015-06-09 07:53:00
3:53 AM,81.0,66.0,60,29.88,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2015-06-09 08:53:00
4:53 AM,80.1,66.0,62,29.88,10.0,South,3.5,-,N/A,,Scattered Clouds,190,2015-06-09 09:53:00
5:53 AM,80.1,66.0,62,29.89,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2015-06-09 10:53:00
6:53 AM,79.0,66.9,66,29.91,10.0,SSW,3.5,-,N/A,,Scattered Clouds,200,2015-06-09 11:53:00
7:53 AM,81.0,68.0,65,29.92,10.0,South,3.5,-,N/A,,Partly Cloudy,190,2015-06-09 12:53:00
8:53 AM,84.9,68.0,57,29.92,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-09 13:53:00
9:53 AM,88.0,69.1,53,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-09 14:53:00
10:53 AM,91.9,70.0,48,29.90,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-09 15:53:00
11:53 AM,93.0,68.0,44,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-09 16:53:00
12:53 PM,96.1,64.9,36,29.88,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-06-09 17:53:00
1:53 PM,97.0,66.9,37,29.86,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-06-09 18:53:00
2:53 PM,97.0,66.9,37,29.83,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-06-09 19:53:00
3:20 PM,96.1,66.9,38,29.84,10.0,Variable,6.9,-,N/A,Thunderstorm,Thunderstorm,0,2015-06-09 20:20:00
3:53 PM,82.9,70.0,65,29.83,8.0,East,13.8,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,90,2015-06-09 20:53:00
4:00 PM,86.0,68.0,55,29.86,10.0,East,21.9,29.9,0.00,Thunderstorm,Thunderstorm,100,2015-06-09 21:00:00
4:10 PM,78.8,66.2,65,29.87,1.8,East,27.6,42.6,N/A,Rain-Thunderstorm,Thunderstorms and Rain,80,2015-06-09 21:10:00
4:13 PM,80.1,66.9,64,29.87,2.5,East,27.6,47.2,0.00,Rain-Thunderstorm,Thunderstorms and Rain,80,2015-06-09 21:13:00
4:18 PM,75.0,64.9,71,29.88,1.5,NE,48.3,66.7,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,50,2015-06-09 21:18:00
4:21 PM,73.9,66.9,79,29.88,0.5,NE,32.2,67.9,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,50,2015-06-09 21:21:00
4:37 PM,78.1,64.9,64,29.89,1.0,SE,16.1,42.6,0.78,Rain-Thunderstorm,Heavy Thunderstorms and Rain,140,2015-06-09 21:37:00
4:41 PM,79.0,66.0,64,29.87,2.0,Variable,5.8,40.3,0.94,Rain-Thunderstorm,Heavy Thunderstorms and Rain,0,2015-06-09 21:41:00
4:45 PM,79.0,66.9,66,29.86,5.0,North,-9999.0,-,1.14,Rain-Thunderstorm,Heavy Thunderstorms and Rain,0,2015-06-09 21:45:00
4:53 PM,81.0,68.0,65,29.82,7.0,SW,6.9,-,1.24,Rain-Thunderstorm,Light Thunderstorms and Rain,230,2015-06-09 21:53:00
5:00 PM,81.0,69.1,67,29.84,7.0,WSW,9.2,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,240,2015-06-09 22:00:00
5:08 PM,84.9,68.0,57,29.84,10.0,WSW,8.1,-,0.00,Rain,Light Rain,240,2015-06-09 22:08:00
5:53 PM,86.0,69.1,57,29.80,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2015-06-09 22:53:00
6:53 PM,84.9,70.0,61,29.79,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2015-06-09 23:53:00
7:53 PM,86.0,70.0,59,29.80,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-10 00:53:00
8:53 PM,84.0,69.1,61,29.81,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-10 01:53:00
9:53 PM,82.0,71.1,69,29.82,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-10 02:53:00
10:53 PM,84.2,69.8,62,29.84,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-10 03:53:00
11:53 PM,82.0,70.0,67,29.85,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-10 04:53:00
