OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/22/2014,01:00,8450.67,1173.37,1780.37,723.04,9075.84,2453.55,4638.78,956.68,29252.31,N
10/22/2014,02:00,8083.32,1128.01,1756.12,717.02,8555.61,2329.52,4380.30,919.22,27869.14,N
10/22/2014,03:00,7855.65,1100.03,1730.44,710.62,8225.62,2254.13,4245.84,893.19,27015.53,N
10/22/2014,04:00,7748.09,1071.63,1724.29,694.28,8089.27,2205.91,4172.23,874.76,26580.46,N
10/22/2014,05:00,7892.88,1092.81,1723.97,703.42,8232.64,2214.43,4202.40,843.78,26906.33,N
10/22/2014,06:00,8455.42,1153.69,1725.99,738.26,8948.14,2330.56,4503.63,843.90,28699.60,N
10/22/2014,07:00,9318.47,1295.34,1769.20,810.28,10208.89,2639.20,5181.86,915.38,32138.63,N
10/22/2014,08:00,9550.01,1357.17,1893.26,822.02,10737.91,2741.38,5454.01,1070.08,33625.84,N
10/22/2014,09:00,9588.75,1369.92,1893.00,840.66,10656.93,2693.00,5388.99,1058.03,33489.28,N
10/22/2014,10:00,10047.40,1411.05,1905.88,801.52,11124.45,2810.98,5551.36,1068.87,34721.52,N
10/22/2014,11:00,10556.23,1495.91,1918.76,850.34,11715.57,3010.41,5877.12,1081.21,36505.55,N
10/22/2014,12:00,10975.00,1542.61,1935.34,889.14,12213.17,3199.75,6169.35,1099.86,38024.22,N
10/22/2014,13:00,11349.71,1571.24,1946.11,919.69,12611.16,3367.69,6463.53,1103.40,39332.52,N
10/22/2014,14:00,11890.90,1626.88,1954.73,942.42,13050.94,3487.42,6769.43,1134.14,40856.88,N
10/22/2014,15:00,12343.63,1665.88,1951.06,955.96,13349.49,3571.83,7048.08,1147.68,42033.60,N
10/22/2014,16:00,12679.79,1703.06,1974.85,960.94,13542.33,3626.25,7284.98,1155.01,42927.19,N
10/22/2014,17:00,12812.08,1669.40,1977.15,950.44,13664.56,3620.84,7372.40,1172.74,43239.60,N
10/22/2014,18:00,12489.63,1698.59,1960.98,925.49,13552.88,3530.67,7335.22,1159.16,42652.62,N
10/22/2014,19:00,11911.66,1652.32,1950.19,928.93,13315.29,3407.32,7209.87,1163.54,41539.12,N
10/22/2014,20:00,11914.43,1663.17,1966.09,948.90,13511.25,3467.94,7316.75,1185.42,41973.95,N
10/22/2014,21:00,11492.57,1585.68,1972.40,927.00,13100.69,3423.59,7131.18,1161.98,40795.09,N
10/22/2014,22:00,10803.18,1507.10,1937.53,882.46,12342.72,3240.57,6735.77,1126.32,38575.67,N
10/22/2014,23:00,9936.23,1394.49,1904.96,834.25,11164.96,2968.42,6128.02,1095.12,35426.46,N
10/22/2014,24:00,9067.48,1280.88,1893.33,760.52,9959.64,2660.79,5520.06,999.35,32142.06,N
