OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/20/2015,01:00,8438.37,1262.24,2005.74,624.99,10120.57,2314.39,4928.91,1435.10,31130.31,N
12/20/2015,02:00,8132.09,1237.69,1978.59,623.60,9768.52,2207.88,4728.81,1404.28,30081.47,N
12/20/2015,03:00,7953.12,1230.96,1967.04,620.37,9587.50,2144.77,4617.33,1383.52,29504.60,N
12/20/2015,04:00,7872.80,1229.38,1956.88,619.98,9505.49,2119.66,4543.71,1367.50,29215.41,N
12/20/2015,05:00,7858.54,1240.71,1961.03,611.88,9540.50,2120.45,4553.47,1382.25,29268.82,N
12/20/2015,06:00,7943.87,1272.94,1972.02,631.58,9715.04,2151.03,4658.61,1395.58,29740.68,N
12/20/2015,07:00,8116.27,1322.82,1988.67,650.34,10098.76,2217.14,4859.28,1432.96,30686.23,N
12/20/2015,08:00,8200.13,1370.83,2017.70,695.37,10571.90,2255.92,5052.28,1456.19,31620.32,N
12/20/2015,09:00,8388.75,1418.98,2034.81,738.86,11081.67,2376.92,5257.98,1469.17,32767.14,N
12/20/2015,10:00,8556.40,1412.95,2059.34,741.26,11382.11,2477.84,5403.18,1493.53,33526.61,N
12/20/2015,11:00,8633.44,1364.02,2069.83,707.70,11458.88,2552.50,5423.61,1496.97,33706.95,N
12/20/2015,12:00,8670.45,1309.76,2045.17,689.59,11339.45,2608.91,5348.63,1473.31,33485.28,N
12/20/2015,13:00,8677.16,1274.48,2017.35,685.76,11120.75,2633.19,5306.89,1462.79,33178.35,N
12/20/2015,14:00,8655.11,1250.95,1995.21,667.08,10824.57,2642.60,5257.81,1446.37,32739.70,N
12/20/2015,15:00,8658.02,1230.44,1979.24,655.18,10598.81,2642.28,5214.54,1420.71,32399.22,N
12/20/2015,16:00,8656.02,1225.30,1971.55,650.90,10460.35,2642.86,5168.92,1405.34,32181.25,N
12/20/2015,17:00,8722.74,1252.65,1966.66,655.05,10520.61,2636.12,5226.13,1409.69,32389.65,N
12/20/2015,18:00,9346.97,1344.68,1992.80,696.76,11169.19,2732.17,5582.85,1446.21,34311.63,N
12/20/2015,19:00,9667.58,1373.22,2059.58,730.26,11618.74,2892.72,5916.20,1510.13,35768.42,N
12/20/2015,20:00,9633.17,1358.95,2065.85,712.55,11528.38,2891.95,5902.54,1507.06,35600.45,N
12/20/2015,21:00,9495.49,1326.93,2062.61,693.25,11277.47,2859.05,5779.66,1475.32,34969.77,N
12/20/2015,22:00,9288.25,1285.29,2057.78,679.92,10859.00,2814.93,5606.20,1407.24,33998.61,N
12/20/2015,23:00,8935.62,1205.67,2039.14,653.82,10131.31,2703.41,5260.64,1311.28,32240.89,N
12/20/2015,24:00,8407.36,1111.75,2007.06,592.01,9230.62,2537.92,4831.45,1241.50,29959.66,N
