OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/05/2015,01:00,8769.76,888.95,2040.18,1495.06,10579.88,2495.13,5542.58,1470.93,33282.48,N
12/05/2015,02:00,8602.33,857.85,2032.52,1483.57,10356.16,2428.83,5449.74,1493.92,32704.91,N
12/05/2015,03:00,8531.18,870.34,2029.27,1428.27,10346.01,2395.97,5449.71,1496.03,32546.79,N
12/05/2015,04:00,8553.86,893.22,2035.37,1448.24,10558.07,2392.35,5502.98,1515.03,32899.13,N
12/05/2015,05:00,8674.72,949.38,2042.05,1434.58,10854.38,2435.65,5655.19,1554.69,33600.63,N
12/05/2015,06:00,8966.68,1055.69,2066.02,1415.62,11432.87,2541.26,5955.28,1588.24,35021.65,N
12/05/2015,07:00,9407.16,1078.05,2095.30,1466.45,12277.16,2688.89,6362.38,1636.40,37011.80,N
12/05/2015,08:00,9650.13,1082.31,2127.10,1527.93,12936.43,2768.68,6668.56,1708.41,38469.55,N
12/05/2015,09:00,9801.85,1072.64,2116.12,1474.64,13112.87,2813.21,6709.78,1666.53,38767.63,N
12/05/2015,10:00,9727.65,1425.78,2102.07,1374.76,12398.27,2768.37,6371.71,1564.97,37733.58,N
12/05/2015,11:00,9502.68,1455.95,2071.78,1384.87,11703.11,2697.27,6030.00,1492.42,36338.09,N
12/05/2015,12:00,9245.75,1365.49,2032.11,1311.08,11161.07,2625.22,5717.77,1436.24,34894.74,N
12/05/2015,13:00,9002.15,1298.62,2002.94,1241.47,10600.97,2578.29,5447.48,1347.39,33519.31,N
12/05/2015,14:00,8792.27,1239.26,1984.66,1163.14,10156.14,2553.88,5242.59,1290.39,32422.33,N
12/05/2015,15:00,8644.00,1197.74,1954.53,1117.06,9766.80,2543.28,5106.90,1330.92,31661.23,N
12/05/2015,16:00,8572.00,1188.13,1944.85,1110.44,9597.29,2532.51,5064.90,1305.24,31315.37,N
12/05/2015,17:00,8581.10,1204.16,1945.41,1109.27,9780.71,2518.53,5113.66,1269.16,31522.00,N
12/05/2015,18:00,9033.06,1312.87,1975.24,1058.12,10719.36,2568.53,5418.45,1300.46,33386.09,N
12/05/2015,19:00,9468.29,1390.32,2035.82,665.59,11763.24,2748.99,5822.96,1382.97,35278.20,N
12/05/2015,20:00,9418.06,1402.50,2045.30,689.34,11760.13,2737.12,5829.63,1443.59,35325.67,N
12/05/2015,21:00,9391.47,1424.30,2051.20,641.19,11743.03,2684.99,5822.52,1534.71,35293.43,N
12/05/2015,22:00,9303.03,1421.02,2055.68,603.42,11608.87,2658.76,5739.15,1519.02,34908.94,N
12/05/2015,23:00,9066.05,1390.12,2041.76,567.78,11258.31,2586.27,5548.34,1474.05,33932.69,N
12/05/2015,24:00,8740.64,1340.06,2014.78,542.63,10717.25,2462.25,5296.93,1408.46,32523.01,N
