OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/06/2014,01:00,9999.87,1428.42,1929.39,934.63,12419.89,3063.43,6072.38,1255.47,37103.48,N
07/06/2014,02:00,9521.42,1331.70,1868.10,887.48,11533.26,2860.33,5660.22,1193.55,34856.07,N
07/06/2014,03:00,9199.69,1254.51,1819.83,848.35,10831.48,2703.04,5337.61,1135.08,33129.60,N
07/06/2014,04:00,8952.34,1180.20,1782.35,824.33,10288.10,2592.97,5114.81,1116.14,31851.23,N
07/06/2014,05:00,8846.10,1145.64,1758.55,803.31,9968.10,2522.67,4975.98,1091.52,31111.87,N
07/06/2014,06:00,8851.67,1183.06,1755.76,799.51,9831.56,2499.85,4923.65,1058.83,30903.90,N
07/06/2014,07:00,8822.40,1183.38,1746.30,781.13,9690.37,2485.62,4944.91,1056.78,30710.90,N
07/06/2014,08:00,9011.31,1242.55,1730.84,816.90,10026.30,2488.06,5021.22,1057.33,31394.52,N
07/06/2014,09:00,9840.97,1353.03,1789.63,873.87,11092.13,2743.78,5476.51,1149.01,34318.94,N
07/06/2014,10:00,10834.57,1527.01,1863.06,944.22,12404.38,3073.41,6093.66,1240.66,37980.97,N
07/06/2014,11:00,11774.77,1693.67,1945.15,1026.81,13789.12,3385.72,6758.17,1312.58,41685.98,N
07/06/2014,12:00,12617.12,1800.95,2035.02,1098.87,15081.59,3678.99,7377.20,1405.33,45095.06,N
07/06/2014,13:00,13409.42,1934.91,2097.45,1151.30,16271.78,3936.74,7955.31,1500.38,48257.29,N
07/06/2014,14:00,13957.50,2040.66,2133.66,1217.07,17194.74,4154.67,8444.97,1565.09,50708.37,N
07/06/2014,15:00,14156.44,2104.27,2159.00,1266.34,18014.18,4321.85,8846.49,1626.30,52494.86,N
07/06/2014,16:00,14143.80,2158.52,2206.48,1298.47,18619.87,4427.74,9151.70,1680.67,53687.25,N
07/06/2014,17:00,14109.73,2209.11,2219.66,1314.18,18884.12,4469.11,9399.59,1692.62,54298.10,N
07/06/2014,18:00,14242.35,2158.69,2217.15,1321.73,18864.11,4443.41,9579.61,1693.97,54521.01,N
07/06/2014,19:00,14091.43,2118.70,2190.35,1295.58,18401.50,4331.35,9502.96,1677.13,53609.01,N
07/06/2014,20:00,13715.04,2046.20,2151.84,1248.45,17675.23,4145.70,9199.87,1630.28,51812.61,N
07/06/2014,21:00,13471.06,1983.73,2125.87,1199.74,16877.43,3983.92,8859.71,1573.20,50074.65,N
07/06/2014,22:00,13318.32,1942.77,2125.35,1148.60,16418.98,3938.02,8679.18,1546.86,49118.07,N
07/06/2014,23:00,12555.59,1807.97,2076.12,1082.45,15169.16,3716.52,8047.31,1452.73,45907.84,N
07/06/2014,24:00,11639.11,1658.42,1989.29,985.56,13719.16,3414.19,7253.73,1338.99,41998.46,N
