OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/12/2015,01:00,12002.97,1799.92,2224.27,1079.38,15638.89,3709.92,8176.63,1438.38,46070.37,N
08/12/2015,02:00,11450.03,1704.82,2163.01,1019.93,14576.88,3462.64,7603.71,1363.76,43344.77,N
08/12/2015,03:00,10976.78,1631.70,2116.22,982.71,13764.84,3334.08,7166.37,1303.49,41276.20,N
08/12/2015,04:00,10730.99,1590.66,2080.47,967.00,13202.19,3246.15,6868.76,1261.39,39947.61,N
08/12/2015,05:00,10793.64,1579.57,2058.61,935.48,12941.37,3188.23,6719.57,1245.19,39461.66,N
08/12/2015,06:00,11171.88,1654.80,2060.23,933.72,13245.70,3249.94,6836.45,1258.73,40411.44,N
08/12/2015,07:00,11635.84,1756.10,2087.31,978.67,13770.26,3416.52,7182.15,1292.61,42119.45,N
08/12/2015,08:00,11752.53,1766.12,2107.06,1004.27,14014.47,3462.21,7278.69,1300.65,42685.99,N
08/12/2015,09:00,12463.25,1936.78,2150.63,1052.80,14713.46,3606.75,7522.43,1343.95,44790.06,N
08/12/2015,10:00,13489.75,2133.30,2238.41,1125.87,15903.40,3886.53,8187.08,1443.72,48408.07,N
08/12/2015,11:00,14699.44,2304.41,2349.70,1200.80,17312.92,4254.01,8936.00,1572.10,52629.37,N
08/12/2015,12:00,15782.99,2516.92,2457.07,1284.08,18820.50,4642.29,9724.28,1714.82,56942.95,N
08/12/2015,13:00,16913.74,2810.43,2550.21,1354.62,20065.63,4952.53,10565.56,1853.39,61066.12,N
08/12/2015,14:00,17935.68,3071.90,2616.53,1419.80,21153.39,5178.49,11304.94,1968.95,64649.70,N
08/12/2015,15:00,18585.68,3127.83,2639.76,1451.02,21957.28,5338.78,11786.20,2038.28,66924.83,N
08/12/2015,16:00,18921.70,3172.48,2677.21,1461.65,22453.67,5481.51,11876.20,2065.06,68109.47,N
08/12/2015,17:00,19066.11,3184.56,2709.63,1442.16,22727.20,5519.03,11690.60,2072.75,68412.04,N
08/12/2015,18:00,18850.87,3099.64,2739.20,1400.39,22649.59,5448.59,11528.13,2075.11,67791.52,N
08/12/2015,19:00,18167.55,2896.14,2710.35,1384.12,22100.43,5224.82,11414.47,1999.40,65897.28,N
08/12/2015,20:00,17519.84,2618.53,2639.15,1349.55,21134.94,4958.23,11050.83,1874.16,63145.22,N
08/12/2015,21:00,17213.40,2643.33,2555.98,1303.66,20113.08,4835.19,10737.66,1781.77,61184.08,N
08/12/2015,22:00,16429.49,2533.97,2526.02,1275.62,19238.04,4634.39,10261.34,1715.58,58614.45,N
08/12/2015,23:00,15404.99,2293.51,2430.58,1150.93,17683.04,4305.38,9342.25,1612.00,54222.67,N
08/12/2015,24:00,14338.35,2041.21,2320.92,1062.73,16014.63,3965.13,8458.91,1487.51,49689.39,N
