OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/21/2015,01:00,7756.25,1115.58,1892.27,813.68,9219.40,2020.50,4219.75,1016.81,28054.25,N
01/21/2015,02:00,7560.12,1115.63,1888.64,810.95,9097.44,1922.43,4063.01,988.09,27446.30,N
01/21/2015,03:00,7436.54,1116.41,1892.70,830.65,9144.02,1881.45,4010.18,994.73,27306.69,N
01/21/2015,04:00,7419.75,1124.68,1910.04,834.60,9365.41,1873.46,4065.72,1014.51,27608.17,N
01/21/2015,05:00,7622.48,1188.86,1943.93,873.52,9843.27,1918.03,4260.91,1049.76,28700.77,N
01/21/2015,06:00,8253.27,1293.66,2002.10,945.67,11032.08,2096.26,4768.61,1131.09,31522.76,N
01/21/2015,07:00,9187.26,1495.05,2104.32,1053.71,12758.62,2506.06,5645.62,1273.70,36024.35,N
01/21/2015,08:00,9504.59,1550.64,2169.24,1080.69,13457.68,2653.64,5954.75,1350.17,37721.40,N
01/21/2015,09:00,9478.68,1539.65,2152.45,1059.72,13004.96,2545.82,5878.72,1307.52,36967.52,N
01/21/2015,10:00,9593.05,1480.65,2150.05,1024.59,12565.33,2541.16,5897.24,1293.28,36545.36,N
01/21/2015,11:00,9722.98,1426.85,2142.26,994.31,12166.49,2564.44,5893.49,1265.42,36176.23,N
01/21/2015,12:00,9698.79,1365.27,2135.70,964.34,11795.45,2567.36,5855.23,1245.04,35627.19,N
01/21/2015,13:00,9670.64,1318.89,2135.34,917.22,11520.67,2547.84,5783.63,1237.80,35132.03,N
01/21/2015,14:00,9661.31,1331.63,2117.07,899.45,11284.92,2550.69,5737.50,1244.32,34826.89,N
01/21/2015,15:00,9573.64,1297.44,2167.34,888.56,11159.15,2551.63,5696.89,1225.59,34560.24,N
01/21/2015,16:00,9472.42,1292.57,2167.51,896.47,11196.90,2545.68,5735.45,1275.77,34582.76,N
01/21/2015,17:00,9452.48,1384.82,2153.09,933.21,11605.16,2547.58,5911.91,1303.07,35291.32,N
01/21/2015,18:00,9705.12,1482.76,2182.23,987.79,12388.50,2589.84,6261.17,1363.05,36960.46,N
01/21/2015,19:00,10059.56,1574.09,2233.42,1029.77,12976.74,2791.61,6582.05,1416.85,38664.09,N
01/21/2015,20:00,9999.07,1566.54,2249.43,1031.05,12952.99,2843.66,6579.30,1403.02,38625.06,N
01/21/2015,21:00,9779.16,1549.26,2236.62,1028.75,12727.77,2831.34,6393.10,1367.47,37913.46,N
01/21/2015,22:00,9344.41,1487.55,2185.37,1007.04,12258.24,2727.70,6030.79,1304.46,36345.57,N
01/21/2015,23:00,8765.46,1364.35,2107.10,955.95,11352.81,2512.24,5515.93,1238.30,33812.15,N
01/21/2015,24:00,8187.97,1275.63,2026.25,909.04,10505.50,2238.00,5047.27,1169.61,31359.27,N
