OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/27/2015,01:00,9606.82,1151.12,1808.76,722.61,9317.01,2945.01,5631.53,1014.78,32197.65,N
04/27/2015,02:00,9258.13,1132.94,1781.63,683.77,8619.22,2759.31,5076.86,984.34,30296.18,N
04/27/2015,03:00,9099.59,1104.82,1769.12,674.39,8303.76,2654.33,4537.20,881.74,29024.95,N
04/27/2015,04:00,9074.44,1049.48,1758.16,658.37,8117.72,2591.19,4382.28,904.32,28535.95,N
04/27/2015,05:00,9411.05,890.14,1763.81,662.91,8187.36,2585.47,4343.46,927.85,28772.04,N
04/27/2015,06:00,9554.52,1134.23,1788.41,707.67,8760.46,2690.10,4648.70,967.99,30252.08,N
04/27/2015,07:00,9864.76,1531.60,1854.98,757.96,9994.74,3025.91,5252.65,1061.74,33344.33,N
04/27/2015,08:00,10064.03,1386.46,1893.73,775.15,10560.58,3148.57,5452.28,1095.96,34376.77,N
04/27/2015,09:00,9982.33,1550.01,1910.28,836.80,10597.78,3062.25,5510.77,1102.96,34553.18,N
04/27/2015,10:00,10183.58,1617.28,1935.09,900.78,10856.52,3111.90,5733.51,1059.04,35397.71,N
04/27/2015,11:00,10610.37,1658.93,1962.51,909.01,11227.77,3194.10,6015.41,1075.23,36653.32,N
04/27/2015,12:00,11098.55,1604.04,1980.61,916.10,11511.96,3327.48,6324.11,1105.81,37868.66,N
04/27/2015,13:00,11482.27,1408.67,1980.60,912.93,11713.78,3484.96,6711.43,1121.15,38815.78,N
04/27/2015,14:00,11684.17,1479.13,1991.80,913.55,11800.23,3625.42,7105.36,1183.64,39783.30,N
04/27/2015,15:00,11847.13,1531.96,2010.82,907.83,11758.49,3776.65,7476.64,1211.43,40520.94,N
04/27/2015,16:00,11895.60,1577.67,1999.98,905.93,11665.62,3893.99,7803.09,1199.25,40941.14,N
04/27/2015,17:00,12044.30,1575.14,2003.10,906.81,11669.28,3987.51,8092.66,1200.94,41479.74,N
04/27/2015,18:00,12098.09,1531.44,1970.43,892.24,11630.76,3948.84,8186.07,1227.22,41485.08,N
04/27/2015,19:00,11801.73,1566.00,1955.67,816.45,11554.31,3805.71,8048.58,1302.07,40850.52,N
04/27/2015,20:00,11555.24,1468.60,1941.86,810.53,11393.17,3657.15,7707.70,1278.32,39812.57,N
04/27/2015,21:00,11724.63,1470.22,1974.20,824.37,11501.83,3641.22,7506.41,1265.21,39908.08,N
04/27/2015,22:00,11360.07,1424.27,1983.92,813.85,11058.70,3476.10,7165.92,1232.23,38515.06,N
04/27/2015,23:00,10565.81,1297.70,1938.06,760.42,9996.24,3151.06,6419.40,1172.64,35301.32,N
04/27/2015,24:00,9661.06,1198.84,1880.46,705.29,8965.88,2759.44,5533.13,1065.97,31770.06,N
