OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/10/2015,01:00,7943.90,1241.81,1854.35,836.47,10457.33,2209.69,4838.24,1076.70,30458.48,N
03/10/2015,02:00,7704.95,1201.13,1839.71,824.40,10013.10,2102.02,4617.81,1063.38,29366.50,N
03/10/2015,03:00,7596.42,1201.18,1877.55,806.28,9724.03,2039.24,4513.53,1026.87,28785.08,N
03/10/2015,04:00,7611.92,1201.43,1904.36,807.13,9751.95,2025.66,4505.89,1000.89,28809.22,N
03/10/2015,05:00,7817.07,1222.38,1936.14,819.45,9946.65,2047.11,4627.66,1010.43,29426.89,N
03/10/2015,06:00,8411.28,1310.92,1944.54,864.67,10697.87,2182.16,4997.71,1058.73,31467.87,N
03/10/2015,07:00,9244.04,1495.14,2036.76,943.04,11745.08,2551.93,5635.39,1172.29,34823.66,N
03/10/2015,08:00,9721.12,1639.20,2074.45,983.91,12368.98,2791.71,5986.61,1213.04,36779.03,N
03/10/2015,09:00,9620.48,1612.08,2034.17,981.84,12392.82,2764.07,5898.33,1206.31,36510.10,N
03/10/2015,10:00,9732.51,1609.04,2035.28,983.09,12431.50,2811.66,5836.30,1189.62,36628.99,N
03/10/2015,11:00,9834.37,1620.89,2005.41,975.80,12459.99,2830.65,5789.80,1159.69,36676.60,N
03/10/2015,12:00,9868.16,1595.31,1968.76,958.62,12262.11,2815.98,5708.00,1132.36,36309.30,N
03/10/2015,13:00,9870.46,1582.31,1926.87,931.49,12079.35,2781.33,5537.55,1119.29,35828.65,N
03/10/2015,14:00,9845.48,1547.22,1916.80,921.28,11850.23,2733.57,5379.93,1093.35,35287.85,N
03/10/2015,15:00,9700.69,1505.21,1903.79,894.15,11594.00,2664.15,5261.10,1060.92,34584.01,N
03/10/2015,16:00,9601.54,1491.70,1902.24,872.91,11350.76,2610.02,5205.18,1030.55,34064.90,N
03/10/2015,17:00,9494.30,1490.23,1905.19,861.13,11220.30,2570.96,5204.14,1024.43,33770.67,N
03/10/2015,18:00,9472.17,1501.04,1899.47,863.83,11314.56,2558.92,5242.77,1015.17,33867.92,N
03/10/2015,19:00,9461.80,1509.32,1908.09,874.46,11456.10,2576.24,5333.90,1018.39,34138.31,N
03/10/2015,20:00,9777.25,1561.26,1898.96,892.85,11843.52,2687.55,5558.21,1044.84,35264.43,N
03/10/2015,21:00,9952.49,1585.29,1942.04,930.17,11960.36,2848.70,5814.84,1088.79,36122.69,N
03/10/2015,22:00,9653.95,1457.57,1939.85,927.86,11600.97,2832.50,5643.93,1064.88,35121.50,N
03/10/2015,23:00,9120.71,1330.82,1903.37,874.44,10849.36,2622.27,5287.38,1044.24,33032.60,N
03/10/2015,24:00,8548.62,1191.78,1846.74,832.91,10054.32,2405.96,4863.89,1001.08,30745.31,N
