OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/03/2015,01:00,9501.38,1646.04,1999.61,1222.71,12289.04,2949.77,5768.92,1197.32,36574.79,N
02/03/2015,02:00,9315.97,1607.70,1993.45,1259.69,12076.31,2860.99,5630.82,1151.88,35896.81,N
02/03/2015,03:00,9204.52,1603.68,1987.43,1277.19,12113.99,2821.36,5597.85,1153.96,35759.97,N
02/03/2015,04:00,9217.34,1617.80,1995.21,1199.01,12398.05,2837.16,5659.26,1184.39,36108.22,N
02/03/2015,05:00,9489.03,1623.51,1990.59,1151.84,12920.88,2919.11,5889.86,1217.96,37202.79,N
02/03/2015,06:00,10174.95,1747.05,2033.42,1248.50,14102.01,3152.61,6462.10,1280.94,40201.58,N
02/03/2015,07:00,11162.11,1969.22,2100.92,1399.07,15619.34,3647.47,7296.65,1435.08,44629.86,N
02/03/2015,08:00,11474.31,2033.74,2183.93,1403.93,16126.22,3789.41,7470.81,1463.74,45946.08,N
02/03/2015,09:00,11352.98,1968.90,2138.40,1358.99,15414.14,3645.94,7266.60,1391.12,44537.08,N
02/03/2015,10:00,11359.17,1916.43,2115.03,1138.56,14772.21,3629.82,7231.35,1349.47,43512.04,N
02/03/2015,11:00,11364.88,1829.01,2100.09,1036.42,14158.85,3639.20,7208.96,1335.90,42673.31,N
02/03/2015,12:00,11328.81,1749.62,2049.19,1071.67,13386.94,3645.88,7201.86,1335.48,41769.45,N
02/03/2015,13:00,11265.64,1666.87,1985.42,1099.83,12687.71,3629.36,7185.65,1314.59,40835.06,N
02/03/2015,14:00,11274.46,1626.37,1968.21,1079.34,12347.74,3607.43,7178.21,1284.44,40366.21,N
02/03/2015,15:00,11208.23,1596.74,1949.24,1105.47,11965.85,3604.89,7132.61,1321.99,39885.03,N
02/03/2015,16:00,11170.67,1597.50,1949.51,1011.19,12003.20,3657.80,7092.21,1302.72,39784.80,N
02/03/2015,17:00,11311.46,1639.69,1969.66,963.42,12408.66,3773.87,7166.16,1317.76,40550.67,N
02/03/2015,18:00,11608.30,1737.39,1986.33,1086.40,13043.82,3958.06,7466.69,1354.97,42241.96,N
02/03/2015,19:00,12035.63,1862.95,2049.72,1208.44,13953.11,4185.63,7908.44,1447.35,44651.26,N
02/03/2015,20:00,12017.72,1847.38,2121.50,1348.35,13997.87,4247.24,7906.91,1478.32,44965.29,N
02/03/2015,21:00,11830.49,1825.06,2128.96,1373.93,13874.70,4213.72,7762.61,1474.15,44483.62,N
02/03/2015,22:00,11326.00,1748.75,2113.50,1369.39,13363.35,4046.56,7380.95,1429.41,42777.92,N
02/03/2015,23:00,10596.29,1634.98,2066.06,1311.09,12436.94,3767.61,6775.50,1349.58,39938.05,N
02/03/2015,24:00,9981.82,1483.93,1986.10,1163.56,11727.53,3474.76,6297.23,1280.18,37395.13,N
