OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/31/2015,01:00,10794.82,1541.07,2060.87,814.70,11682.50,3143.76,6232.50,1952.09,38222.32,N
08/31/2015,02:00,10246.78,1457.00,2009.26,807.04,10887.76,2946.01,5841.07,1837.13,36032.05,N
08/31/2015,03:00,9939.06,1407.99,1970.92,767.45,10370.84,2815.99,5587.02,1800.66,34659.93,N
08/31/2015,04:00,9884.30,1373.86,1946.34,760.51,10073.55,2727.75,5489.13,1769.10,34024.53,N
08/31/2015,05:00,10016.72,1383.37,1941.59,775.98,10084.62,2696.85,5507.83,1779.54,34186.50,N
08/31/2015,06:00,10504.76,1451.47,1960.29,797.01,10708.39,2810.13,5819.22,1760.10,35811.39,N
08/31/2015,07:00,11218.41,1600.67,2013.85,872.75,11820.06,3091.12,6472.06,1790.52,38879.43,N
08/31/2015,08:00,11315.49,1631.82,2043.44,886.27,12154.28,3142.05,6589.53,1840.29,39603.16,N
08/31/2015,09:00,11741.64,1709.46,2062.58,930.68,12736.29,3214.11,6729.92,1671.31,40796.00,N
08/31/2015,10:00,12724.04,1852.77,2107.10,1030.90,13900.70,3489.77,7256.63,1509.43,43871.35,N
08/31/2015,11:00,13788.29,1975.13,2176.50,1095.95,15282.71,3837.96,7853.75,1531.54,47541.82,N
08/31/2015,12:00,14357.09,2127.61,2274.55,1204.38,16806.65,4160.09,8424.51,1514.11,50868.99,N
08/31/2015,13:00,14245.16,2308.58,2348.23,1298.60,18117.19,4426.23,8997.97,1519.84,53261.80,N
08/31/2015,14:00,14061.85,2463.99,2459.66,1345.36,19169.94,4513.07,9525.46,1660.42,55199.74,N
08/31/2015,15:00,14056.70,2554.66,2502.83,1400.47,19925.89,4514.01,9940.28,1808.95,56703.79,N
08/31/2015,16:00,14222.22,2565.85,2550.33,1434.17,20474.07,4402.07,10276.20,1856.20,57781.09,N
08/31/2015,17:00,14751.34,2600.56,2585.69,1435.25,20752.89,4328.02,10510.08,1902.84,58866.67,N
08/31/2015,18:00,14879.84,2604.43,2579.77,1395.02,20552.57,4210.26,10578.51,1922.36,58722.76,N
08/31/2015,19:00,14278.80,2545.71,2552.89,1331.97,19874.12,4011.57,10337.65,1916.27,56848.98,N
08/31/2015,20:00,13853.07,2469.04,2509.29,1244.64,18865.42,3882.94,9889.99,1870.18,54584.57,N
08/31/2015,21:00,13832.97,2324.52,2450.75,1209.02,18478.77,3937.58,9672.54,1842.67,53748.83,N
08/31/2015,22:00,13255.13,2121.08,2379.39,1108.72,17490.17,3804.27,9074.19,1807.88,51040.82,N
08/31/2015,23:00,12274.31,1946.09,2251.18,1004.08,15879.56,3514.90,8209.82,1695.81,46775.75,N
08/31/2015,24:00,11336.17,1751.40,2180.21,910.13,14219.69,3200.45,7309.22,1608.22,42515.49,N
