OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/04/2015,01:00,9330.97,1544.41,1450.32,934.10,11536.13,3189.67,5777.64,1153.67,34916.91,N
01/04/2015,02:00,9148.03,1517.12,1445.94,944.28,11412.84,3128.35,5700.88,1156.34,34453.78,N
01/04/2015,03:00,9048.98,1512.87,1449.32,970.58,11392.19,3082.59,5691.82,1184.89,34333.25,N
01/04/2015,04:00,9018.02,1516.17,1424.02,980.50,11574.37,3060.68,5746.25,1238.89,34558.89,N
01/04/2015,05:00,9084.11,1533.40,1421.62,1018.07,11914.97,3069.12,5859.76,1246.18,35147.24,N
01/04/2015,06:00,9229.08,1603.68,1448.59,1074.36,12570.05,3137.33,6073.53,1322.87,36459.49,N
01/04/2015,07:00,9467.61,1663.11,1484.56,1130.01,13645.76,3245.18,6354.67,1379.47,38370.38,N
01/04/2015,08:00,9611.90,1736.46,1510.58,1183.51,14661.25,3318.75,6598.90,1443.89,40065.23,N
01/04/2015,09:00,9714.73,1763.82,1518.78,1217.02,15272.27,3391.57,6683.67,1473.73,41035.59,N
01/04/2015,10:00,9830.77,1708.02,1528.46,1213.50,15491.27,3390.60,6624.35,1429.49,41216.46,N
01/04/2015,11:00,9791.93,1679.07,1517.08,1180.57,15417.76,3313.52,6459.99,1356.92,40716.84,N
01/04/2015,12:00,9648.81,1658.68,1507.24,1131.93,15162.11,3181.42,6250.13,1304.60,39844.90,N
01/04/2015,13:00,9514.29,1607.65,1487.06,1105.89,14771.78,3039.11,6047.05,1263.00,38835.84,N
01/04/2015,14:00,9336.35,1576.17,1469.97,1067.78,14258.81,2923.27,5880.24,1217.88,37730.48,N
01/04/2015,15:00,9164.57,1538.28,1459.47,1026.22,13749.06,2807.85,5759.41,1197.46,36702.31,N
01/04/2015,16:00,9115.66,1511.50,1456.27,1002.88,13337.63,2725.28,5759.73,1188.66,36097.61,N
01/04/2015,17:00,9261.85,1582.52,1462.28,999.88,13329.64,2723.23,5922.19,1197.13,36478.72,N
01/04/2015,18:00,9990.08,1721.92,1511.60,1069.79,14458.69,2887.04,6482.76,1272.42,39394.29,N
01/04/2015,19:00,10742.60,1807.08,1606.39,1147.33,15626.00,3186.44,7192.86,1393.08,42701.77,N
01/04/2015,20:00,10973.74,1885.28,1668.18,1185.85,16200.42,3398.18,7546.11,1475.47,44333.22,N
01/04/2015,21:00,11008.07,1933.13,1688.27,1185.48,16351.21,3478.37,7634.16,1487.91,44766.60,N
01/04/2015,22:00,10884.17,1929.38,1688.53,1153.26,16166.51,3499.40,7527.48,1480.85,44329.58,N
01/04/2015,23:00,10556.38,1864.14,1666.89,1117.35,15542.34,3426.49,7249.10,1437.34,42860.03,N
01/04/2015,24:00,10180.34,1797.07,1641.48,1083.50,14934.07,3282.80,6949.15,1389.35,41257.76,N
