OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/01/2015,01:00,7982.22,1155.74,1815.67,819.95,9537.83,2119.74,4461.80,904.33,28797.29,N
02/01/2015,02:00,7752.91,1101.07,1826.61,807.37,9013.98,2000.40,4238.89,855.08,27596.31,N
02/01/2015,03:00,7598.30,1063.01,1825.41,790.36,8647.58,1919.58,4096.32,866.98,26807.54,N
02/01/2015,04:00,7503.52,1069.19,1785.45,787.17,8477.95,1881.05,4029.72,923.04,26457.09,N
02/01/2015,05:00,7498.40,1073.84,1752.86,786.83,8463.41,1864.65,4007.62,916.61,26364.23,N
02/01/2015,06:00,7584.06,1043.42,1718.65,780.46,8608.00,1885.48,4075.03,1016.18,26711.28,N
02/01/2015,07:00,7802.38,1122.25,1790.87,761.74,8909.94,1954.39,4254.73,1012.08,27608.39,N
02/01/2015,08:00,7943.74,1174.01,1869.35,739.42,9316.34,1999.00,4466.82,1031.85,28540.53,N
02/01/2015,09:00,8124.32,1207.74,1913.35,775.60,9690.61,2139.82,4709.97,1052.07,29613.48,N
02/01/2015,10:00,8450.52,1235.93,1990.56,805.88,9896.12,2296.17,4934.75,1186.73,30796.67,N
02/01/2015,11:00,8739.91,1248.98,2125.52,796.58,10099.52,2371.24,5076.89,1239.28,31697.91,N
02/01/2015,12:00,8946.54,1236.10,2155.65,790.71,10209.42,2433.55,5111.34,1239.18,32122.48,N
02/01/2015,13:00,9133.69,1259.63,2154.57,796.33,10199.77,2487.31,5099.31,1230.28,32360.89,N
02/01/2015,14:00,9234.22,1279.83,2110.34,798.79,10064.93,2547.54,5124.42,1237.37,32397.43,N
02/01/2015,15:00,9269.31,1275.73,2042.92,785.78,10035.28,2583.71,5161.08,1203.80,32357.62,N
02/01/2015,16:00,9273.68,1271.25,1954.13,786.47,10178.73,2593.84,5216.45,1147.46,32422.01,N
02/01/2015,17:00,9273.54,1285.85,1969.81,801.89,10530.50,2585.04,5228.10,1010.72,32685.46,N
02/01/2015,18:00,9334.41,1322.40,1944.61,826.24,10940.18,2552.76,5177.74,1048.33,33146.66,N
02/01/2015,19:00,9596.14,1410.27,1985.43,887.68,11930.72,2645.21,5388.09,1028.44,34871.97,N
02/01/2015,20:00,9428.27,1441.24,2052.29,922.31,12326.64,2669.25,5471.35,1064.32,35375.68,N
02/01/2015,21:00,9205.95,1482.11,2159.99,925.39,12529.63,2630.99,5465.63,1108.00,35507.70,N
02/01/2015,22:00,9007.45,1513.95,2262.32,934.04,12758.79,2607.84,5474.53,1146.93,35705.85,N
02/01/2015,23:00,8653.40,1488.00,2287.42,941.01,12620.52,2507.23,5354.78,1108.97,34961.33,N
02/01/2015,24:00,8132.20,1424.13,2157.52,952.29,12376.52,2248.33,5039.19,1045.41,33375.59,N
