OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/28/2014,01:00,11602.20,1363.74,1993.59,971.28,12339.21,3296.74,6605.14,1309.70,39481.59,N
06/28/2014,02:00,11081.29,1307.07,1947.42,961.07,11484.31,3118.94,6277.29,1245.28,37422.68,N
06/28/2014,03:00,10637.10,1260.81,1916.39,919.99,10932.48,2991.57,6026.13,1209.03,35893.49,N
06/28/2014,04:00,10324.84,1224.85,1884.13,902.22,10675.59,2892.73,5864.42,1184.46,34953.24,N
06/28/2014,05:00,10156.32,1214.07,1866.19,867.98,10577.90,2827.28,5766.82,1159.31,34435.86,N
06/28/2014,06:00,10211.71,1228.14,1848.82,855.81,10668.35,2819.31,5776.37,1170.17,34578.68,N
06/28/2014,07:00,10275.84,1251.31,1847.51,853.11,10849.36,2836.91,5860.86,1186.75,34961.66,N
06/28/2014,08:00,10565.30,1275.81,1844.50,887.17,11177.95,2864.77,5901.85,1203.21,35720.56,N
06/28/2014,09:00,11532.84,1390.57,1903.08,921.51,11914.86,3081.30,6276.53,1272.39,38293.06,N
06/28/2014,10:00,12520.32,1518.80,1988.27,968.37,12652.14,3355.33,6726.57,1337.95,41067.75,N
06/28/2014,11:00,13446.44,1642.45,2090.85,1064.00,13341.53,3628.51,7190.68,1407.72,43812.18,N
06/28/2014,12:00,14173.46,1740.34,2179.52,1170.54,14413.68,3895.78,7499.60,1464.95,46537.88,N
06/28/2014,13:00,14499.74,1825.52,2233.89,1223.41,15420.17,4130.98,7757.71,1517.17,48608.59,N
06/28/2014,14:00,14239.08,1905.72,2298.11,1274.85,15967.93,4322.20,8142.09,1577.79,49727.76,N
06/28/2014,15:00,13923.64,1950.18,2369.58,1266.74,16211.03,4499.50,8579.13,1621.90,50421.70,N
06/28/2014,16:00,13538.89,1973.17,2410.28,1209.27,16456.86,4608.11,8979.58,1678.31,50854.47,N
06/28/2014,17:00,13478.90,1945.25,2431.71,1227.42,16730.97,4633.38,9218.09,1717.83,51383.56,N
06/28/2014,18:00,13696.69,1935.06,2436.69,1241.57,16892.51,4589.96,9297.23,1736.81,51826.51,N
06/28/2014,19:00,13788.21,1893.06,2407.21,1231.88,16852.80,4468.97,9204.98,1736.68,51583.79,N
06/28/2014,20:00,13597.80,1813.53,2365.73,1194.77,16489.98,4282.81,8911.43,1694.57,50350.62,N
06/28/2014,21:00,13543.32,1791.69,2301.15,1124.03,16037.04,4140.58,8649.42,1612.62,49199.86,N
06/28/2014,22:00,13444.79,1784.62,2251.21,1136.28,15892.66,4102.86,8501.25,1591.19,48704.88,N
06/28/2014,23:00,12921.55,1685.38,2184.80,1072.63,14984.82,3892.62,7944.65,1512.62,46199.08,N
06/28/2014,24:00,12294.71,1584.82,2120.55,908.66,13978.31,3638.99,7353.38,1440.38,43319.80,N
