OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/28/2014,01:00,7966.44,1286.29,1682.05,663.80,8673.31,2343.71,4635.84,923.54,28174.99,N
03/28/2014,02:00,7713.43,1152.18,1662.28,651.20,8219.37,2185.53,4351.36,881.70,26817.04,N
03/28/2014,03:00,7584.76,1112.44,1663.97,652.00,7916.11,2104.52,4208.75,853.32,26095.86,N
03/28/2014,04:00,7575.21,1101.50,1663.26,645.16,7830.61,2064.40,4140.70,844.76,25865.60,N
03/28/2014,05:00,7739.47,1077.75,1676.51,665.40,7948.74,2061.69,4182.35,852.06,26203.98,N
03/28/2014,06:00,8237.89,1122.19,1707.13,690.30,8599.21,2172.52,4478.17,902.99,27910.41,N
03/28/2014,07:00,9126.90,1240.77,1772.26,786.60,9905.71,2507.19,5164.57,993.12,31497.12,N
03/28/2014,08:00,9577.45,1409.23,1830.57,839.08,10507.07,2666.60,5516.80,1021.84,33368.65,N
03/28/2014,09:00,9536.04,1444.12,1814.71,825.96,10514.49,2615.10,5418.66,997.36,33166.46,N
03/28/2014,10:00,9801.29,1505.05,1802.93,841.92,10695.13,2701.45,5549.20,1053.49,33950.46,N
03/28/2014,11:00,10098.07,1606.27,1822.57,850.39,10882.33,2801.87,5812.80,1070.10,34944.41,N
03/28/2014,12:00,10305.32,1656.56,1842.17,832.30,11162.33,2919.64,6011.88,1095.12,35825.33,N
03/28/2014,13:00,10498.88,1713.69,1834.34,832.94,11319.29,3065.81,6161.67,1109.40,36536.02,N
03/28/2014,14:00,10854.34,1716.55,1847.00,834.92,11516.20,3288.35,6377.38,1097.21,37531.95,N
03/28/2014,15:00,11199.58,1705.02,1874.20,826.64,11419.02,3494.59,6576.73,1101.69,38197.47,N
03/28/2014,16:00,11408.49,1651.75,1887.33,823.73,11095.56,3662.29,6875.16,1123.71,38528.03,N
03/28/2014,17:00,11472.68,1652.05,1888.59,817.88,10918.88,3751.94,6977.52,1136.47,38616.00,N
03/28/2014,18:00,11288.52,1516.88,1880.60,804.10,10698.15,3726.59,6913.13,1129.44,37957.41,N
03/28/2014,19:00,10967.76,1311.10,1861.02,790.83,10516.94,3582.82,6741.63,1129.57,36901.66,N
03/28/2014,20:00,10895.15,1080.85,1835.59,802.61,10421.40,3401.47,6498.76,1086.21,36022.04,N
03/28/2014,21:00,10741.03,1216.60,1853.96,844.15,10687.91,3351.70,6467.88,1091.15,36254.38,N
03/28/2014,22:00,10221.25,1157.35,1843.31,826.46,10438.92,3168.50,6165.15,1073.00,34893.94,N
03/28/2014,23:00,9580.11,1094.69,1803.89,800.20,9817.89,2935.59,5709.49,1023.92,32765.79,N
03/28/2014,24:00,8771.38,1096.50,1755.53,744.75,8974.46,2637.19,5141.36,949.13,30070.29,N
