OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/27/2015,01:00,10073.10,1290.05,1919.37,768.04,10616.47,2612.93,5674.80,1089.30,34044.05,N
09/27/2015,02:00,9611.83,1202.34,1875.33,728.62,9872.43,2454.05,5211.17,1058.39,32014.17,N
09/27/2015,03:00,9260.22,1149.61,1843.19,698.34,9354.18,2338.60,4950.87,1042.62,30637.63,N
09/27/2015,04:00,9028.49,1108.65,1836.16,688.99,9020.55,2262.67,4733.23,1028.08,29706.81,N
09/27/2015,05:00,8885.05,1025.23,1822.27,666.90,8836.58,2219.56,4612.74,1021.38,29089.70,N
09/27/2015,06:00,8883.42,1009.34,1828.52,657.02,8899.11,2214.69,4607.06,1017.26,29116.42,N
09/27/2015,07:00,9017.47,1027.89,1831.30,659.01,9038.54,2243.83,4695.85,1012.10,29525.99,N
09/27/2015,08:00,9120.97,1034.25,1833.69,690.62,9246.81,2248.15,4783.89,1014.09,29972.48,N
09/27/2015,09:00,9406.54,1091.35,1845.52,737.25,9909.45,2367.30,5037.81,1076.56,31471.78,N
09/27/2015,10:00,9956.42,1207.72,1905.99,828.82,10961.78,2633.30,5590.65,1150.90,34235.59,N
09/27/2015,11:00,10338.75,1330.37,1973.31,889.34,12057.23,2914.32,6205.91,1203.72,36912.94,N
09/27/2015,12:00,10595.03,1459.82,2042.21,943.05,13268.36,3215.19,6882.64,1277.65,39683.93,N
09/27/2015,13:00,10733.91,1584.99,2108.96,1014.87,14555.66,3512.85,7522.39,1354.87,42388.49,N
09/27/2015,14:00,10782.19,1665.77,2174.23,1088.70,15632.42,3779.08,8030.56,1427.81,44580.76,N
09/27/2015,15:00,10767.90,1706.85,2230.36,1135.15,16402.28,3962.42,8308.79,1490.95,46004.70,N
09/27/2015,16:00,10723.69,1722.85,2279.00,1169.35,16904.60,4088.73,8489.92,1539.43,46917.57,N
09/27/2015,17:00,10668.04,1723.52,2313.75,1190.20,17072.46,4138.55,8600.31,1565.32,47272.14,N
09/27/2015,18:00,10649.08,1704.12,2314.84,1193.53,16960.78,4088.22,8610.46,1564.58,47085.61,N
09/27/2015,19:00,10660.48,1666.78,2296.47,1135.36,16375.87,3932.79,8426.75,1540.27,46034.76,N
09/27/2015,20:00,11012.63,1667.87,2239.29,1007.99,15869.26,3814.70,8261.94,1520.52,45394.21,N
09/27/2015,21:00,11048.86,1637.11,2214.04,871.06,15373.82,3769.74,8105.52,1522.95,44543.10,N
09/27/2015,22:00,10780.13,1554.31,2149.01,739.97,14288.22,3571.98,7630.10,1481.94,42195.66,N
09/27/2015,23:00,10217.72,1424.81,2080.24,625.96,13084.51,3319.59,7002.15,1434.91,39189.88,N
09/27/2015,24:00,9535.84,1289.92,2000.59,528.64,11713.98,2980.93,6261.94,1349.52,35661.36,N
