OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/24/2015,01:00,10082.44,1251.68,1855.50,766.77,9229.29,2757.95,5555.12,989.17,32487.92,N
04/24/2015,02:00,9505.59,1197.28,1826.72,751.50,8743.34,2587.24,5188.62,961.23,30761.50,N
04/24/2015,03:00,9146.13,1141.08,1816.01,744.42,8457.43,2474.76,4990.06,928.89,29698.78,N
04/24/2015,04:00,8992.53,1117.62,1795.17,732.00,8288.97,2421.49,4923.47,904.13,29175.40,N
04/24/2015,05:00,9075.63,1126.60,1793.47,740.87,8340.05,2414.44,4953.67,890.58,29335.32,N
04/24/2015,06:00,9606.28,1166.92,1809.99,758.46,9073.24,2539.59,4988.49,905.15,30848.12,N
04/24/2015,07:00,10519.56,1324.76,1877.75,835.05,10333.86,2803.30,5394.76,996.32,34085.37,N
04/24/2015,08:00,10815.85,1414.33,1916.24,857.23,10980.82,2901.95,5667.99,1047.09,35601.50,N
04/24/2015,09:00,10925.51,1439.52,1929.46,851.99,10989.71,2902.74,5762.80,1077.84,35879.57,N
04/24/2015,10:00,11171.17,1443.64,1943.39,765.98,11238.47,3068.83,6000.19,1182.71,36814.38,N
04/24/2015,11:00,11575.25,1452.75,1967.70,785.97,11523.16,3270.90,6298.79,1214.07,38088.59,N
04/24/2015,12:00,12306.07,1492.75,1990.85,807.86,11725.08,3421.87,6489.31,1229.31,39463.11,N
04/24/2015,13:00,13023.30,1552.11,2007.13,841.27,11822.97,3541.45,6586.15,1205.05,40579.44,N
04/24/2015,14:00,13571.61,1602.24,2034.90,840.16,11772.09,3661.24,6708.40,1208.04,41398.68,N
04/24/2015,15:00,13846.34,1593.86,2059.72,794.01,11648.69,3829.64,6868.63,1254.54,41895.42,N
04/24/2015,16:00,13893.33,1611.96,2069.30,757.54,11559.99,3970.05,7058.28,1311.52,42231.97,N
04/24/2015,17:00,13680.29,1606.26,2085.83,655.91,11499.51,4040.72,7272.65,1388.80,42229.97,N
04/24/2015,18:00,13571.06,1609.03,2061.10,659.42,11516.23,3952.31,7402.90,1409.06,42181.10,N
04/24/2015,19:00,13100.87,1564.54,2026.86,710.54,11396.37,3793.32,7355.84,1377.06,41325.40,N
04/24/2015,20:00,12797.44,1564.97,2002.99,783.65,10938.91,3630.81,7199.50,1311.78,40230.05,N
04/24/2015,21:00,12850.89,1584.66,1984.56,835.24,10924.94,3599.89,7291.64,1287.58,40359.40,N
04/24/2015,22:00,12501.48,1464.70,1979.55,813.98,10709.32,3470.70,7087.54,1282.21,39309.46,N
04/24/2015,23:00,11936.21,1374.32,1939.47,766.94,10050.30,3278.89,6681.36,1253.89,37281.39,N
04/24/2015,24:00,11205.15,1241.30,1886.04,716.25,9295.96,2962.61,6144.92,1190.22,34642.46,N
